,line_id,bus0,bus1,voltage_bus0,voltage_bus1,country,geometry,bounds,bus_0_coors,bus_1_coors,bus0_lon,bus0_lat,bus1_lon,bus1_lat
5867,transf_868_0,1216,1217,110000,220000,VN,"LINESTRING (106.6348 20.8842, 106.6358 20.8852)","MULTIPOINT ((106.6348 20.8842), (106.6358 20.8852))",POINT (106.6348 20.8842),POINT (106.6358 20.8852),106.6348,20.8842,106.6358,20.8852
5868,transf_869_0,1218,1219,110000,220000,VN,"LINESTRING (106.8191 10.9556, 106.8201 10.9566)","MULTIPOINT ((106.8191 10.9556), (106.8201 10.9566))",POINT (106.8191 10.9556),POINT (106.8201 10.9566),106.8191,10.9556,106.8201,10.9566
5869,transf_869_1,1219,1220,220000,500000,VN,"LINESTRING (106.8201 10.9566, 106.8211 10.9576)","MULTIPOINT ((106.8201 10.9566), (106.8211 10.9576))",POINT (106.8201 10.9566),POINT (106.8211 10.9576),106.8201,10.9566,106.8211,10.9576
5870,transf_870_0,1221,1222,110000,220000,VN,"LINESTRING (106.8408 10.6747, 106.8418 10.6757)","MULTIPOINT ((106.8408 10.6747), (106.8418 10.6757))",POINT (106.8408 10.6747),POINT (106.8418 10.6757),106.8408,10.6747,106.8418,10.6757
5871,transf_871_0,1223,1224,110000,220000,VN,"LINESTRING (107.0147 10.6301, 107.0157 10.6311)","MULTIPOINT ((107.0147 10.6301), (107.0157 10.6311))",POINT (107.0147 10.6301),POINT (107.0157 10.6311),107.0147,10.6301,107.0157,10.6311
5872,transf_871_1,1224,1225,220000,500000,VN,"LINESTRING (107.0157 10.6311, 107.0167 10.6321)","MULTIPOINT ((107.0157 10.6311), (107.0167 10.6321))",POINT (107.0157 10.6311),POINT (107.0167 10.6321),107.0157,10.6311,107.0167,10.6321
5873,transf_872_0,1226,1227,110000,220000,VN,"LINESTRING (108.6816 11.8364, 108.6826 11.8374)","MULTIPOINT ((108.6816 11.8364), (108.6826 11.8374))",POINT (108.6816 11.8364),POINT (108.6826 11.8374),108.6816,11.8364,108.6826,11.8374
5874,transf_873_0,1228,1229,110000,220000,VN,"LINESTRING (108.3533 11.4668, 108.3543 11.4678)","MULTIPOINT ((108.3533 11.4668), (108.3543 11.4678))",POINT (108.3533 11.4668),POINT (108.3543 11.4678),108.3533,11.4668,108.3543,11.4678
5875,transf_874_0,1230,1231,110000,220000,VN,"LINESTRING (105.7318 20.315, 105.7328 20.316)","MULTIPOINT ((105.7318 20.315), (105.7328 20.316))",POINT (105.7318 20.315),POINT (105.7328 20.316),105.7318,20.315,105.7328,20.316
5876,transf_874_1,1231,1232,220000,500000,VN,"LINESTRING (105.7328 20.316, 105.7338 20.317)","MULTIPOINT ((105.7328 20.316), (105.7338 20.317))",POINT (105.7328 20.316),POINT (105.7338 20.317),105.7328,20.316,105.7338,20.317
5877,transf_875_0,1233,1234,110000,220000,VN,"LINESTRING (105.4931 18.7114, 105.4941 18.7124)","MULTIPOINT ((105.4931 18.7114), (105.4941 18.7124))",POINT (105.4931 18.7114),POINT (105.4941 18.7124),105.4931,18.7114,105.4941,18.7124
5878,transf_875_1,1234,1235,220000,500000,VN,"LINESTRING (105.4941 18.7124, 105.4951 18.7134)","MULTIPOINT ((105.4941 18.7124), (105.4951 18.7134))",POINT (105.4941 18.7124),POINT (105.4951 18.7134),105.4941,18.7124,105.4951,18.7134
5879,transf_876_0,1236,1237,110000,220000,VN,"LINESTRING (105.9904 18.2176, 105.9914 18.2186)","MULTIPOINT ((105.9904 18.2176), (105.9914 18.2186))",POINT (105.9904 18.2176),POINT (105.9914 18.2186),105.9904,18.2176,105.9914,18.2186
5880,transf_876_1,1237,1238,220000,500000,VN,"LINESTRING (105.9914 18.2186, 105.9924 18.2196)","MULTIPOINT ((105.9914 18.2186), (105.9924 18.2196))",POINT (105.9914 18.2186),POINT (105.9924 18.2196),105.9914,18.2186,105.9924,18.2196
5881,transf_877_0,1239,1240,110000,220000,VN,"LINESTRING (106.5234 17.4871, 106.5244 17.4881)","MULTIPOINT ((106.5234 17.4871), (106.5244 17.4881))",POINT (106.5234 17.4871),POINT (106.5244 17.4881),106.5234,17.4871,106.5244,17.4881
5882,transf_877_1,1240,1241,220000,500000,VN,"LINESTRING (106.5244 17.4881, 106.5254 17.4891)","MULTIPOINT ((106.5244 17.4881), (106.5254 17.4891))",POINT (106.5244 17.4881),POINT (106.5254 17.4891),106.5244,17.4881,106.5254,17.4891
5883,transf_878_0,1242,1243,110000,220000,VN,"LINESTRING (108.0421 16.1204, 108.0431 16.1214)","MULTIPOINT ((108.0421 16.1204), (108.0431 16.1214))",POINT (108.0421 16.1204),POINT (108.0431 16.1214),108.0421,16.1204,108.0431,16.1214
5884,transf_878_1,1243,1244,220000,500000,VN,"LINESTRING (108.0431 16.1214, 108.0441 16.1224)","MULTIPOINT ((108.0431 16.1214), (108.0441 16.1224))",POINT (108.0431 16.1214),POINT (108.0441 16.1224),108.0431,16.1214,108.0441,16.1224
5885,transf_879_0,1245,1246,110000,220000,VN,"LINESTRING (107.5656 16.4081, 107.5666 16.4091)","MULTIPOINT ((107.5656 16.4081), (107.5666 16.4091))",POINT (107.5656 16.4081),POINT (107.5666 16.4091),107.5656,16.4081,107.5666,16.4091
5886,transf_879_1,1246,1247,220000,500000,VN,"LINESTRING (107.5666 16.4091, 107.5676 16.4101)","MULTIPOINT ((107.5666 16.4091), (107.5676 16.4101))",POINT (107.5666 16.4091),POINT (107.5676 16.4101),107.5666,16.4091,107.5676,16.4101
5887,transf_881_0,1249,1250,110000,220000,VN,"LINESTRING (107.8207 15.6702, 107.8217 15.6712)","MULTIPOINT ((107.8207 15.6702), (107.8217 15.6712))",POINT (107.8207 15.6702),POINT (107.8217 15.6712),107.8207,15.6702,107.8217,15.6712
5888,transf_881_1,1250,1251,220000,500000,VN,"LINESTRING (107.8217 15.6712, 107.8227 15.6722)","MULTIPOINT ((107.8217 15.6712), (107.8227 15.6722))",POINT (107.8217 15.6712),POINT (107.8227 15.6722),107.8217,15.6712,107.8227,15.6722
5889,transf_882_0,1252,1253,110000,220000,VN,"LINESTRING (107.1413 16.7136, 107.1423 16.7146)","MULTIPOINT ((107.1413 16.7136), (107.1423 16.7146))",POINT (107.1413 16.7136),POINT (107.1423 16.7146),107.1413,16.7136,107.1423,16.7146
5890,transf_882_1,1253,1254,220000,500000,VN,"LINESTRING (107.1423 16.7146, 107.1433 16.7156)","MULTIPOINT ((107.1423 16.7146), (107.1433 16.7156))",POINT (107.1423 16.7146),POINT (107.1433 16.7156),107.1423,16.7146,107.1433,16.7156
5891,transf_883_0,1255,1256,110000,220000,VN,"LINESTRING (107.8955 15.4451, 107.8965 15.4461)","MULTIPOINT ((107.8955 15.4451), (107.8965 15.4461))",POINT (107.8955 15.4451),POINT (107.8965 15.4461),107.8955,15.4451,107.8965,15.4461
5892,transf_884_0,1257,1258,110000,220000,VN,"LINESTRING (107.0144 21.0571, 107.0154 21.0581)","MULTIPOINT ((107.0144 21.0571), (107.0154 21.0581))",POINT (107.0144 21.0571),POINT (107.0154 21.0581),107.0144,21.0571,107.0154,21.0581
5893,transf_884_1,1258,1259,220000,500000,VN,"LINESTRING (107.0154 21.0581, 107.0164 21.0591)","MULTIPOINT ((107.0154 21.0581), (107.0164 21.0591))",POINT (107.0154 21.0581),POINT (107.0164 21.0591),107.0154,21.0581,107.0164,21.0591
5894,transf_887_0,1262,1263,110000,220000,VN,"LINESTRING (105.8271 21.5459, 105.8281 21.5469)","MULTIPOINT ((105.8271 21.5459), (105.8281 21.5469))",POINT (105.8271 21.5459),POINT (105.8281 21.5469),105.8271,21.5459,105.8281,21.5469
5895,transf_888_0,1264,1265,110000,220000,VN,"LINESTRING (105.6685 19.8408, 105.6695 19.8418)","MULTIPOINT ((105.6685 19.8408), (105.6695 19.8418))",POINT (105.6685 19.8408),POINT (105.6695 19.8418),105.6685,19.8408,105.6695,19.8418
5896,transf_889_0,1266,1267,110000,220000,VN,"LINESTRING (106.3469 20.5429, 106.3479 20.5439)","MULTIPOINT ((106.3469 20.5429), (106.3479 20.5439))",POINT (106.3469 20.5429),POINT (106.3479 20.5439),106.3469,20.5429,106.3479,20.5439
5897,transf_891_0,1269,1270,110000,220000,VN,"LINESTRING (108.2251 13.0408, 108.2261 13.0418)","MULTIPOINT ((108.2251 13.0408), (108.2261 13.0418))",POINT (108.2251 13.0408),POINT (108.2261 13.0418),108.2251,13.0408,108.2261,13.0418
5898,transf_891_1,1270,1271,220000,500000,VN,"LINESTRING (108.2261 13.0418, 108.2271 13.0428)","MULTIPOINT ((108.2261 13.0418), (108.2271 13.0428))",POINT (108.2261 13.0418),POINT (108.2271 13.0428),108.2261,13.0418,108.2271,13.0428
5899,transf_893_0,1273,1274,110000,220000,VN,"LINESTRING (108.7905 11.3785, 108.7915 11.3795)","MULTIPOINT ((108.7905 11.3785), (108.7915 11.3795))",POINT (108.7905 11.3785),POINT (108.7915 11.3795),108.7905,11.3785,108.7915,11.3795
5900,transf_893_1,1274,1275,220000,500000,VN,"LINESTRING (108.7915 11.3795, 108.7925 11.3805)","MULTIPOINT ((108.7915 11.3795), (108.7925 11.3805))",POINT (108.7915 11.3795),POINT (108.7925 11.3805),108.7915,11.3795,108.7925,11.3805
5901,transf_894_0,1276,1277,110000,220000,VN,"LINESTRING (108.1151 10.9611, 108.1161 10.9621)","MULTIPOINT ((108.1151 10.9611), (108.1161 10.9621))",POINT (108.1151 10.9611),POINT (108.1161 10.9621),108.1151,10.9611,108.1161,10.9621
5902,transf_895_0,1278,1279,110000,220000,VN,"LINESTRING (107.7134 10.6896, 107.7144 10.6906)","MULTIPOINT ((107.7134 10.6896), (107.7144 10.6906))",POINT (107.7134 10.6896),POINT (107.7144 10.6906),107.7134,10.6896,107.7144,10.6906
5903,transf_896_0,1280,1281,110000,220000,VN,"LINESTRING (105.5459 10.2479, 105.5469 10.2489)","MULTIPOINT ((105.5459 10.2479), (105.5469 10.2489))",POINT (105.5459 10.2479),POINT (105.5469 10.2489),105.5459,10.2479,105.5469,10.2489
5904,transf_897_0,1282,1283,110000,220000,VN,"LINESTRING (105.7147 9.3159, 105.7157 9.3169)","MULTIPOINT ((105.7147 9.3159), (105.7157 9.3169))",POINT (105.7147 9.3159),POINT (105.7157 9.3169),105.7147,9.3159,105.7157,9.3169
5905,transf_898_0,1284,1285,110000,220000,VN,"LINESTRING (105.9497 9.5852, 105.9507 9.5862)","MULTIPOINT ((105.9497 9.5852), (105.9507 9.5862))",POINT (105.9497 9.5852),POINT (105.9507 9.5862),105.9497,9.5852,105.9507,9.5862
5906,transf_899_0,1286,1287,110000,220000,VN,"LINESTRING (109.0399 11.6922, 109.0409 11.6932)","MULTIPOINT ((109.0399 11.6922), (109.0409 11.6932))",POINT (109.0399 11.6922),POINT (109.0409 11.6932),109.0399,11.6922,109.0409,11.6932
5907,transf_900_0,1288,1289,110000,220000,VN,"LINESTRING (109.2032 13.086, 109.2042 13.087)","MULTIPOINT ((109.2032 13.086), (109.2042 13.087))",POINT (109.2032 13.086),POINT (109.2042 13.087),109.2032,13.086,109.2042,13.087
5908,transf_901_0,1290,1291,110000,220000,VN,"LINESTRING (109.1125 13.8092, 109.1135 13.8102)","MULTIPOINT ((109.1125 13.8092), (109.1135 13.8102))",POINT (109.1125 13.8092),POINT (109.1135 13.8102),109.1125,13.8092,109.1135,13.8102
5909,transf_903_0,1293,1294,110000,220000,VN,"LINESTRING (108.7333 15.3291, 108.7343 15.3301)","MULTIPOINT ((108.7333 15.3291), (108.7343 15.3301))",POINT (108.7333 15.3291),POINT (108.7343 15.3301),108.7333,15.3291,108.7343,15.3301
5910,transf_903_1,1294,1295,220000,500000,VN,"LINESTRING (108.7343 15.3301, 108.7353 15.3311)","MULTIPOINT ((108.7343 15.3301), (108.7353 15.3311))",POINT (108.7343 15.3301),POINT (108.7353 15.3311),108.7343,15.3301,108.7353,15.3311
5911,transf_904_0,1296,1297,110000,220000,VN,"LINESTRING (105.3455 18.8652, 105.3465 18.8662)","MULTIPOINT ((105.3455 18.8652), (105.3465 18.8662))",POINT (105.3455 18.8652),POINT (105.3465 18.8662),105.3455,18.8652,105.3465,18.8662
5912,transf_905_0,1298,1299,110000,220000,VN,"LINESTRING (106.162 20.4398, 106.163 20.4408)","MULTIPOINT ((106.162 20.4398), (106.163 20.4408))",POINT (106.162 20.4398),POINT (106.163 20.4408),106.162,20.4398,106.163,20.4408
5913,transf_906_0,1300,1301,110000,220000,VN,"LINESTRING (105.9457 21.2507, 105.9467 21.2517)","MULTIPOINT ((105.9457 21.2507), (105.9467 21.2517))",POINT (105.9457 21.2507),POINT (105.9467 21.2517),105.9457,21.2507,105.9467,21.2517
5914,transf_906_1,1301,1302,220000,500000,VN,"LINESTRING (105.9467 21.2517, 105.9477 21.2527)","MULTIPOINT ((105.9467 21.2517), (105.9477 21.2527))",POINT (105.9467 21.2517),POINT (105.9477 21.2527),105.9467,21.2517,105.9477,21.2527
5915,transf_907_0,1303,1304,110000,220000,VN,"LINESTRING (105.6579 21.2863, 105.6589 21.2873)","MULTIPOINT ((105.6579 21.2863), (105.6589 21.2873))",POINT (105.6579 21.2863),POINT (105.6589 21.2873),105.6579,21.2863,105.6589,21.2873
5916,transf_908_0,1305,1306,110000,220000,VN,"LINESTRING (106.3058 21.1125, 106.3068 21.1135)","MULTIPOINT ((106.3058 21.1125), (106.3068 21.1135))",POINT (106.3058 21.1125),POINT (106.3068 21.1135),106.3058,21.1125,106.3068,21.1135
5917,transf_909_0,1307,1308,110000,220000,VN,"LINESTRING (106.5181 20.9982, 106.5191 20.9992)","MULTIPOINT ((106.5181 20.9982), (106.5191 20.9992))",POINT (106.5181 20.9982),POINT (106.5191 20.9992),106.5181,20.9982,106.5191,20.9992
5918,transf_910_0,1309,1310,110000,220000,VN,"LINESTRING (106.6312 21.0568, 106.6322 21.0578)","MULTIPOINT ((106.6312 21.0568), (106.6322 21.0578))",POINT (106.6312 21.0568),POINT (106.6322 21.0578),106.6312,21.0568,106.6322,21.0578
5919,transf_911_0,1311,1312,110000,220000,VN,"LINESTRING (106.7659 21.0414, 106.7669 21.0424)","MULTIPOINT ((106.7659 21.0414), (106.7669 21.0424))",POINT (106.7659 21.0414),POINT (106.7669 21.0424),106.7659,21.0414,106.7669,21.0424
5920,transf_912_0,1313,1314,110000,220000,VN,"LINESTRING (105.3266 20.8178, 105.3276 20.8188)","MULTIPOINT ((105.3266 20.8178), (105.3276 20.8188))",POINT (105.3266 20.8178),POINT (105.3276 20.8188),105.3266,20.8178,105.3276,20.8188
5921,transf_912_1,1314,1315,220000,500000,VN,"LINESTRING (105.3276 20.8188, 105.3286 20.8198)","MULTIPOINT ((105.3276 20.8188), (105.3286 20.8198))",POINT (105.3276 20.8188),POINT (105.3286 20.8198),105.3276,20.8188,105.3286,20.8198
5922,transf_913_0,1316,1317,110000,220000,VN,"LINESTRING (105.466 21.1316, 105.467 21.1326)","MULTIPOINT ((105.466 21.1316), (105.467 21.1326))",POINT (105.466 21.1316),POINT (105.467 21.1326),105.466,21.1316,105.467,21.1326
5923,transf_914_0,1318,1319,110000,220000,VN,"LINESTRING (105.8101 21.0576, 105.8111 21.0586)","MULTIPOINT ((105.8101 21.0576), (105.8111 21.0586))",POINT (105.8101 21.0576),POINT (105.8111 21.0586),105.8101,21.0576,105.8111,21.0586
5924,transf_914_1,1319,1320,220000,500000,VN,"LINESTRING (105.8111 21.0586, 105.8121 21.0596)","MULTIPOINT ((105.8111 21.0586), (105.8121 21.0596))",POINT (105.8111 21.0586),POINT (105.8121 21.0596),105.8111,21.0586,105.8121,21.0596
5925,transf_915_0,1321,1322,110000,220000,VN,"LINESTRING (106.7437 20.9372, 106.7447 20.9382)","MULTIPOINT ((106.7437 20.9372), (106.7447 20.9382))",POINT (106.7437 20.9372),POINT (106.7447 20.9382),106.7437,20.9372,106.7447,20.9382
5926,transf_916_0,1323,1324,110000,220000,VN,"LINESTRING (106.3051 18.0088, 106.3061 18.0098)","MULTIPOINT ((106.3051 18.0088), (106.3061 18.0098))",POINT (106.3051 18.0088),POINT (106.3061 18.0098),106.3051,18.0088,106.3061,18.0098
5927,transf_916_1,1324,1325,220000,500000,VN,"LINESTRING (106.3061 18.0098, 106.3071 18.0108)","MULTIPOINT ((106.3061 18.0098), (106.3071 18.0108))",POINT (106.3061 18.0098),POINT (106.3071 18.0108),106.3061,18.0098,106.3071,18.0108
5928,transf_920_0,1329,1330,110000,220000,VN,"LINESTRING (103.9832 21.4724, 103.9842 21.4734)","MULTIPOINT ((103.9832 21.4724), (103.9842 21.4734))",POINT (103.9832 21.4724),POINT (103.9842 21.4734),103.9832,21.4724,103.9842,21.4734
5929,transf_920_1,1330,1331,220000,500000,VN,"LINESTRING (103.9842 21.4734, 103.9852 21.4744)","MULTIPOINT ((103.9842 21.4734), (103.9852 21.4744))",POINT (103.9842 21.4734),POINT (103.9852 21.4744),103.9842,21.4734,103.9852,21.4744
5930,transf_921_0,1332,1333,110000,220000,VN,"LINESTRING (107.3541 21.0085, 107.3551 21.0095)","MULTIPOINT ((107.3541 21.0085), (107.3551 21.0095))",POINT (107.3541 21.0085),POINT (107.3551 21.0095),107.3541,21.0085,107.3551,21.0095
5931,transf_923_0,1335,1336,110000,220000,VN,"LINESTRING (105.9289 21.0821, 105.9299 21.0831)","MULTIPOINT ((105.9289 21.0821), (105.9299 21.0831))",POINT (105.9289 21.0821),POINT (105.9299 21.0831),105.9289,21.0821,105.9299,21.0831
5932,transf_923_1,1336,1337,220000,500000,VN,"LINESTRING (105.9299 21.0831, 105.9309 21.0841)","MULTIPOINT ((105.9299 21.0831), (105.9309 21.0841))",POINT (105.9299 21.0831),POINT (105.9309 21.0841),105.9299,21.0831,105.9309,21.0841
5933,transf_924_0,1338,1339,66000,110000,VN,"LINESTRING (106.479 11.0283, 106.48 11.0293)","MULTIPOINT ((106.479 11.0283), (106.48 11.0293))",POINT (106.479 11.0283),POINT (106.48 11.0293),106.479,11.0283,106.48,11.0293
5934,transf_924_1,1339,1340,110000,220000,VN,"LINESTRING (106.48 11.0293, 106.481 11.0303)","MULTIPOINT ((106.48 11.0293), (106.481 11.0303))",POINT (106.48 11.0293),POINT (106.481 11.0303),106.48,11.0293,106.481,11.0303
5935,transf_925_0,1341,1342,110000,220000,VN,"LINESTRING (106.5596 20.4881, 106.5606 20.4891)","MULTIPOINT ((106.5596 20.4881), (106.5606 20.4891))",POINT (106.5596 20.4881),POINT (106.5606 20.4891),106.5596,20.4881,106.5606,20.4891
5936,transf_926_0,1343,1344,110000,220000,VN,"LINESTRING (106.2994 20.2544, 106.3004 20.2554)","MULTIPOINT ((106.2994 20.2544), (106.3004 20.2554))",POINT (106.2994 20.2544),POINT (106.3004 20.2554),106.2994,20.2544,106.3004,20.2554
5937,transf_927_0,1345,1346,110000,220000,VN,"LINESTRING (105.6814 10.4408, 105.6824 10.4418)","MULTIPOINT ((105.6814 10.4408), (105.6824 10.4418))",POINT (105.6814 10.4408),POINT (105.6824 10.4418),105.6814,10.4408,105.6824,10.4418
5938,transf_928_0,1347,1348,110000,220000,VN,"LINESTRING (106.1869 11.497, 106.1879 11.498)","MULTIPOINT ((106.1869 11.497), (106.1879 11.498))",POINT (106.1869 11.497),POINT (106.1879 11.498),106.1869,11.497,106.1879,11.498
5939,transf_929_0,1349,1350,110000,220000,VN,"LINESTRING (108.7982 11.6725, 108.7992 11.6735)","MULTIPOINT ((108.7982 11.6725), (108.7992 11.6735))",POINT (108.7982 11.6725),POINT (108.7992 11.6735),108.7982,11.6725,108.7992,11.6735
5940,transf_930_0,1351,1352,220000,500000,VN,"LINESTRING (106.5011 9.6046, 106.5021 9.6056)","MULTIPOINT ((106.5011 9.6046), (106.5021 9.6056))",POINT (106.5011 9.6046),POINT (106.5021 9.6056),106.5011,9.6046,106.5021,9.6056
5941,transf_933_0,1355,1356,110000,220000,VN,"LINESTRING (105.6461 18.6905, 105.6471 18.6915)","MULTIPOINT ((105.6461 18.6905), (105.6471 18.6915))",POINT (105.6461 18.6905),POINT (105.6471 18.6915),105.6461,18.6905,105.6471,18.6915
5942,transf_934_0,1357,1358,110000,220000,VN,"LINESTRING (106.4726 17.9515, 106.4736 17.9525)","MULTIPOINT ((106.4726 17.9515), (106.4736 17.9525))",POINT (106.4726 17.9515),POINT (106.4736 17.9525),106.4726,17.9515,106.4736,17.9525
5943,transf_934_1,1358,1359,220000,500000,VN,"LINESTRING (106.4736 17.9525, 106.4746 17.9535)","MULTIPOINT ((106.4736 17.9525), (106.4746 17.9535))",POINT (106.4736 17.9525),POINT (106.4746 17.9535),106.4736,17.9525,106.4746,17.9535
5944,transf_936_0,1361,1362,110000,220000,VN,"LINESTRING (104.6672 10.2831, 104.6682 10.2841)","MULTIPOINT ((104.6672 10.2831), (104.6682 10.2841))",POINT (104.6672 10.2831),POINT (104.6682 10.2841),104.6672,10.2831,104.6682,10.2841
5945,transf_939_0,1365,1366,110000,220000,VN,"LINESTRING (105.759 21.1912, 105.76 21.1922)","MULTIPOINT ((105.759 21.1912), (105.76 21.1922))",POINT (105.759 21.1912),POINT (105.76 21.1922),105.759,21.1912,105.76,21.1922
5946,transf_940_0,1367,1368,110000,220000,VN,"LINESTRING (106.0569 20.7834, 106.0579 20.7844)","MULTIPOINT ((106.0569 20.7834), (106.0579 20.7844))",POINT (106.0569 20.7834),POINT (106.0579 20.7844),106.0569,20.7834,106.0579,20.7844
5947,transf_941_0,1369,1370,110000,220000,VN,"LINESTRING (105.3463 21.3871, 105.3473 21.3881)","MULTIPOINT ((105.3463 21.3871), (105.3473 21.3881))",POINT (105.3463 21.3871),POINT (105.3473 21.3881),105.3463,21.3871,105.3473,21.3881
5948,transf_941_1,1370,1371,220000,500000,VN,"LINESTRING (105.3473 21.3881, 105.3483 21.3891)","MULTIPOINT ((105.3473 21.3881), (105.3483 21.3891))",POINT (105.3473 21.3881),POINT (105.3483 21.3891),105.3473,21.3881,105.3483,21.3891
5949,transf_943_0,1373,1374,110000,220000,VN,"LINESTRING (105.1835 21.5257, 105.1845 21.5267)","MULTIPOINT ((105.1835 21.5257), (105.1845 21.5267))",POINT (105.1835 21.5257),POINT (105.1845 21.5267),105.1835,21.5257,105.1845,21.5267
5950,transf_945_0,1376,1377,110000,220000,VN,"LINESTRING (105.6394 20.9718, 105.6404 20.9728)","MULTIPOINT ((105.6394 20.9718), (105.6404 20.9728))",POINT (105.6394 20.9718),POINT (105.6404 20.9728),105.6394,20.9718,105.6404,20.9728
5951,transf_945_1,1377,1378,220000,500000,VN,"LINESTRING (105.6404 20.9728, 105.6414 20.9738)","MULTIPOINT ((105.6404 20.9728), (105.6414 20.9738))",POINT (105.6404 20.9728),POINT (105.6414 20.9738),105.6404,20.9728,105.6414,20.9738
5952,transf_948_0,1381,1382,110000,220000,VN,"LINESTRING (105.6528 19.2986, 105.6538 19.2996)","MULTIPOINT ((105.6528 19.2986), (105.6538 19.2996))",POINT (105.6528 19.2986),POINT (105.6538 19.2996),105.6528,19.2986,105.6538,19.2996
5953,transf_948_1,1382,1383,220000,500000,VN,"LINESTRING (105.6538 19.2996, 105.6548 19.3006)","MULTIPOINT ((105.6538 19.2996), (105.6548 19.3006))",POINT (105.6538 19.2996),POINT (105.6548 19.3006),105.6538,19.2996,105.6548,19.3006
5954,transf_949_0,1384,1385,110000,220000,VN,"LINESTRING (105.6746 19.6488, 105.6756 19.6498)","MULTIPOINT ((105.6746 19.6488), (105.6756 19.6498))",POINT (105.6746 19.6488),POINT (105.6756 19.6498),105.6746,19.6488,105.6756,19.6498
5955,transf_956_0,1392,1393,110000,220000,VN,"LINESTRING (105.9206 20.5343, 105.9216 20.5353)","MULTIPOINT ((105.9206 20.5343), (105.9216 20.5353))",POINT (105.9206 20.5343),POINT (105.9216 20.5353),105.9206,20.5343,105.9216,20.5353
5956,transf_956_1,1393,1394,220000,500000,VN,"LINESTRING (105.9216 20.5353, 105.9226 20.5363)","MULTIPOINT ((105.9216 20.5353), (105.9226 20.5363))",POINT (105.9216 20.5353),POINT (105.9226 20.5363),105.9216,20.5353,105.9226,20.5363
5957,transf_957_0,1395,1396,110000,220000,VN,"LINESTRING (105.9956 20.2558, 105.9966 20.2568)","MULTIPOINT ((105.9956 20.2558), (105.9966 20.2568))",POINT (105.9956 20.2558),POINT (105.9966 20.2568),105.9956,20.2558,105.9966,20.2568
5958,transf_959_0,1398,1399,110000,220000,VN,"LINESTRING (106.342 20.9038, 106.343 20.9048)","MULTIPOINT ((106.342 20.9038), (106.343 20.9048))",POINT (106.342 20.9038),POINT (106.343 20.9048),106.342,20.9038,106.343,20.9048
5959,transf_972_0,1412,1413,110000,220000,VN,"LINESTRING (107.9967 13.8488, 107.9977 13.8498)","MULTIPOINT ((107.9967 13.8488), (107.9977 13.8498))",POINT (107.9967 13.8488),POINT (107.9977 13.8498),107.9967,13.8488,107.9977,13.8498
5960,transf_972_1,1413,1414,220000,500000,VN,"LINESTRING (107.9977 13.8498, 107.9987 13.8508)","MULTIPOINT ((107.9977 13.8498), (107.9987 13.8508))",POINT (107.9977 13.8498),POINT (107.9987 13.8508),107.9977,13.8498,107.9987,13.8508
