,TR.11_1_AC,TR.12_1_AC,TR.13_1_AC,TR.14_1_AC,TR.15_1_AC,TR.16_1_AC,TR.17_1_AC,TR.1_1_AC,TR.20_1_AC,TR.21_1_AC,TR.22_1_AC,TR.25_1_AC,TR.28_1_AC,TR.2_1_AC,TR.33_1_AC,TR.37_1_AC,TR.39_1_AC,TR.3_1_AC,TR.41_1_AC,TR.44_1_AC,TR.47_1_AC,TR.48_1_AC,TR.4_1_AC,TR.52_1_AC,TR.53_1_AC,TR.56_1_AC,TR.58_1_AC,TR.5_1_AC,TR.62_1_AC,TR.63_1_AC,TR.64_1_AC,TR.68_1_AC,TR.6_1_AC,TR.79_1_AC,TR.8_1_AC
2013-01-03 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018825205924685373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 06:00:00,0.0,0.0,0.0,0.015563401604400002,0.0,0.0,0.020404822551534318,0.2878681655,0.0,0.0,0.0,0.0,0.0,0.0,0.25298188980571334,0.181399063202,0.0,0.0,0.0,0.0,0.033641878406463425,0.34451413686199994,0.03599457293146831,0.0,0.0,0.0,0.1290842172231371,0.0,0.0,0.0,0.0,0.20175040968600005,0.0,0.0,0.0
2013-01-04 07:00:00,0.5391696360751219,0.1586538332724144,0.17272615118429127,0.06599443461,0.0,0.0,0.0,0.4638195,0.341684081892,0.0,0.02469269585380093,0.11036607201290687,0.5346801575553144,0.03034326158827303,0.353796006017921,0.2803076416840001,0.3723909152,0.03956423477577873,0.47616955699925123,0.88900916229,0.05934285049015573,0.41103378812999997,0.06511643210809608,0.131541846264,0.5836869441589119,0.43881012311952716,0.8761891143851929,0.23633082825455198,0.56405057943,0.0,0.0,0.35262419658,0.15259447640811058,0.0,0.480417586
2013-01-04 08:00:00,0.6119093861290262,0.4968764356329855,0.31051847616825434,0.097396581243,0.0,0.43694991902722563,0.04118741168396675,0.6106335399999999,0.62306738892,0.3892730449,0.07111493905044569,0.25241541675279056,0.7512638343485505,0.3066776982213782,0.6314132378991318,0.5933316556999999,0.6576143135999999,0.12519456619609945,0.5919190993493499,0.92345886513,0.2356316357498789,0.77734573931,0.10298117803448506,0.63945901248,0.6267615679600085,0.501829449321699,0.9512074407453052,0.3108434754819303,0.65592048062,0.04273241120643606,0.07000204553,0.43053924726,0.4982898217819431,0.45784964850000004,0.6461787805
2013-01-04 09:00:00,0.7828351549355027,0.661628457043091,0.35706060659888283,0.0110066737755,0.0,0.5418753294459728,0.04628809769794263,0.49833732,0.6971284137599999,0.5369968793,0.44571805758497174,0.4707446907925987,0.7410588140513276,0.20425730270676853,0.3911219681533143,0.42677716396,0.5685159424,0.3889020529188066,0.6493650914296042,0.8800615591200001,0.14562407168704913,0.43051469286000005,0.12962353508773133,0.53925165312,0.6344077017817968,0.6810257914068187,0.9133916250494858,0.28420981926058164,0.61963213217,0.014557656671972048,0.27902763692,0.30161816499900007,0.28593454904837273,0.46804454000000006,0.736571682
2013-01-04 10:00:00,0.6991065764264496,0.42640525866292994,0.335466495622367,0.031193237579400002,0.0,0.43363880533319016,0.033714065171441564,0.68876282,0.69101257572,0.29907162714,0.5250043222198085,0.4398242254389853,0.6353457004746947,0.2869461388017804,0.29530423773940845,0.59528054838,0.28842477007999995,0.33961853277699877,0.43433184451660195,0.7447888413,0.1061595164848598,0.4293256039099999,0.1347859778513702,0.47136122184,0.4942251887081195,0.4538861517161443,0.8435707890316265,0.366544358561144,0.556542506,0.09269870776474944,0.5318498481,0.297869103861,0.22782418388674033,0.33544121800000004,0.710390186
2013-01-04 11:00:00,0.6463452864982595,0.4601447094910379,0.32455397980820594,0.157922490414,0.0,0.44620628371829485,0.10634363083040468,0.638393265,0.7848247496399999,0.30507218773,0.6348463952171344,0.4975069744178232,0.5294936296868994,0.2097581888832886,0.4571114398506309,0.5168925965,0.49414033599999996,0.39944366653091434,0.41841658596060766,0.6771320447400001,0.255583737368583,0.56764687987,0.1665543660502217,0.46614413928,0.47599364305974484,0.4515698364206128,0.813567099119687,0.47175630534200574,0.52783896761,0.19154308541267864,0.4973637892,0.13559933452200001,0.2532522953983854,0.4142054714,0.834712087
2013-01-04 12:00:00,0.6598487542631468,0.497844497515067,0.6380219019182103,0.17944948671,0.0,0.3969323422534582,0.014951975868111997,0.7044354599999999,0.7201996993800001,0.41598605419,0.6967033682879628,0.3690498236470037,0.34371035421806395,0.4769487254047548,0.5620139602499571,0.58684040226,0.5474123071999999,0.5024510716356702,0.44270783602019587,0.78002743743,0.41896238584652823,0.54907290739,0.007474266083884582,0.41743769712000006,0.5451864313708898,0.5714712128336329,0.92861464792645,0.6260947127187979,0.59140920741,0.17497154242183038,0.5580758795,0.3056268867690001,0.5760661259415473,0.47622555690000007,0.8080199874999999
2013-01-04 13:00:00,0.8001491862452537,0.5061888643438958,0.688652580202985,0.0051772797414,0.03952737693800001,0.435067663979819,0.0650320867684873,0.6747422399999999,0.7850137005,0.47484224882,0.7890140396245046,0.5296952549892733,0.1554300933671036,0.3505198245825046,0.526734839402211,0.63754952814,0.5432941568,0.632530551902368,0.46381286549715867,0.89127774144,0.31285200730708596,0.66538192994,0.04441042560501694,0.47650174344,0.5322087199021832,0.7276957568334633,0.9242724890184547,0.5817572189863038,0.332858864443,0.11388152512013557,0.5747096209,0.26098844205000005,0.6458621108556478,0.5828326029,0.8168650875
2013-01-04 14:00:00,0.7400267834266722,0.6089833026810477,0.5629190869975235,0.0,0.04108439255100001,0.39398293694011605,0.011299741496850702,0.34373484049999997,0.76442962518,0.277124497562,0.7823577082801215,0.5702049571431267,0.104702205321748,0.36140690620752225,0.036917986877236915,0.217725057774,0.7201596656,0.5198519948237055,0.5791552890763317,0.56053525149,0.22510925823933478,0.0,0.0,0.31438391064,0.46857637554064796,0.7359112003488095,0.7372261232398138,0.4095286786117977,0.0,0.08098504122123225,0.025696288302999994,0.19087206239700003,0.5454412602783189,0.3656353905,0.6763486125
2013-01-04 15:00:00,0.09524507456518322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055680984000392765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 06:00:00,0.0,0.0,0.0,0.0384308707536,0.0,0.0,0.13369952013123565,0.50756254,0.0,0.0,0.0,0.0,0.0,0.12518522856263212,0.04671255735720745,0.253940716204,0.0,0.0,0.0,0.0,0.03088118890546735,0.0,0.448010632088067,0.0,0.0,0.0,0.1291252025578567,0.0,0.0,0.0,0.5067606806999999,0.0,0.0,0.0,0.0
2013-01-05 07:00:00,0.7587689068647333,0.6808857267258291,0.8372996944656276,0.0,0.0,0.6857219628886244,0.0,0.7343662550000001,0.9409945635,0.68950560623,0.6090960871066373,0.8767886970646148,0.5999544168391054,0.11704117342996481,0.0,0.253971807488,0.9257089216,0.8728320238965145,0.6978008381784627,0.92468921166,0.3452133915381779,0.0,0.19483170949310927,0.6781578434400001,0.9084417385420406,0.7360986560470577,0.8452037805815584,0.8818680093253387,0.95525391917,0.7014217961802754,0.4647606613,0.0,0.7522949152635441,0.6725978555,0.8685124305
2013-01-05 08:00:00,0.9390725406677163,0.881479161999269,0.9173051046475417,0.0,0.0,0.8307434380996044,0.07913554566331958,0.832956225,1.0520668200599999,0.86971831357,0.652326414702364,1.0052658375152235,0.765173012066772,0.2752835790537234,0.0,0.373248589448,1.033761344,0.9844371874060648,0.9059106139716578,1.0039791186,0.6094944693141201,0.0,0.1754075429227851,0.83321292768,1.0094420627159184,0.9200215317189941,0.9184834711570556,0.972916952484358,1.02134435145,0.7520060259529626,0.5748339654,0.0,0.8812021218927012,0.8492804854000001,0.984314892
2013-01-05 09:00:00,0.9152255994607135,0.7774947823860547,0.8445358633709936,0.0,0.41271896578000006,0.7937613599832194,0.25517308903467056,0.8863630849999999,0.9978456355199999,0.8099172394999999,0.4646573894956687,0.9570242227365705,0.7344493181148836,0.36174683722796486,0.033482395191644455,0.301307149892,0.9748250303999999,0.925109294902675,0.8820632814733844,0.97115216517,0.7247841495705893,0.0,0.15118864763647502,0.7950937725600001,0.9509566097087543,0.8899547570983803,0.9546266339791608,0.9239623200653859,0.9532951157199999,0.6466544618171111,0.7410115078999999,0.0010846058320800002,0.8474969001721515,0.8116137781999999,0.940724631
2013-01-05 10:00:00,0.8493710536924968,0.6740225109740005,0.7721804496103942,0.0172803627984,0.49971574082000003,0.7170839707719076,0.5326990920229682,0.83820846,0.9235918036799999,0.6842857234699999,0.4646480000186129,0.8800900881278987,0.5058946681347533,0.4329538305726511,0.04880665209250308,0.289007134612,0.8997064976,0.8461811081128765,0.8149045347539704,0.90552278349,0.8401011463884088,0.0,0.15064586026282645,0.71828945808,0.8877612367033506,0.8132340503698821,0.8632054107244291,0.8553631203863735,0.89973698675,0.5056873861016712,0.7018749646999999,0.004675535331300001,0.7956506101165013,0.7345872587000001,0.8793396370000001
2013-01-05 11:00:00,0.8331648192215735,0.6574590593811005,0.7900537034866965,0.017787863269800003,0.51633961228,0.7171204214340732,0.6946539640241539,0.86282123,0.91567514826,0.68241324897,0.3180499693738267,0.8692793170726002,0.2937911957506663,0.4686583918821493,0.05291799361257451,0.29202715994199996,0.8985864511999999,0.8343951125557099,0.7894897163939785,0.93148677405,0.9033695616398487,0.0,0.19661671413350454,0.7159953636,0.900313286833967,0.7978316654154592,0.9070567720326117,0.8722714884616886,0.92468043027,0.5379959295565623,0.7626971887,0.004366724651100001,0.8411237255600175,0.7235890488000001,0.8775545350000001
2013-01-05 12:00:00,0.8856979536588585,0.7573042865523025,0.883319294945043,0.126989743374,0.88056538887,0.7986193362402498,0.9282229156221717,0.9298356550000001,0.9828028333799999,0.73908873099,0.27495378751851546,0.9355723553100997,0.26082403782044344,0.5780475414431188,0.09424708304501339,0.33756224117,0.9736559583999999,0.9189463114769987,0.843955946482567,1.00121186079,0.9997314395548538,0.0,0.3060482973237696,0.7907434694400001,0.9824369188153458,0.8566437862420133,0.9475889441406853,0.9601326025584375,1.01504387025,0.6569294838119597,0.8316160159999999,0.026335363004699998,0.9373062089174512,0.7917344371,0.9379585269999999
2013-01-05 13:00:00,0.942680434384759,0.7173862676137891,0.9379215993896597,0.14622705446700002,0.96363381129,0.8551304899026929,0.9812429072955847,0.9398759400000001,1.05163493238,0.8464852261199999,0.19084584041031835,1.0038313309141085,0.09727960820293739,0.8148299010647371,0.15149384808541527,0.345970916844,1.0409907343999998,0.9880367790267195,0.9037418167849056,1.06920383481,1.0515973038650024,0.0,0.42093564875210515,0.8431822583999999,1.0408967679650931,0.9185369365383041,1.0280261025768807,1.0180395999490475,1.06746710485,0.7122540124034527,0.8367709837,0.09522674304300001,0.9851883519850704,0.8521841467000001,0.9862447320000001
2013-01-05 14:00:00,0.8796390635764181,0.5748735048289241,0.7854571179059844,0.110013461103,0.5081040788700001,0.7350826154403864,0.7759641771761875,0.74932617,0.99007936956,0.5888701844099999,0.14704006348259502,0.9419853100450744,0.025436025107265545,0.7667588378285829,0.3216292676285632,0.28817221988799996,0.9656647856,0.9008643423380684,0.7421911353809566,0.9577777670100001,0.8749233618092495,0.0,0.0,0.7027995352799999,0.931945657752738,0.8556779898899411,0.8868411353962216,0.8926507174060513,0.9323500545,0.553696358102368,0.6843530482999999,0.303095617134,0.820082258087018,0.7364560897,0.8889164680000001
2013-01-05 15:00:00,0.12626061732763671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01793198499242053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-06 06:00:00,0.0,0.0,0.0,0.8287546468500001,0.7831587977300002,0.0,0.7667609145208844,0.51200702,0.0,0.0,0.0,0.0,0.0,0.5960055734066497,0.7163117470152518,0.5817103404,0.0,0.0,0.0,0.0,0.4980525897839793,0.69429896088,0.8033582650751833,0.0,0.0,0.0,0.12930592798489618,0.0,0.0,0.0,0.5374595614,0.7167223581000001,0.0,0.0,0.0
2013-01-06 07:00:00,0.08086398227210849,0.0,0.2497534297630514,1.0203972218700001,0.9562673542700002,0.0,0.8577739943950035,0.7718007649999999,0.8113511366999999,0.0,0.0,0.27183878474940437,0.0,0.7615720305840639,0.9560205132088904,0.75013030918,0.64544088,0.3540784421392689,0.0,0.9949620274200001,0.9915303540698576,0.8589051488500001,0.9522198997849097,0.0,0.9352549557655958,0.0,0.9043270717082222,0.8760558676707855,0.97483387613,0.6403198137396433,0.8200377666999998,0.9159697404600001,0.8164431567068249,0.0,0.787439048
2013-01-06 08:00:00,0.07531143997172506,0.0,0.4406657113514789,0.9999018552900001,0.9423748657500001,0.0,0.8493399279163492,0.86684173,0.6613974205200001,0.0,0.02666705102518104,0.3479518332759789,0.004645070734225124,0.8369087930738532,0.9771267321797305,0.8384978049,0.734082936,0.35203315874036917,0.0,1.05370392105,1.004320063005713,0.8669869229,0.9187820927683381,0.0,0.9737293003387267,0.0,1.0042176018633517,0.9270861871623837,1.0137595413899998,0.6512649204458606,0.8385295702,0.92810550279,0.8346505786560905,0.0,0.913248534
2013-01-06 09:00:00,0.16495135304226366,0.14977708068695844,0.4171918937086192,0.9200675994899999,0.8817559916900001,0.020087200502702116,0.8218987512453451,0.8370315500000001,0.49880327741999997,0.162383293224,0.47086576923365786,0.5052589024120882,0.1637739957636179,0.8522826183701848,0.8967998326071647,0.76860687344,0.46858668479999993,0.23272663917884737,0.03107655628063406,0.98150179113,0.9144236316225001,0.8164808736,0.8765085135397084,0.0,0.8636106006835093,0.34630063350926504,0.9088738381508586,0.7954731193411516,0.93831531779,0.5828472749328012,0.8605101250999998,0.89677761615,0.7732408360564057,0.12694885304,0.6964792559999999
2013-01-06 10:00:00,0.30626005969190395,0.32071980233522335,0.42723805092842165,0.8890218413700001,0.8351473930600001,0.04126367362477252,0.8594832668074632,0.8047907950000001,0.48985703261999997,0.39610901719,0.45504705833008213,0.5111588659966083,0.3128725237743302,0.8729562510280701,0.8660418347196391,0.7635943517999999,0.5099190368000001,0.3854058252286201,0.16180657691176603,0.9142496600400001,0.8500300037876414,0.7506859619700001,0.8707928043580594,0.092252402184,0.6944826689970944,0.3154586233477306,0.8777126649838416,0.7100776524384862,0.88880807513,0.3769716236631749,0.8329056460999998,0.88559450484,0.6700543319046908,0.41225575070000003,0.49389028150000003
