Small Unit Postcode,Historic Total Rated Power Output In kW (2001 - 2010),Jan 2011 - Rated Power Output In kW,Feb 2011 - Rated Power Output In kW,Mar 2011 - Rated Power Output In kW,Apr 2011 - Rated Power Output In kW,May 2011 - Rated Power Output In kW,Jun 2011 - Rated Power Output In kW,Jul 2011 - Rated Power Output In kW,Aug 2011 - Rated Power Output In kW,Sep 2011 - Rated Power Output In kW,Oct 2011 - Rated Power Output In kW,Nov 2011 - Rated Power Output In kW,Dec 2011 - Rated Power Output In kW,Jan 2012 - Rated Power Output In kW,Feb 2012 - Rated Power Output In kW,Mar 2012 - Rated Power Output In kW,Apr 2012 - Rated Power Output In kW,May 2012 - Rated Power Output In kW,Jun 2012 - Rated Power Output In kW,Jul 2012 - Rated Power Output In kW,Aug 2012 - Rated Power Output In kW,Sep 2012 - Rated Power Output In kW,Oct 2012 - Rated Power Output In kW,Nov 2012 - Rated Power Output In kW,Dec 2012 - Rated Power Output In kW,Jan 2013 - Rated Power Output In kW,Feb 2013 - Rated Power Output In kW,Mar 2013 - Rated Power Output In kW,Apr 2013 - Rated Power Output In kW,May 2013 - Rated Power Output In kW,Jun 2013 - Rated Power Output In kW,Jul 2013 - Rated Power Output In kW,Aug 2013 - Rated Power Output In kW,Sep 2013 - Rated Power Output In kW,Oct 2013 - Rated Power Output In kW,Nov 2013 - Rated Power Output In kW,Dec 2013 - Rated Power Output In kW,Jan 2014 - Rated Power Output In kW,Feb 2014 - Rated Power Output In kW,Mar 2014 - Rated Power Output In kW,Apr 2014 - Rated Power Output In kW,May 2014 - Rated Power Output In kW,Jun 2014 - Rated Power Output In kW,Jul 2014 - Rated Power Output In kW,Aug 2014 - Rated Power Output In kW,Sep 2014 - Rated Power Output In kW,Oct 2014 - Rated Power Output In kW,Nov 2014 - Rated Power Output In kW,Dec 2014 - Rated Power Output In kW,Jan 2015 - Rated Power Output In kW,Feb 2015 - Rated Power Output In kW,Mar 2015 - Rated Power Output In kW,Apr 2015 - Rated Power Output In kW,May 2015 - Rated Power Output In kW,Jun 2015 - Rated Power Output In kW,Jul 2015 - Rated Power Output In kW,Aug 2015 - Rated Power Output In kW,Sep 2015 - Rated Power Output In kW,Oct 2015 - Rated Power Output In kW,Nov 2015 - Rated Power Output In kW,Dec 2015 - Rated Power Output In kW,Jan 2016 - Rated Power Output In kW,Feb 2016 - Rated Power Output In kW,Mar 2016 - Rated Power Output In kW,Apr 2016 - Rated Power Output In kW,May 2016 - Rated Power Output In kW,Jun 2016 - Rated Power Output In kW,Jul 2016 - Rated Power Output In kW,Aug 2016 - Rated Power Output In kW,Sep 2016 - Rated Power Output In kW,Oct 2016 - Rated Power Output In kW,Nov 2016 - Rated Power Output In kW,Dec 2016 - Rated Power Output In kW,Jan 2017 - Rated Power Output In kW,Feb 2017 - Rated Power Output In kW,Mar 2017 - Rated Power Output In kW,Apr 2017 - Rated Power Output In kW,May 2017 - Rated Power Output In kW,Jun 2017 - Rated Power Output In kW,Jul 2017 - Rated Power Output In kW,Aug 2017 - Rated Power Output In kW,Sep 2017 - Rated Power Output In kW,Oct 2017 - Rated Power Output In kW,Nov 2017 - Rated Power Output In kW,Dec 2017 - Rated Power Output In kW,Jan 2018 - Rated Power Output In kW,Feb 2018 - Rated Power Output In kW,Mar 2018 - Rated Power Output In kW,Apr 2018 - Rated Power Output In kW,May 2018 - Rated Power Output In kW,Jun 2018 - Rated Power Output In kW,Jul 2018 - Rated Power Output In kW,Aug 2018 - Rated Power Output In kW,Sep 2018 - Rated Power Output In kW,Oct 2018 - Rated Power Output In kW,Nov 2018 - Rated Power Output In kW,Dec 2018 - Rated Power Output In kW,Jan 2019 - Rated Power Output In kW,Feb 2019 - Rated Power Output In kW,Mar 2019 - Rated Power Output In kW,Apr 2019 - Rated Power Output In kW,May 2019 - Rated Power Output In kW,Jun 2019 - Rated Power Output In kW,Jul 2019 - Rated Power Output In kW,Aug 2019 - Rated Power Output In kW,Sep 2019 - Rated Power Output In kW,Oct 2019 - Rated Power Output In kW,Nov 2019 - Rated Power Output In kW,Dec 2019 - Rated Power Output In kW,Jan 2020 - Rated Power Output In kW,Feb 2020 - Rated Power Output In kW,Mar 2020 - Rated Power Output In kW,Apr 2020 - Rated Power Output In kW,May 2020 - Rated Power Output In kW,Jun 2020 - Rated Power Output In kW,Jul 2020 - Rated Power Output In kW,Aug 2020 - Rated Power Output In kW,Sep 2020 - Rated Power Output In kW,Oct 2020 - Rated Power Output In kW,Nov 2020 - Rated Power Output In kW,Dec 2020 - Rated Power Output In kW,Jan 2021 - Rated Power Output In kW,Feb 2021 - Rated Power Output In kW,Mar 2021 - Rated Power Output In kW,Apr 2021 - Rated Power Output In kW,May 2021 - Rated Power Output In kW,Jun 2021 - Rated Power Output In kW,Jul 2021 - Rated Power Output In kW,Aug 2021 - Rated Power Output In kW,Sep 2021 - Rated Power Output In kW,Oct 2021 - Rated Power Output In kW,Nov 2021 - Rated Power Output In kW,Dec 2021 - Rated Power Output In kW,Jan 2022 - Rated Power Output In kW,Feb 2022 - Rated Power Output In kW,Mar 2022 - Rated Power Output In kW,Apr 2022 - Rated Power Output In kW,May 2022 - Rated Power Output In kW,Jun 2022 - Rated Power Output In kW,Jul 2022 - Rated Power Output In kW,Aug 2022 - Rated Power Output In kW,Sep 2022 - Rated Power Output In kW,Oct 2022 - Rated Power Output In kW,Nov 2022 - Rated Power Output In kW,Dec 2022 - Rated Power Output In kW,Jan 2023 - Rated Power Output In kW,Feb 2023 - Rated Power Output In kW,Mar 2023 - Rated Power Output In kW,Apr 2023 - Rated Power Output In kW,May 2023 - Rated Power Output In kW,Jun 2023 - Rated Power Output In kW,Jul 2023 - Rated Power Output In kW,Aug 2023 - Rated Power Output In kW,Sep 2023 - Rated Power Output In kW,Oct 2023 - Rated Power Output In kW,Nov 2023 - Rated Power Output In kW,Dec 2023 - Rated Power Output In kW,Jan 2024 - Rated Power Output In kW,Feb 2024 - Rated Power Output In kW,Mar 2024 - Rated Power Output In kW,Apr 2024 - Rated Power Output In kW,May 2024 - Rated Power Output In kW,Jun 2024 - Rated Power Output In kW,Jul 2024 - Rated Power Output In kW,Aug 2024 - Rated Power Output In kW,Sep 2024 - Rated Power Output In kW,Oct 2024 - Rated Power Output In kW,Nov 2024 - Rated Power Output In kW,Dec 2024 - Rated Power Output In kW,Jan 2025 - Rated Power Output In kW,Feb 2025 - Rated Power Output In kW,Mar 2025 - Rated Power Output In kW,Apr 2025 - Rated Power Output In kW,May 2025 - Rated Power Output In kW,Jun 2025 - Rated Power Output In kW,Jul 2025 - Rated Power Output In kW,Aug 2025 - Rated Power Output In kW,Sep 2025 - Rated Power Output In kW,Oct 2025 - Rated Power Output In kW,Nov 2025 - Rated Power Output In kW,Dec 2025 - Rated Power Output In kW,Jan 2026 - Rated Power Output In kW,Feb 2026 - Rated Power Output In kW,Mar 2026 - Rated Power Output In kW,Total Rated Power Output In kW
3304,47.212,4.200,2.450,9.180,5.060,10.660,14.820,24.245,14.590,16.720,4.960,11.945,2.000,3.420,0.000,4.250,18.736,8.680,21.290,13.480,7.580,40.245,3.000,8.000,16.960,10.060,29.750,18.000,13.000,0.000,9.000,32.600,4.000,13.000,23.000,7.000,7.820,8.000,8.940,3.000,0.000,14.580,0.000,15.500,3.000,12.355,0.000,6.250,10.000,4.000,10.000,17.000,10.280,6.500,4.500,10.000,3.120,18.100,0.000,5.200,0.000,0.000,0.000,20.400,4.845,5.060,4.160,0.000,13.920,0.000,0.000,0.000,9.480,6.160,9.560,28.420,21.925,2.660,24.990,5.225,5.400,13.700,0.000,18.000,20.275,5.400,8.415,20.875,10.800,41.970,24.560,0.000,21.560,34.940,6.600,3.300,13.200,16.350,101.115,0.000,32.280,105.280,0.000,6.300,37.480,0.000,26.930,6.300,21.000,13.090,46.860,75.680,18.715,35.655,0.000,101.240,47.550,0.000,56.370,16.500,50.320,16.250,12.210,31.800,13.335,19.240,4.675,25.090,16.590,10.840,45.140,15.520,64.380,6.660,16.620,27.760,0.000,0.000,16.660,25.530,7.885,13.300,0.000,20.750,9.960,0.000,51.765,11.630,17.015,32.320,6.600,67.235,13.280,25.090,43.360,15.920,13.200,6.640,16.720,32.560,10.790,16.720,13.240,42.390,6.600,0.000,53.240,0.000,0.000,6.640,68.970,0.000,27.280,0.000,6.600,0.000,0.000,0.000,6.650,6.160,0.000,6.600,44.370,0.000,"2,961.833 "
3305,180.795,16.100,26.790,47.460,42.245,86.378,125.364,48.540,89.950,160.860,17.429,3.100,12.540,11.635,16.000,30.505,33.220,26.825,119.922,78.845,64.520,187.565,41.260,19.365,78.620,26.405,42.650,24.410,13.500,48.370,28.150,50.600,41.200,36.000,40.530,26.640,22.750,11.500,13.840,16.750,5.000,48.230,9.055,121.000,52.200,12.500,23.180,52.000,19.750,29.210,18.000,19.000,15.750,21.030,18.560,38.700,9.000,19.000,25.740,20.940,18.080,7.000,29.600,16.460,8.100,24.660,14.690,0.000,48.260,15.850,14.200,14.440,46.840,11.520,25.200,75.230,42.280,44.410,37.300,18.150,5.670,22.090,25.950,36.860,21.160,21.100,56.775,50.870,22.420,68.850,81.950,42.120,73.490,180.015,86.690,86.365,89.510,47.000,80.070,29.750,83.445,126.760,198.105,44.195,46.160,60.000,47.565,118.410,63.365,57.555,155.010,142.700,188.270,234.970,82.465,112.630,71.570,140.800,197.525,154.530,76.030,102.060,70.760,40.950,125.035,48.840,62.900,124.200,41.320,82.440,79.750,62.890,131.190,42.900,153.170,53.340,17.500,56.530,30.280,92.895,49.650,76.190,144.085,127.060,50.200,126.390,94.155,119.120,39.675,81.210,96.495,381.400,85.240,406.420,71.800,156.330,178.690,26.065,64.750,26.440,222.170,132.165,6.640,75.740,67.760,63.060,19.360,55.000,77.290,80.040,74.800,65.495,49.440,34.760,131.560,19.850,86.930,19.850,13.200,112.905,60.650,67.450,16.625,0.000,"12,003.063 "
3309,0.000,0.000,3.850,1.520,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.940,0.000,0.000,0.000,0.000,6.380,0.000,6.270,5.400,0.000,0.000,0.000,5.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.360,7.400,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,85.400
3310,0.000,0.000,0.000,0.000,0.000,0.000,3.040,0.000,0.000,1.520,3.250,0.000,0.000,0.000,0.000,2.000,0.000,1.950,2.880,0.000,5.560,0.000,0.000,16.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.500,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,3.000,0.000,0.000,0.000,0.000,3.000,0.000,5.000,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.950,3.420,4.200,0.000,4.560,5.100,0.000,0.000,3.600,0.000,0.000,0.000,13.160,0.000,0.000,0.000,0.000,0.000,6.500,0.000,6.600,6.660,0.000,0.000,0.000,0.000,12.580,6.660,0.000,0.000,6.660,0.000,0.000,0.000,0.000,0.000,0.000,11.860,0.000,0.000,0.000,4.440,0.000,12.865,14.520,6.660,0.000,0.000,6.650,0.000,0.000,5.940,0.000,5.395,0.000,0.000,0.000,9.960,0.000,13.280,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,250.110
3311,13.482,5.000,0.000,0.000,10.090,2.100,3.800,0.000,5.720,25.275,0.000,0.000,0.000,11.000,20.870,27.020,35.780,28.750,22.000,5.000,34.590,27.950,7.400,16.900,4.560,0.000,7.990,4.560,0.000,2.000,2.000,3.000,7.000,20.000,5.000,3.000,8.000,2.500,5.000,0.000,0.000,0.000,0.000,7.000,3.000,3.000,0.000,3.000,7.000,0.000,5.000,0.000,3.000,0.000,0.000,0.000,10.000,0.000,11.000,15.000,0.000,0.000,8.160,5.000,0.000,5.000,0.000,0.000,5.200,2.280,0.000,0.000,11.715,0.000,0.000,0.000,10.400,0.000,5.400,0.000,3.000,11.760,8.370,5.200,11.640,2.080,10.540,14.040,0.000,35.700,4.400,0.000,5.500,11.050,0.000,0.000,6.000,0.000,14.805,3.990,12.540,108.495,11.605,0.000,23.940,0.000,9.455,0.000,0.000,0.000,6.600,27.060,23.820,0.000,10.380,6.660,17.700,13.160,26.400,0.000,0.000,0.000,13.260,0.000,6.660,11.630,17.220,18.490,15.120,6.650,6.660,0.000,11.780,38.480,16.280,35.420,0.000,0.000,6.660,6.660,0.000,0.000,6.480,5.810,0.000,0.000,31.805,5.810,0.000,7.470,13.240,0.000,17.640,0.000,0.000,0.000,0.000,5.810,24.280,0.000,14.080,0.000,13.200,0.000,0.000,0.000,14.960,0.000,15.060,6.600,24.180,58.520,36.520,51.920,9.450,0.000,14.200,27.280,13.300,100.500,16.350,0.000,35.625,0.000,"1,724.442 "
3312,15.300,0.000,0.000,1.520,0.000,15.900,5.000,0.000,5.360,11.590,0.000,0.000,0.000,0.000,0.000,1.140,3.040,6.040,26.680,4.500,8.860,4.940,5.000,0.000,0.000,0.000,5.000,0.000,2.400,3.000,0.000,0.000,0.000,0.000,0.000,5.000,2.500,4.800,2.000,0.000,0.000,3.780,3.750,10.500,2.250,3.000,0.000,0.000,8.000,4.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.100,5.300,0.000,0.000,5.200,0.000,11.960,0.000,0.000,4.500,5.200,0.000,0.000,5.130,4.480,5.100,6.240,0.000,0.000,0.000,0.000,5.720,7.000,0.000,0.000,0.000,0.000,6.080,0.000,0.000,15.025,10.260,6.000,3.420,0.000,6.600,3.420,0.000,11.310,6.600,3.780,6.050,10.370,4.880,6.095,43.530,12.600,0.000,0.000,6.600,0.000,18.400,15.595,47.300,0.000,6.660,19.800,0.000,11.550,4.620,0.000,0.000,17.020,1.440,0.000,18.440,0.000,0.000,6.660,0.000,13.320,0.000,0.000,6.660,5.920,8.880,6.640,0.000,8.580,10.360,0.000,17.850,0.000,13.260,4.980,6.640,0.000,8.550,0.000,37.010,7.885,19.940,0.000,6.600,13.200,0.000,0.000,0.000,0.000,0.000,0.000,13.050,0.000,0.000,0.000,5.280,0.000,13.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.925,0.000,0.000,0.000,0.000,833.615
3314,15.710,0.000,0.000,1.500,10.080,6.480,3.990,0.000,0.000,4.796,0.000,0.000,0.000,0.000,0.000,9.000,4.940,1.480,9.600,0.000,0.000,3.120,10.070,8.510,0.000,0.000,7.500,5.000,2.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.500,0.000,0.000,3.000,2.500,0.000,1.500,0.000,2.295,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.000,0.000,3.240,0.000,5.000,0.000,6.120,0.000,0.000,0.000,0.000,0.000,0.000,2.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.290,0.000,0.000,4.400,11.760,0.000,2.900,0.000,16.860,0.000,0.000,0.000,12.400,4.560,0.000,6.600,0.000,0.000,0.000,0.000,0.000,6.600,3.720,15.105,0.000,21.105,0.000,0.000,0.000,0.000,6.600,5.900,0.000,0.000,31.760,0.000,10.440,0.000,6.290,8.580,0.000,6.660,16.660,6.660,0.000,0.000,11.100,0.000,0.000,6.660,0.000,35.400,0.000,19.800,21.840,0.000,0.000,6.480,10.790,5.600,0.000,0.000,21.550,0.000,0.000,13.500,0.000,6.640,26.560,0.000,6.640,0.000,0.000,11.620,19.840,20.240,0.000,0.000,12.300,0.000,0.000,0.000,0.000,0.000,5.280,0.000,13.200,0.000,0.000,0.000,6.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,632.021
3315,12.360,1.645,0.000,0.000,0.000,8.950,3.800,0.000,0.000,5.390,0.000,2.960,0.000,0.000,4.180,5.830,5.700,11.165,23.170,0.000,10.895,30.340,2.940,32.470,12.000,4.250,0.000,9.760,20.600,17.200,3.000,8.035,7.250,9.250,7.295,0.000,2.750,5.000,3.000,0.000,0.000,10.000,0.000,3.000,9.000,0.000,3.000,6.500,3.000,0.000,1.000,5.000,2.000,0.000,8.500,5.200,2.000,2.000,3.000,0.000,0.000,0.000,8.040,4.000,0.000,3.120,0.000,0.000,4.160,5.000,6.240,0.000,8.100,0.000,0.000,0.000,3.120,0.000,3.060,4.160,0.000,4.940,0.000,6.240,5.200,0.000,2.430,3.240,8.960,4.950,16.100,2.750,0.000,10.980,19.740,12.425,33.910,34.210,9.900,21.160,0.000,107.360,32.760,0.000,3.150,9.400,9.900,16.305,9.150,12.100,16.575,0.000,15.900,15.465,6.600,0.000,6.600,24.920,10.500,11.780,5.180,0.000,24.680,18.500,6.660,14.580,19.410,23.520,6.660,6.660,0.000,7.400,36.010,18.500,10.380,6.630,20.240,16.780,11.795,0.000,7.800,6.225,14.400,28.900,6.640,13.300,25.035,0.000,19.920,12.825,6.640,0.000,17.845,8.770,17.015,0.000,18.675,0.000,11.880,6.600,0.000,0.000,6.600,0.000,0.000,0.000,58.200,83.600,23.320,0.000,37.525,0.000,11.880,10.120,0.000,10.560,6.600,0.000,11.730,0.000,6.600,0.000,0.000,0.000,"1,631.775 "
3317,2.040,0.000,1.520,0.000,0.000,0.000,0.000,0.000,0.000,3.290,0.000,0.000,0.000,0.000,0.000,1.520,0.000,0.000,0.000,0.000,1.520,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.000,0.000,5.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.880,6.300,0.000,0.000,0.000,0.000,8.800,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.360,0.000,0.000,13.160,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.900,0.000,0.000,33.070,6.600,0.000,0.000,12.580,0.000,0.000,6.600,0.000,0.000,0.000,0.000,0.000,21.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,169.100
3318,25.890,1.520,0.000,2.280,0.000,3.820,3.400,0.000,0.000,19.806,0.000,4.995,0.000,0.000,6.080,10.680,4.940,2.280,27.670,2.340,35.380,40.790,0.000,0.000,5.000,5.000,0.000,7.800,15.600,9.500,2.550,0.000,0.000,8.200,11.000,0.000,0.000,0.000,0.000,0.000,5.000,6.000,7.000,9.500,0.000,0.000,4.000,9.000,0.000,0.000,4.500,0.000,0.000,9.000,0.000,8.200,10.400,2.500,3.000,0.000,5.000,5.000,3.120,0.000,3.640,9.660,5.000,0.000,0.000,0.000,5.200,0.000,0.000,0.000,24.960,5.200,0.000,0.000,0.000,5.120,0.000,0.000,3.120,5.200,0.000,0.000,28.820,11.090,4.950,57.010,18.430,4.125,3.240,0.000,0.000,4.560,12.650,5.800,15.540,39.200,31.625,59.805,0.000,3.575,21.735,41.400,6.300,0.000,24.660,21.950,38.280,0.000,0.000,12.600,22.945,11.700,0.000,18.250,10.230,13.320,0.000,0.000,13.100,103.540,13.000,39.960,18.380,23.940,22.880,34.410,0.000,0.000,6.660,4.290,6.630,0.000,0.000,35.460,0.000,0.000,16.800,19.910,6.660,0.000,63.970,12.510,6.650,0.000,17.010,39.840,7.470,6.640,32.370,17.015,0.000,15.200,57.440,16.560,6.640,0.000,0.000,6.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,49.585,6.600,0.000,0.000,0.000,20.800,0.000,0.000,10.560,6.650,0.000,0.000,0.000,"1,724.361 "
3319,5.630,0.000,0.000,0.000,3.800,0.000,2.280,0.000,0.000,4.796,0.000,0.000,0.000,0.000,3.040,0.000,1.520,4.940,2.500,0.000,4.940,0.000,0.000,0.000,0.000,0.000,0.000,10.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.610,5.000,3.120,5.100,0.000,0.000,0.000,0.000,0.000,3.640,0.000,0.000,0.000,5.775,0.000,0.000,0.000,5.400,0.000,0.000,0.000,0.000,0.000,0.000,18.040,0.000,0.000,11.700,0.000,0.000,0.000,0.000,14.920,13.275,0.000,0.000,0.000,0.000,0.000,6.615,13.860,0.000,0.000,0.000,0.000,6.000,0.000,6.600,0.000,5.040,6.600,0.000,5.920,0.000,0.000,0.000,0.000,0.000,0.000,14.060,5.180,25.260,0.000,0.000,0.000,0.000,0.000,13.260,6.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.885,19.980,6.660,0.000,0.000,0.000,0.000,0.000,4.400,0.000,0.000,0.000,6.160,17.015,4.840,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.480,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,343.481
3321,45.480,4.500,3.720,5.320,9.500,6.420,11.020,9.410,3.420,6.900,0.000,0.760,3.000,2.090,0.000,8.360,12.840,4.520,17.160,11.205,4.840,21.440,0.000,0.000,0.000,2.500,11.600,12.000,0.000,13.500,0.000,12.200,0.000,7.500,5.000,14.000,12.500,16.660,5.000,7.000,0.000,0.000,0.000,2.000,15.500,0.000,4.000,5.000,5.000,3.000,6.500,3.000,5.000,0.000,8.000,7.800,0.000,14.600,5.500,0.000,5.200,0.000,22.000,0.000,3.000,11.960,0.000,0.000,0.000,9.000,0.000,7.160,25.440,12.100,20.550,14.920,5.200,0.000,11.030,15.690,5.120,14.850,0.000,6.400,52.560,2.915,13.800,4.275,16.100,6.000,0.000,10.885,42.510,0.000,25.085,27.725,16.140,0.000,43.150,36.475,0.000,7.200,6.600,0.000,5.670,0.000,33.285,21.560,4.290,11.800,9.900,6.400,0.000,23.335,7.800,11.070,13.215,7.800,19.850,19.700,26.210,0.000,8.140,17.020,13.310,10.360,22.940,27.010,27.580,26.630,34.720,0.000,21.660,7.020,36.500,40.950,13.200,11.640,10.360,43.800,11.100,14.560,42.510,25.360,0.000,6.640,9.960,10.790,43.565,42.540,21.950,32.490,12.950,13.280,42.580,29.485,14.960,48.315,34.940,83.565,19.360,44.840,8.360,13.200,86.205,29.480,62.720,36.520,20.240,10.560,40.220,0.000,6.600,23.320,0.000,8.455,38.155,26.220,0.000,30.660,0.000,44.700,23.645,0.000,"2,607.030 "
3322,3.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.560,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.200,0.000,0.000,9.990,0.000,7.770,0.000,0.000,4.810,0.000,6.660,0.000,0.000,0.000,9.990,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.660,0.000,5.395,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.600,0.000,0.000,6.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.120,0.000,6.600,0.000,0.000,3.080,0.000,130.410
3323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.270,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.360,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.600,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.600,0.000,0.000,0.000,0.000,61.920
