,line_id,bus0,bus1,voltage_bus0,voltage_bus1,country,geometry,bounds,bus_0_coors,bus_1_coors,bus0_lon,bus0_lat,bus1_lon,bus1_lat
6025,transf_1969_0,2731,2732,110000,220000,VN,"LINESTRING (107.6109 12.2091, 107.6119 12.2101)","MULTIPOINT ((107.6109 12.2091), (107.6119 12.2101))",POINT (107.6109 12.2091),POINT (107.6119 12.2101),107.6109,12.2091,107.6119,12.2101
6026,transf_1969_1,2732,2733,220000,500000,VN,"LINESTRING (107.6119 12.2101, 107.6129 12.2111)","MULTIPOINT ((107.6119 12.2101), (107.6129 12.2111))",POINT (107.6119 12.2101),POINT (107.6129 12.2111),107.6119,12.2101,107.6129,12.2111
6027,transf_1970_0,2734,2735,110000,500000,VN,"LINESTRING (108.0236 12.7115, 108.0246 12.7125)","MULTIPOINT ((108.0236 12.7115), (108.0246 12.7125))",POINT (108.0236 12.7115),POINT (108.0246 12.7125),108.0236,12.7115,108.0246,12.7125
6028,transf_1973_0,2738,2739,110000,500000,VN,"LINESTRING (106.9364 11.5477, 106.9374 11.5487)","MULTIPOINT ((106.9364 11.5477), (106.9374 11.5487))",POINT (106.9364 11.5477),POINT (106.9374 11.5487),106.9364,11.5477,106.9374,11.5487
6029,transf_1974_0,2740,2741,110000,220000,VN,"LINESTRING (107.1551 11.7688, 107.1561 11.7698)","MULTIPOINT ((107.1551 11.7688), (107.1561 11.7698))",POINT (107.1551 11.7688),POINT (107.1561 11.7698),107.1551,11.7688,107.1561,11.7698
6030,transf_1974_1,2741,2742,220000,500000,VN,"LINESTRING (107.1561 11.7698, 107.1571 11.7708)","MULTIPOINT ((107.1561 11.7698), (107.1571 11.7708))",POINT (107.1561 11.7698),POINT (107.1571 11.7708),107.1561,11.7698,107.1571,11.7708
6031,transf_1980_0,2748,2749,110000,500000,VN,"LINESTRING (107.5729 11.3726, 107.5739 11.3736)","MULTIPOINT ((107.5729 11.3726), (107.5739 11.3736))",POINT (107.5729 11.3726),POINT (107.5739 11.3736),107.5729,11.3726,107.5739,11.3736
6032,transf_1986_0,2755,2756,110000,220000,VN,"LINESTRING (104.2345 21.2274, 104.2355 21.2284)","MULTIPOINT ((104.2345 21.2274), (104.2355 21.2284))",POINT (104.2345 21.2274),POINT (104.2355 21.2284),104.2345,21.2274,104.2355,21.2284
6033,transf_1986_1,2756,2757,220000,500000,VN,"LINESTRING (104.2355 21.2284, 104.2365 21.2294)","MULTIPOINT ((104.2355 21.2284), (104.2365 21.2294))",POINT (104.2355 21.2284),POINT (104.2365 21.2294),104.2355,21.2284,104.2365,21.2294
6034,transf_1995_0,2766,2767,110000,500000,VN,"LINESTRING (108.394 11.251, 108.395 11.252)","MULTIPOINT ((108.394 11.251), (108.395 11.252))",POINT (108.394 11.251),POINT (108.395 11.252),108.394,11.251,108.395,11.252
6035,transf_1997_0,2769,2770,110000,500000,VN,"LINESTRING (108.0864 11.1124, 108.0874 11.1134)","MULTIPOINT ((108.0864 11.1124), (108.0874 11.1134))",POINT (108.0864 11.1124),POINT (108.0874 11.1134),108.0864,11.1124,108.0874,11.1134
6036,transf_2005_0,2778,2779,110000,500000,VN,"LINESTRING (108.4745 11.2824, 108.4755 11.2834)","MULTIPOINT ((108.4745 11.2824), (108.4755 11.2834))",POINT (108.4745 11.2824),POINT (108.4755 11.2834),108.4745,11.2824,108.4755,11.2834
6037,transf_2010_0,2784,2785,110000,220000,VN,"LINESTRING (105.0668 9.2238, 105.0678 9.2248)","MULTIPOINT ((105.0668 9.2238), (105.0678 9.2248))",POINT (105.0668 9.2238),POINT (105.0678 9.2248),105.0668,9.2238,105.0678,9.2248
6038,transf_2015_0,2790,2791,110000,220000,VN,"LINESTRING (108.7823 13.9829, 108.7833 13.9839)","MULTIPOINT ((108.7823 13.9829), (108.7833 13.9839))",POINT (108.7823 13.9829),POINT (108.7833 13.9839),108.7823,13.9829,108.7833,13.9839
6039,transf_2019_0,2795,2796,110000,220000,VN,"LINESTRING (106.2696 20.5115, 106.2706 20.5125)","MULTIPOINT ((106.2696 20.5115), (106.2706 20.5125))",POINT (106.2696 20.5115),POINT (106.2706 20.5125),106.2696,20.5115,106.2706,20.5125
6040,transf_2020_0,2797,2798,110000,220000,VN,"LINESTRING (106.2579 21.2728, 106.2589 21.2738)","MULTIPOINT ((106.2579 21.2728), (106.2589 21.2738))",POINT (106.2579 21.2728),POINT (106.2589 21.2738),106.2579,21.2728,106.2589,21.2738
6041,transf_2024_0,2802,2803,110000,220000,VN,"LINESTRING (105.5627 20.9165, 105.5637 20.9175)","MULTIPOINT ((105.5627 20.9165), (105.5637 20.9175))",POINT (105.5627 20.9165),POINT (105.5637 20.9175),105.5627,20.9165,105.5637,20.9175
6042,transf_2031_0,2810,2811,110000,500000,VN,"LINESTRING (103.1969 21.9581, 103.1979 21.9591)","MULTIPOINT ((103.1969 21.9581), (103.1979 21.9591))",POINT (103.1969 21.9581),POINT (103.1979 21.9591),103.1969,21.9581,103.1979,21.9591
6043,transf_2032_0,2812,2813,110000,500000,VN,"LINESTRING (103.4342 21.6606, 103.4352 21.6616)","MULTIPOINT ((103.4342 21.6606), (103.4352 21.6616))",POINT (103.4342 21.6606),POINT (103.4352 21.6616),103.4342,21.6606,103.4352,21.6616
6044,transf_2034_0,2815,2816,110000,220000,VN,"LINESTRING (103.0309 22.1453, 103.0319 22.1463)","MULTIPOINT ((103.0309 22.1453), (103.0319 22.1463))",POINT (103.0309 22.1453),POINT (103.0319 22.1463),103.0309,22.1453,103.0319,22.1463
6045,transf_2034_1,2816,2817,220000,500000,VN,"LINESTRING (103.0319 22.1463, 103.0329 22.1473)","MULTIPOINT ((103.0319 22.1463), (103.0329 22.1473))",POINT (103.0319 22.1463),POINT (103.0329 22.1473),103.0319,22.1463,103.0329,22.1473
6046,transf_2035_0,2818,2819,110000,500000,VN,"LINESTRING (103.1273 22.0931, 103.1283 22.0941)","MULTIPOINT ((103.1273 22.0931), (103.1283 22.0941))",POINT (103.1273 22.0931),POINT (103.1283 22.0941),103.1273,22.0931,103.1283,22.0941
6047,transf_2039_0,2823,2824,220000,500000,VN,"LINESTRING (106.7111 11.4248, 106.7121 11.4258)","MULTIPOINT ((106.7111 11.4248), (106.7121 11.4258))",POINT (106.7111 11.4248),POINT (106.7121 11.4258),106.7111,11.4248,106.7121,11.4258
6048,transf_2046_0,2831,2832,220000,500000,VN,"LINESTRING (106.0768 9.7101, 106.0778 9.7111)","MULTIPOINT ((106.0768 9.7101), (106.0778 9.7111))",POINT (106.0768 9.7101),POINT (106.0778 9.7111),106.0768,9.7101,106.0778,9.7111
6049,transf_2055_0,2841,2842,220000,500000,VN,"LINESTRING (104.7034 21.2785, 104.7044 21.2795)","MULTIPOINT ((104.7034 21.2785), (104.7044 21.2795))",POINT (104.7034 21.2785),POINT (104.7044 21.2795),104.7034,21.2785,104.7044,21.2795
6050,transf_2065_0,2852,2853,110000,500000,VN,"LINESTRING (107.4169 11.9354, 107.4179 11.9364)","MULTIPOINT ((107.4169 11.9354), (107.4179 11.9364))",POINT (107.4169 11.9354),POINT (107.4179 11.9364),107.4169,11.9354,107.4179,11.9364
6051,transf_2077_0,2865,2866,110000,220000,VN,"LINESTRING (106.6236 11.2104, 106.6246 11.2114)","MULTIPOINT ((106.6236 11.2104), (106.6246 11.2114))",POINT (106.6236 11.2104),POINT (106.6246 11.2114),106.6236,11.2104,106.6246,11.2114
6052,transf_2077_1,2866,2867,220000,500000,VN,"LINESTRING (106.6246 11.2114, 106.6256 11.2124)","MULTIPOINT ((106.6246 11.2114), (106.6256 11.2124))",POINT (106.6246 11.2114),POINT (106.6256 11.2124),106.6246,11.2114,106.6256,11.2124
6053,transf_2078_0,2868,2869,110000,500000,VN,"LINESTRING (106.0194 9.6934, 106.0204 9.6944)","MULTIPOINT ((106.0194 9.6934), (106.0204 9.6944))",POINT (106.0194 9.6934),POINT (106.0204 9.6944),106.0194,9.6934,106.0204,9.6944
6054,transf_2091_0,2882,2883,110000,220000,VN,"LINESTRING (105.1668 9.9945, 105.1678 9.9955)","MULTIPOINT ((105.1668 9.9945), (105.1678 9.9955))",POINT (105.1668 9.9945),POINT (105.1678 9.9955),105.1668,9.9945,105.1678,9.9955
6055,transf_2109_0,2901,2902,110000,220000,VN,"LINESTRING (106.6302 11.4717, 106.6312 11.4727)","MULTIPOINT ((106.6302 11.4717), (106.6312 11.4727))",POINT (106.6302 11.4717),POINT (106.6312 11.4727),106.6302,11.4717,106.6312,11.4727
6056,transf_2110_0,2903,2904,110000,500000,VN,"LINESTRING (106.8572 11.4251, 106.8582 11.4261)","MULTIPOINT ((106.8572 11.4251), (106.8582 11.4261))",POINT (106.8572 11.4251),POINT (106.8582 11.4261),106.8572,11.4251,106.8582,11.4261
6057,transf_2118_0,2912,2913,110000,220000,VN,"LINESTRING (105.395 22.3563, 105.396 22.3573)","MULTIPOINT ((105.395 22.3563), (105.396 22.3573))",POINT (105.395 22.3563),POINT (105.396 22.3573),105.395,22.3563,105.396,22.3573
6058,transf_2124_0,2919,2920,110000,220000,VN,"LINESTRING (107.3621 10.9164, 107.3631 10.9174)","MULTIPOINT ((107.3621 10.9164), (107.3631 10.9174))",POINT (107.3621 10.9164),POINT (107.3631 10.9174),107.3621,10.9164,107.3631,10.9174
6059,transf_2125_0,2921,2922,110000,500000,VN,"LINESTRING (107.398 11.2546, 107.399 11.2556)","MULTIPOINT ((107.398 11.2546), (107.399 11.2556))",POINT (107.398 11.2546),POINT (107.399 11.2556),107.398,11.2546,107.399,11.2556
6060,transf_2132_0,2929,2930,110000,220000,VN,"LINESTRING (104.5962 10.2486, 104.5972 10.2496)","MULTIPOINT ((104.5962 10.2486), (104.5972 10.2496))",POINT (104.5962 10.2486),POINT (104.5972 10.2496),104.5962,10.2486,104.5972,10.2496
6061,transf_2144_0,2942,2943,110000,220000,VN,"LINESTRING (108.82 14.8363, 108.821 14.8373)","MULTIPOINT ((108.82 14.8363), (108.821 14.8373))",POINT (108.82 14.8363),POINT (108.821 14.8373),108.82,14.8363,108.821,14.8373
6062,transf_2178_0,2977,2978,110000,500000,VN,"LINESTRING (105.6359 18.4603, 105.6369 18.4613)","MULTIPOINT ((105.6359 18.4603), (105.6369 18.4613))",POINT (105.6359 18.4603),POINT (105.6369 18.4613),105.6359,18.4603,105.6369,18.4613
6063,transf_2188_0,2988,2989,110000,500000,VN,"LINESTRING (107.9357 14.5201, 107.9367 14.5211)","MULTIPOINT ((107.9357 14.5201), (107.9367 14.5211))",POINT (107.9357 14.5201),POINT (107.9367 14.5211),107.9357,14.5201,107.9367,14.5211
6064,transf_2191_0,2992,2993,110000,500000,VN,"LINESTRING (107.6904 14.7644, 107.6914 14.7654)","MULTIPOINT ((107.6904 14.7644), (107.6914 14.7654))",POINT (107.6904 14.7644),POINT (107.6914 14.7654),107.6904,14.7644,107.6914,14.7654
6065,transf_2194_0,2996,2997,110000,500000,VN,"LINESTRING (108.1036 15.5297, 108.1046 15.5307)","MULTIPOINT ((108.1036 15.5297), (108.1046 15.5307))",POINT (108.1036 15.5297),POINT (108.1046 15.5307),108.1036,15.5297,108.1046,15.5307
6066,transf_2218_0,3021,3022,110000,220000,VN,"LINESTRING (109.2367 12.4696, 109.2377 12.4706)","MULTIPOINT ((109.2367 12.4696), (109.2377 12.4706))",POINT (109.2367 12.4696),POINT (109.2377 12.4706),109.2367,12.4696,109.2377,12.4706
6067,transf_2218_1,3022,3023,220000,500000,VN,"LINESTRING (109.2377 12.4706, 109.2387 12.4716)","MULTIPOINT ((109.2377 12.4706), (109.2387 12.4716))",POINT (109.2377 12.4706),POINT (109.2387 12.4716),109.2377,12.4706,109.2387,12.4716
6068,transf_2224_0,3029,3030,220000,500000,VN,"LINESTRING (109.0273 12.2058, 109.0283 12.2068)","MULTIPOINT ((109.0273 12.2058), (109.0283 12.2068))",POINT (109.0273 12.2058),POINT (109.0283 12.2068),109.0273,12.2058,109.0283,12.2068
6069,transf_2230_0,3036,3037,110000,115000,VN,"LINESTRING (106.4928 10.8085, 106.4938 10.8095)","MULTIPOINT ((106.4928 10.8085), (106.4938 10.8095))",POINT (106.4928 10.8085),POINT (106.4938 10.8095),106.4928,10.8085,106.4938,10.8095
6070,transf_2231_0,3038,3039,110000,115000,VN,"LINESTRING (106.515 10.8861, 106.516 10.8871)","MULTIPOINT ((106.515 10.8861), (106.516 10.8871))",POINT (106.515 10.8861),POINT (106.516 10.8871),106.515,10.8861,106.516,10.8871
6071,transf_2241_0,3049,3050,110000,500000,VN,"LINESTRING (107.8589 12.4446, 107.8599 12.4456)","MULTIPOINT ((107.8589 12.4446), (107.8599 12.4456))",POINT (107.8589 12.4446),POINT (107.8599 12.4456),107.8589,12.4446,107.8599,12.4456
6072,transf_2247_0,3056,3057,110000,220000,VN,"LINESTRING (104.023 10.0634, 104.024 10.0644)","MULTIPOINT ((104.023 10.0634), (104.024 10.0644))",POINT (104.023 10.0634),POINT (104.024 10.0644),104.023,10.0634,104.024,10.0644
6073,transf_2254_0,3064,3065,110000,500000,VN,"LINESTRING (108.082 12.8298, 108.083 12.8308)","MULTIPOINT ((108.082 12.8298), (108.083 12.8308))",POINT (108.082 12.8298),POINT (108.083 12.8308),108.082,12.8298,108.083,12.8308
6074,transf_2257_0,3068,3069,110000,500000,VN,"LINESTRING (108.1147 13.5594, 108.1157 13.5604)","MULTIPOINT ((108.1147 13.5594), (108.1157 13.5604))",POINT (108.1147 13.5594),POINT (108.1157 13.5604),108.1147,13.5594,108.1157,13.5604
6075,transf_2269_0,3081,3082,110000,500000,VN,"LINESTRING (105.5166 19.225, 105.5176 19.226)","MULTIPOINT ((105.5166 19.225), (105.5176 19.226))",POINT (105.5166 19.225),POINT (105.5176 19.226),105.5166,19.225,105.5176,19.226
6076,transf_2270_0,3083,3084,110000,500000,VN,"LINESTRING (106.2103 10.6405, 106.2113 10.6415)","MULTIPOINT ((106.2103 10.6405), (106.2113 10.6415))",POINT (106.2103 10.6405),POINT (106.2113 10.6415),106.2103,10.6405,106.2113,10.6415
6077,transf_2275_0,3089,3090,110000,500000,VN,"LINESTRING (106.3542 10.7313, 106.3552 10.7323)","MULTIPOINT ((106.3542 10.7313), (106.3552 10.7323))",POINT (106.3542 10.7313),POINT (106.3552 10.7323),106.3542,10.7313,106.3552,10.7323
6078,transf_2280_0,3095,3096,110000,220000,VN,"LINESTRING (109.1435 14.2937, 109.1445 14.2947)","MULTIPOINT ((109.1435 14.2937), (109.1445 14.2947))",POINT (109.1435 14.2937),POINT (109.1445 14.2947),109.1435,14.2937,109.1445,14.2947
6079,transf_2284_0,3100,3101,110000,220000,VN,"LINESTRING (102.8422 22.3699, 102.8432 22.3709)","MULTIPOINT ((102.8422 22.3699), (102.8432 22.3709))",POINT (102.8422 22.3699),POINT (102.8432 22.3709),102.8422,22.3699,102.8432,22.3709
6080,transf_2316_0,3133,3134,132000,230000,MM,"LINESTRING (97.3582 19.5558, 97.3592 19.5568)","MULTIPOINT ((97.3582 19.5558), (97.3592 19.5568))",POINT (97.3582 19.5558),POINT (97.3592 19.5568),97.3582,19.5558,97.3592,19.5568
6081,transf_2344_0,3162,3163,132000,230000,MM,"LINESTRING (95.1118 22.0424, 95.1128 22.0434)","MULTIPOINT ((95.1118 22.0424), (95.1128 22.0434))",POINT (95.1118 22.0424),POINT (95.1128 22.0434),95.1118,22.0424,95.1128,22.0434
6082,transf_2356_0,3175,3176,66000,230000,MM,"LINESTRING (94.6852 20.0454, 94.6862 20.0464)","MULTIPOINT ((94.6852 20.0454), (94.6862 20.0464))",POINT (94.6852 20.0454),POINT (94.6862 20.0464),94.6852,20.0454,94.6862,20.0464
6083,transf_2360_0,3180,3181,66000,230000,MM,"LINESTRING (93.4969 19.4012, 93.4979 19.4022)","MULTIPOINT ((93.4969 19.4012), (93.4979 19.4022))",POINT (93.4969 19.4012),POINT (93.4979 19.4022),93.4969,19.4012,93.4979,19.4022
6084,transf_2364_0,3185,3186,230000,500000,MM,"LINESTRING (95.7867 20.9443, 95.7877 20.9453)","MULTIPOINT ((95.7867 20.9443), (95.7877 20.9453))",POINT (95.7867 20.9443),POINT (95.7877 20.9453),95.7867,20.9443,95.7877,20.9453
6085,transf_2401_0,3223,3224,230000,500000,MM,"LINESTRING (96.2912 18.8534, 96.2922 18.8544)","MULTIPOINT ((96.2912 18.8534), (96.2922 18.8544))",POINT (96.2912 18.8534),POINT (96.2922 18.8544),96.2912,18.8534,96.2922,18.8544
6086,transf_2402_0,3225,3226,230000,500000,MM,"LINESTRING (96.1868 19.249, 96.1878 19.25)","MULTIPOINT ((96.1868 19.249), (96.1878 19.25))",POINT (96.1868 19.249),POINT (96.1878 19.25),96.1868,19.249,96.1878,19.25
6087,transf_2406_0,3230,3231,69000,230000,PH,"LINESTRING (120.5921 15.1961, 120.5931 15.1971)","MULTIPOINT ((120.5921 15.1961), (120.5931 15.1971))",POINT (120.5921 15.1961),POINT (120.5931 15.1971),120.5921,15.1961,120.5931,15.1971
6088,transf_2416_0,3241,3242,69000,230000,PH,"LINESTRING (123.2386 13.6132, 123.2396 13.6142)","MULTIPOINT ((123.2386 13.6132), (123.2396 13.6142))",POINT (123.2386 13.6132),POINT (123.2396 13.6142),123.2386,13.6132,123.2396,13.6142
6089,transf_2417_0,3244,3245,69000,230000,PH,"LINESTRING (123.4021 13.3993, 123.4031 13.4003)","MULTIPOINT ((123.4021 13.3993), (123.4031 13.4003))",POINT (123.4021 13.3993),POINT (123.4031 13.4003),123.4021,13.3993,123.4031,13.4003
6090,transf_2422_0,3250,3251,69000,70000,PH,"LINESTRING (122.0892 13.9084, 122.0902 13.9094)","MULTIPOINT ((122.0892 13.9084), (122.0902 13.9094))",POINT (122.0892 13.9084),POINT (122.0902 13.9094),122.0892,13.9084,122.0902,13.9094
6091,transf_2422_1,3251,3252,70000,230000,PH,"LINESTRING (122.0902 13.9094, 122.0912 13.9104)","MULTIPOINT ((122.0902 13.9094), (122.0912 13.9104))",POINT (122.0902 13.9094),POINT (122.0912 13.9104),122.0902,13.9094,122.0912,13.9104
6092,transf_2428_0,3258,3259,60000,69000,PH,"LINESTRING (124.9774 10.3827, 124.9784 10.3837)","MULTIPOINT ((124.9774 10.3827), (124.9784 10.3837))",POINT (124.9774 10.3827),POINT (124.9784 10.3837),124.9774,10.3827,124.9784,10.3837
6093,transf_2429_0,3260,3261,60000,69000,PH,"LINESTRING (124.9594 10.5695, 124.9604 10.5705)","MULTIPOINT ((124.9594 10.5695), (124.9604 10.5705))",POINT (124.9594 10.5695),POINT (124.9604 10.5705),124.9594,10.5695,124.9604,10.5705
6094,transf_2434_0,3266,3267,69000,138000,PH,"LINESTRING (124.6354 12.0547, 124.6364 12.0557)","MULTIPOINT ((124.6354 12.0547), (124.6364 12.0557))",POINT (124.6354 12.0547),POINT (124.6364 12.0557),124.6354,12.0547,124.6364,12.0557
6095,transf_2435_0,3268,3269,69000,138000,PH,"LINESTRING (121.9853 10.6655, 121.9863 10.6665)","MULTIPOINT ((121.9853 10.6655), (121.9863 10.6665))",POINT (121.9853 10.6655),POINT (121.9863 10.6665),121.9853,10.6655,121.9863,10.6665
6096,transf_2446_0,3280,3281,69000,138000,PH,"LINESTRING (125.5522 9.6236, 125.5532 9.6246)","MULTIPOINT ((125.5522 9.6236), (125.5532 9.6246))",POINT (125.5522 9.6236),POINT (125.5532 9.6246),125.5522,9.6236,125.5532,9.6246
6097,transf_2464_0,3299,3300,69000,138000,PH,"LINESTRING (124.9501 11.3565, 124.9511 11.3575)","MULTIPOINT ((124.9501 11.3565), (124.9511 11.3575))",POINT (124.9501 11.3565),POINT (124.9511 11.3575),124.9501,11.3565,124.9511,11.3575
6098,transf_2469_0,3305,3306,69000,138000,PH,"LINESTRING (124.2864 8.0073, 124.2874 8.0083)","MULTIPOINT ((124.2864 8.0073), (124.2874 8.0083))",POINT (124.2864 8.0073),POINT (124.2874 8.0083),124.2864,8.0073,124.2874,8.0083
6099,transf_2481_0,3318,3319,69000,500000,PH,"LINESTRING (120.9259 15.3175, 120.9269 15.3185)","MULTIPOINT ((120.9259 15.3175), (120.9269 15.3185))",POINT (120.9259 15.3175),POINT (120.9269 15.3185),120.9259,15.3175,120.9269,15.3185
6100,transf_2484_0,3322,3323,69000,138000,PH,"LINESTRING (123.5918 7.9307, 123.5928 7.9317)","MULTIPOINT ((123.5918 7.9307), (123.5928 7.9317))",POINT (123.5918 7.9307),POINT (123.5928 7.9317),123.5918,7.9307,123.5928,7.9317
6101,transf_2485_0,3324,3325,69000,138000,PH,"LINESTRING (124.1094 8.1719, 124.1104 8.1729)","MULTIPOINT ((124.1094 8.1719), (124.1104 8.1729))",POINT (124.1094 8.1719),POINT (124.1104 8.1729),124.1094,8.1719,124.1104,8.1729
6102,transf_2485_1,3325,3326,138000,230000,PH,"LINESTRING (124.1104 8.1729, 124.1114 8.1739)","MULTIPOINT ((124.1104 8.1729), (124.1114 8.1739))",POINT (124.1104 8.1729),POINT (124.1114 8.1739),124.1104,8.1729,124.1114,8.1739
6103,transf_2486_0,3327,3328,69000,230000,PH,"LINESTRING (120.5567 14.9069, 120.5577 14.9079)","MULTIPOINT ((120.5567 14.9069), (120.5577 14.9079))",POINT (120.5567 14.9069),POINT (120.5577 14.9079),120.5567,14.9069,120.5577,14.9079
6104,transf_2490_0,3332,3333,69000,138000,PH,"LINESTRING (125.5777 7.0925, 125.5787 7.0935)","MULTIPOINT ((125.5777 7.0925), (125.5787 7.0935))",POINT (125.5777 7.0925),POINT (125.5787 7.0935),125.5777,7.0925,125.5787,7.0935
6105,transf_2504_0,3347,3348,69000,138000,PH,"LINESTRING (121.9673 10.7879, 121.9683 10.7889)","MULTIPOINT ((121.9673 10.7879), (121.9683 10.7889))",POINT (121.9673 10.7879),POINT (121.9683 10.7889),121.9673,10.7879,121.9683,10.7889
6106,transf_2508_0,3352,3353,69000,138000,PH,"LINESTRING (122.5839 10.7255, 122.5849 10.7265)","MULTIPOINT ((122.5839 10.7255), (122.5849 10.7265))",POINT (122.5839 10.7255),POINT (122.5849 10.7265),122.5839,10.7255,122.5849,10.7265
6107,transf_2511_0,3356,3357,69000,70000,PH,"LINESTRING (122.0986 13.8204, 122.0996 13.8214)","MULTIPOINT ((122.0986 13.8204), (122.0996 13.8214))",POINT (122.0986 13.8204),POINT (122.0996 13.8214),122.0986,13.8204,122.0996,13.8214
6108,transf_2534_0,3380,3381,138000,230000,PH,"LINESTRING (123.8117 7.916, 123.8127 7.917)","MULTIPOINT ((123.8117 7.916), (123.8127 7.917))",POINT (123.8117 7.916),POINT (123.8127 7.917),123.8117,7.916,123.8127,7.917
6109,transf_2536_0,3384,3385,69000,138000,PH,"LINESTRING (121.9569 11.9254, 121.9579 11.9264)","MULTIPOINT ((121.9569 11.9254), (121.9579 11.9264))",POINT (121.9569 11.9254),POINT (121.9579 11.9264),121.9569,11.9254,121.9579,11.9264
6110,transf_2579_0,3428,3429,115000,500000,LA,"LINESTRING (105.1506 17.6823, 105.1516 17.6833)","MULTIPOINT ((105.1506 17.6823), (105.1516 17.6833))",POINT (105.1506 17.6823),POINT (105.1516 17.6833),105.1506,17.6823,105.1516,17.6833
6111,transf_2602_0,3452,3453,115000,230000,LA,"LINESTRING (105.6455 15.1117, 105.6465 15.1127)","MULTIPOINT ((105.6455 15.1117), (105.6465 15.1127))",POINT (105.6455 15.1117),POINT (105.6465 15.1127),105.6455,15.1117,105.6465,15.1127
6112,transf_2605_0,3456,3457,115000,500000,LA,"LINESTRING (101.8146 19.2538, 101.8156 19.2548)","MULTIPOINT ((101.8146 19.2538), (101.8156 19.2548))",POINT (101.8146 19.2538),POINT (101.8156 19.2548),101.8146,19.2538,101.8156,19.2548
6113,transf_2643_0,3495,3496,115000,230000,LA,"LINESTRING (106.7344 14.6999, 106.7354 14.7009)","MULTIPOINT ((106.7344 14.6999), (106.7354 14.7009))",POINT (106.7344 14.6999),POINT (106.7354 14.7009),106.7344,14.6999,106.7354,14.7009
6114,transf_2647_0,3500,3501,115000,230000,TH,"LINESTRING (101.0224 13.3841, 101.0234 13.3851)","MULTIPOINT ((101.0224 13.3841), (101.0234 13.3851))",POINT (101.0224 13.3841),POINT (101.0234 13.3851),101.0224,13.3841,101.0234,13.3851
6115,transf_2673_0,3527,3528,70000,150000,ID,"LINESTRING (118.4551 -8.5331, 118.4561 -8.5321)","MULTIPOINT ((118.4551 -8.5331), (118.4561 -8.5321))",POINT (118.4551 -8.5331),POINT (118.4561 -8.5321),118.4551,-8.5331,118.4561,-8.5321
6116,transf_2786_0,3641,3642,132000,275000,MY,"LINESTRING (101.8467 3.1795, 101.8477 3.1805)","MULTIPOINT ((101.8467 3.1795), (101.8477 3.1805))",POINT (101.8467 3.1795),POINT (101.8477 3.1805),101.8467,3.1795,101.8477,3.1805
6117,transf_2797_0,3653,3654,132000,275000,MY,"LINESTRING (103.62 1.3958, 103.621 1.3968)","MULTIPOINT ((103.62 1.3958), (103.621 1.3968))",POINT (103.62 1.3958),POINT (103.621 1.3968),103.62,1.3958,103.621,1.3968
6118,transf_2809_0,3666,3667,110000,220000,VN,"LINESTRING (108.8116 15.3626, 108.8126 15.3636)","MULTIPOINT ((108.8116 15.3626), (108.8126 15.3636))",POINT (108.8116 15.3626),POINT (108.8126 15.3636),108.8116,15.3626,108.8126,15.3636
