name,total,urban,rural,ct,fraction
2629,84.62461312853199,86.20515174482856,0.0,26,0.018177839163933743
2631,225.9740970754318,223.47410273855226,6.400604451011034,26,0.048540497143701476
2633,283.20232419640337,40.508817565784675,246.1052194964732,26,0.06083343970241138
2634,133.38398078009453,83.81953751572905,45.82244285017101,26,0.02865162344651594
2635,62.89033329509314,21.845705917301977,41.799205799283925,26,0.013509194563383429
2638,360.3764619205792,280.12436174089305,85.86294217782105,26,0.07741087517067885
2639,30.505371939388557,32.211277604295134,0.0,26,0.006552724133674302
2641,120.20396526531876,126.92594937020921,0.0,26,0.025820482560331287
2647,399.82261886368667,408.2571587248908,0.983343736293855,26,0.08588412981892182
2652,31.1005880479009,32.83977908081978,0.0,26,0.0066805798755006935
2658,79.04488087850142,83.46518790968341,0.0,26,0.01697928153785849
2659,69.17439131386062,65.78215122845042,7.132956066174655,26,0.014859045295208748
2661,30.275102255834426,26.918023097055297,5.0501078012907135,26,0.0065032609205826295
2665,51.858437641927324,54.75843842612828,0.0,26,0.01113948181146852
2669,23.378436357828974,0.0,24.685581673305684,26,0.005021818597520933
2670,21.38246708853121,0.0,22.575023023429065,26,0.004593073259585484
2675,32.78958629480235,6.459957451373086,28.163271164571455,26,0.0070433861247146
2677,72.37375884033405,76.421006828053,0.0,26,0.015546287294580892
2678,18.196926887047727,16.576299276740475,2.638226763734513,26,0.003908801446787225
2680,22.41887005350098,20.654822841077788,3.01774369254021,26,0.004815698400307014
2681,103.7007211085305,100.96447942686096,8.535339884616585,26,0.022275493615925932
2683,64.94215302770688,68.04945151657844,0.4648564517229968,26,0.013949936892523399
2686,98.66359283090402,63.6521926924145,40.528814653699925,26,0.021193490351228878
2690,42.30970049661533,0.0,44.022824114186186,26,0.009088359784091846
2691,54.30840538968647,0.0,55.61829647385571,26,0.011665748556203278
2692,23.68960032714195,0.0,25.014357929761566,26,0.005088658354639721
2697,42.493423491821595,44.86971878826982,0.0,26,0.009127824508763652
2698,25.59742844489061,27.028874626826752,0.0,26,0.0054984704813337785
2699,36.33332554348056,38.33972846413356,0.02541055772941816,26,0.007804601091848943
2702,21.10623045336617,22.28652217925498,0.0,27,0.006432586949120479
2703,78.41429568545443,62.85883630187327,19.940503155060497,27,0.023898477568754215
2704,12.669364877988516,13.377854561676738,0.0,27,0.0038612670011284093
2708,34.806119736810984,10.212212290514001,26.540317309793068,27,0.01060792887973167
2714,37.48484356308062,37.58434561029071,1.9967060275332709,27,0.011424328755741361
2718,109.10320157373275,20.387410074994946,94.81700442588645,27,0.033251595167649826
2720,23.70216873821056,0.14530610216780004,11.499347167256118,27,0.0072237561144864815
2722,73.29371412264794,64.00518708227057,4.401140494654699,27,0.02233786795608116
2723,16.51757400018575,16.48145007579974,0.5034695468278162,27,0.00503409318776679
2724,56.400395370818444,56.95463246095015,0.0,27,0.017189258308780563
2725,13.309939096797693,11.286712053262084,0.36209048617786393,27,0.004056496052993414
2727,42.92324550566728,40.93500309193739,0.7419497136076638,27,0.01308180110435656
2730,83.40084921885703,87.6071077578079,0.0,27,0.02541823919795316
2731,59.778823939702974,63.06158409407841,0.0,27,0.01821890856152271
2732,109.25917298549491,93.7783386582967,0.30137608488391576,27,0.03329913087848905
2736,95.30878168216604,68.15114188328114,28.047445318077198,27,0.029047442959550158
2737,50.127895888942874,39.26247371188715,1.037134826209733,27,0.015277576429127691
2739,128.1617325705707,97.68425361345022,0.0,27,0.03906010076653168
2740,388.430647267899,364.165806744223,8.27291094477438,27,0.11838276464262765
2741,27.05864453248326,13.962167425773123,0.0,27,0.008246715777368107
2745,73.93572806519664,42.830747220567446,9.216435952916251,27,0.0225335357953534
2746,85.71086975862764,97.2243715269797,0.0,27,0.02612226865547094
2747,15.941291319728911,9.811774126220332,3.62862092327897,27,0.004858458393221106
2748,88.53296609755425,90.33434407545326,1.0760420126450183,27,0.0269823644513095
2750,69.41494435593596,73.29673104718648,0.0,27,0.02115572774231242
2752,149.3922794975896,134.4554943933768,16.633786494941372,27,0.04553057588937158
2754,29.486628819694584,12.936045432743882,12.716336694847806,27,0.00898669727586891
2756,40.6920098267723,4.89519436536497,37.165351276482724,27,0.012401783062282032
2758,94.55930824781461,20.409761829837915,72.13423306583476,27,0.02881902448173748
2759,96.87975659049185,71.67589449164159,18.378108485912772,27,0.029526232041050055
2761,85.1865252070314,83.6627379863831,0.0,27,0.025962463145581677
2764,86.68062524048426,84.45549245878907,0.0,27,0.026417822921791102
2768,87.33746402843711,80.05076441203647,0.2739805325206666,27,0.026618008958061157
2770,89.58377036223972,92.88116213708722,1.5697086498735446,27,0.027302620112974456
2772,123.04477926038206,129.92562589927974,0.0,27,0.03750059694347317
2778,36.79633977096005,29.308530720877247,9.545514971119552,27,0.011214492114499328
2781,174.60979293166383,180.35317476853874,4.021138694801223,27,0.0532161665571938
2782,30.148252436490154,22.73640749893847,9.097965053358948,27,0.009188341593741422
2785,37.379150715958524,36.74317688857832,2.857592776013364,27,0.011392116540939901
2786,39.005329531454,32.51371314850621,10.130621663123325,27,0.011887730224709951
2787,21.21193270497313,5.735338939958113,16.663001434632562,27,0.006464802030145103
2789,7.476867002617009,5.799272447488371,2.095712052625804,27,0.0022787393138537964
2790,27.40679651229757,0.6580128704329709,28.280648668337104,27,0.008352822734108306
2792,74.31627117270429,6.952362124616027,72.54423893692542,27,0.02264951465914625
2793,87.73014023174332,0.05575795717721046,92.53412619319086,27,0.02673768564908368
2794,34.31202339470929,0.17817945175096805,36.046255324738624,27,0.010457342175543354
2796,23.698312606377762,0.0,24.981970150096064,27,0.007222580873679908
2799,9.41408627654083,0.0,9.906806888353298,27,0.002869149403735081
2801,8.400640838328203,0.0,8.90985170166489,28,0.0035856035233871636
2804,295.7159882822039,266.6914018502436,62.79336306602306,28,0.12621897661293183
2808,169.53178004194376,89.82815870178233,100.91415382582109,28,0.07236040196731743
2809,474.2154169872586,536.0627395475307,2.408246457405953,28,0.20240699521828515
2811,153.2172082475718,174.15334002916762,0.0,28,0.06539693486590822
2812,139.8624522855171,158.97374380321222,0.0,28,0.05969679115627089
2815,173.95790262357042,197.72811496089645,0.0,28,0.07424958173693871
2820,337.6601807164522,334.52042954291295,49.23876119175564,28,0.14412180653653558
2827,73.66389775267297,0.0,83.2814583768972,28,0.03144159313695643
2831,13.327485298770771,0.0,13.925143868430744,28,0.005688503908789074
2833,9.847433467261485,0.0,10.309856180413826,28,0.004203130786812716
2838,7.924932609111631,0.0,8.368106600195818,28,0.003382559358589534
2841,9.767549231819036,0.0,10.304757528823702,28,0.004169034198043122
2842,7.9768267758598395,0.0,8.569127061338012,28,0.003404709086296813
2845,74.36663070646252,0.0,78.44993014749198,28,0.031741537129754194
2846,31.184930463375874,0.0,33.23706698009878,28,0.013310507936001309
2849,27.363085891725714,0.0,28.89327025809787,28,0.011679249127813283
2854,64.58900709381118,0.0,72.46995263571185,28,0.02756820293411524
2856,24.648911330272785,0.0,27.637270621941305,28,0.010520771571406982
2857,9.307612219401761,0.0,9.991426195485827,28,0.003972721582851287
2859,14.948496591626371,0.0,16.490493514137675,28,0.006380392053392827
2861,6.83532574925072,0.0,7.730649583348287,28,0.0029174879109448793
2863,8.940063512143691,0.0,9.52843215432418,28,0.003815842605982278
2865,41.16715155323784,0.0,43.65401906049631,28,0.017571169449791448
2868,8.740453730778427,0.0,9.229476240364086,28,0.003730644161108843
2869,58.999935217023676,0.0,62.29929914268966,28,0.02518264733192364
2872,13.355099154386846,0.0,14.24870082663239,28,0.005700290192704409
2874,83.3641748802987,0.0,88.02602324133905,28,0.03558191391914673
3072,76.85299697509095,0.0,76.088080273709,30,0.5037739725734368
3077,75.70152382022036,0.0,67.1574597744364,30,0.49622602742656324
3111,332.1530429070715,163.67550691201515,157.7165370170498,31,0.030171010074524336
3112,387.6391803697458,10.71865156479046,365.3072716076813,31,0.03521107473186109
3113,519.565314403064,178.76723844900624,351.77811415072557,31,0.04719454079971794
3118,220.61827425497904,203.81731675390088,21.48907793958922,31,0.020039786831136792
3120,296.6744124409636,194.11020201867183,108.86851763004496,31,0.026948320594233324
3121,159.10953418139198,141.5780462010884,20.91255267984725,31,0.014452661088770202
3122,266.03661730294937,29.91679616307348,241.70736150623569,31,0.024165346764820426
3123,296.1251722608129,0.0,301.72670511170753,31,0.026898430546971903
3125,66.92369190235011,0.0,68.3070219919312,31,0.006078991072723906
3127,107.03648195370391,0.0,109.31096442949008,31,0.00972262288221864
3131,135.1840472307016,0.0,138.06223880616966,31,0.012279397518732284
3133,102.083076666597,0.0,104.25233376809008,31,0.009272681976928432
3137,304.39959476843075,168.60223678914124,141.99500095201444,31,0.02765003493588022
3138,479.72618742026197,368.13764764961525,121.78268235348034,31,0.04357576708312531
3140,315.6333928995663,56.844950075807326,265.8064721378212,31,0.02867045321542761
3145,373.6424023903865,365.22237987374797,16.52452622474258,31,0.03393968210594955
3150,703.3635539484231,272.14896043450784,412.92608848630266,31,0.06388979214671323
3164,419.17456043758244,369.6776878161777,28.835425925927495,31,0.038075580386854734
3167,626.1982048798641,109.0705726164228,521.2404863767783,31,0.05688050358570779
3169,412.1709356669869,362.0065318885733,58.923002739383485,31,0.03743940848349829
3170,392.39805429100267,295.70181003829333,104.78346438572262,31,0.03564334544588192
3171,380.83840516822215,256.57122661707376,131.27518538054483,31,0.03459332860096939
3172,418.20021904189997,426.9098667346976,0.1855234059314871,31,0.03798707641348187
3173,210.1088265195597,214.8119210214662,0.0,31,0.019085164676458127
3175,373.89964289552495,337.0256736947466,44.91680884022274,31,0.033963048460820724
3177,460.8905165927882,317.4001686217831,131.88983657374365,31,0.041864835250852044
3179,442.2772507008471,312.499051928152,139.26919972647255,31,0.0401741054961869
3181,299.6115348938593,296.45445816232234,2.278886868679252,31,0.0272151131255943
3185,235.277687179648,22.273901988995725,214.63049919301784,31,0.02137136967971103
3189,202.81650445343178,190.45704135986733,10.691013701217063,31,0.01842276905124214
3190,108.0497550327982,76.60480490691671,29.77805585413092,31,0.009814663201976154
3191,150.25488720338296,127.12421909080103,21.938750589997348,31,0.013648352205004806
3192,236.8093566751779,192.4708125333396,42.961335597623666,31,0.021510498363814048
3195,412.62218906890814,407.41480893878213,2.380662304588094,31,0.03748039793467528
3199,161.5005176343794,137.36935568781283,23.43280186555983,31,0.014669845267535312
3201,532.0540748517467,448.0543121678236,84.25656805854315,32,0.02991897395147151
3203,313.0853577778904,178.07054352725962,136.11615345922127,32,0.017605715484002162
3204,181.2076572087393,179.87428069867101,0.07894163615870745,32,0.010189842409056125
3205,189.8725523054481,66.34679637885185,122.2363356156925,32,0.010677095083068442
3208,216.90560108995072,209.77618180228302,5.791864787946947,32,0.012197243354910473
3209,266.5871448953811,209.73183465951848,55.57896772820726,32,0.01499098347502466
3210,236.99144787265988,0.0,235.38362929688972,32,0.01332672991481056
3214,856.8739857299198,564.3574220065634,296.0832782667314,32,0.048184558056228705
3216,146.50907086756138,147.02444528591752,0.0,32,0.008238638292850717
3218,506.7869326639941,507.46490400664305,1.0932528869675175,32,0.028498127829478852
3220,452.8639760961231,326.5764010579809,127.43891573655254,32,0.025465880527566914
3221,722.1118882886686,724.426756496593,0.22530211880731077,32,0.040606486815793354
3223,539.8787828696237,224.16636140338207,318.6397262743312,32,0.030358980421546878
3224,271.29353661935386,32.61325636399418,240.38441160047594,32,0.015255637798805937
3225,444.71752878641826,214.42727893292252,235.88181188895817,32,0.0250077817057056
3226,442.84149709208515,97.20450015254534,375.1008891601426,32,0.02490228689597122
3229,167.75492629048114,133.62632067044373,34.7187165056732,32,0.009433355568819681
3234,317.8533957200956,271.72069857963356,63.95007240127385,32,0.017873836356926995
3235,322.98665209022835,205.60560419363566,140.8444514644338,32,0.018162494542031622
3240,312.01721203465246,30.48079607818214,279.71516498757745,32,0.01754565049027532
3241,136.3703837502594,112.96348556003471,22.606851366398573,32,0.007668509935410356
3246,352.0513931716081,340.38065478508855,13.720655608385236,32,0.019796890879588795
3247,421.1692521364058,337.55415673998664,85.0966409216482,32,0.023683592475710356
3250,484.94852125865236,161.14886172337668,324.7940598217893,32,0.027270089378387204
3252,1746.6460203021315,1436.9919171376407,298.7641303402303,32,0.09821907068078024
3258,218.7502920012371,161.59595226483077,42.097669289172316,32,0.012300975779737164
3263,453.32150730235895,0.0,462.38280999716767,32,0.025491608860246574
3265,378.82980425079995,159.66164834914616,222.1999281868862,32,0.021302720120279003
3268,448.49791687247824,277.64743119077247,188.8239764561964,32,0.025220364106667004
3269,172.67449547513363,152.93845675883423,21.573023542997145,32,0.00970999749159622
3271,137.4068929599035,133.87773855926375,5.151939911228687,32,0.0077267959133016885
3274,243.63652609061282,49.42472132691104,191.99176500472524,32,0.013700402312985168
3275,350.28306215491943,257.12248969261486,90.01140544024142,32,0.01969745239743709
3276,374.5927066619433,82.1196102808027,294.3926254705083,32,0.02106445559345216
3278,155.80831752976616,59.24202676444847,99.79292971797354,32,0.008761562431214545
3279,237.04222674666417,0.0,241.74031113381716,32,0.01332958536105264
3281,86.14478534398238,37.572543332095485,50.163276706639905,32,0.004844176016281575
3282,243.83712786800376,137.11882847991222,107.89818518986417,32,0.013711682744121892
3284,477.87311732528445,22.322496901438896,462.68619919842195,32,0.026872218492730405
3287,243.114236433004,63.7322079965885,181.31199626721215,32,0.013671032421089357
3288,163.97022669808723,101.51274905921649,64.04219607248639,32,0.009220530719107686
3289,157.68355554487533,85.41985782685758,73.90305978959442,32,0.008867012610019199
3290,130.37483602583012,131.73022976970324,0.0,32,0.0073313625575954465
3291,1324.4885949746595,1300.8802237674674,28.623566790938803,32,0.0744799103044363
3294,80.51289019144238,81.3381848269211,0.0,32,0.004527477897931079
3295,783.4908581891632,785.6775763482387,3.0095136867850423,32,0.04405800779537189
3296,157.87834493053668,129.75888146613087,29.76085066999026,32,0.008877966193181302
3297,180.57470359991171,83.7456348943848,98.70641932173402,32,0.010154249555941937
3303,471.07284936388675,183.92476314222284,286.166769675046,33,0.03420998508961588
3307,594.4673308295697,289.46469445508035,309.3714027242563,33,0.043171069084972785
3310,317.64024968609743,0.0,320.5621263229594,33,0.023067489922836342
3312,411.1886871313259,3.553276608681825,409.4607182221515,33,0.029861111449697084
3313,134.9387478127149,7.36235278732725,127.25280512972856,33,0.009799445153584996
3315,223.5078806557363,119.52636026973313,100.42194840399577,33,0.016231462447834626
3317,360.5274458543555,298.5504780685319,54.35922884848123,33,0.026182019540564754
3321,317.57061094536834,278.70764579532784,31.651003715413324,33,0.023062432657733462
3324,195.47782528231676,0.05430509379242621,191.722602428457,33,0.014195879676123941
3329,290.9898674565595,36.24120057321293,282.6483782961037,33,0.021132100991090048
3331,259.680740916485,195.019412356269,90.95775969764043,33,0.01885838737428707
3332,206.10245311750515,227.27384141848384,0.0,33,0.014967455368323826
3333,407.1512382239174,433.69447917451777,15.11547362285084,33,0.02956790612676446
3335,345.22714257092355,382.3616733355574,0.0,33,0.0250708895998356
3336,151.45233646994114,167.34897638582768,0.0,33,0.010998685616079517
3337,340.3188846419113,371.43540257957574,5.399462238822599,33,0.024714444878399765
3339,331.10252043434514,327.08441737532183,37.948123190997514,33,0.024045139308046765
3341,73.1388698156345,47.67692033876999,32.857832822490835,33,0.005311449490759013
3342,110.96718210862606,120.07200622807301,0.04250223416227303,33,0.008058595715076698
3344,350.54191094804946,296.84159265335694,21.108832866007393,33,0.025456855692302525
3345,310.0497734709666,337.46980413532617,0.0,33,0.022516258667429977
3346,200.02166556000802,195.36742506583863,0.1287237220983427,33,0.014525859865725866
3348,49.47157059795403,42.74543673021577,2.6140383735809576,33,0.003592696320327628
3350,184.76641644911308,188.15999051798343,14.687898974296358,33,0.013418001823542337
3352,293.55265239116716,0.0,292.78735541385333,33,0.021318214103996487
3353,170.68116617046292,0.0,186.48831237415425,33,0.012395110772472838
3354,91.4942681626016,0.0,99.83736340870621,33,0.006644444811146593
3355,131.8007576485205,4.437618223417746,135.71942415488138,33,0.009571559812977035
3359,189.99205768006144,143.9842610650626,45.76866269100323,33,0.013797495374987355
3360,29.41633374086024,5.474584304274126,26.753198342810244,33,0.0021362562924713115
3361,31.331473440478977,2.812582229758295,31.17315608348772,33,0.00227533648072024
3363,61.024093198131844,34.882431703111536,28.313583633555655,33,0.0044316570594855045
3364,49.229050570104725,3.4083606809098663,38.038936402917614,33,0.0035750841685174327
3367,90.98024139933617,67.28994907168128,24.17910995220941,33,0.00660711545130189
3368,49.605172387146865,26.682645099267145,18.969426634578603,33,0.003602398673631166
3370,470.69374546057367,136.0671876507204,308.8388507654138,33,0.03418245402112559
3373,291.17030658732557,249.8726249688783,34.64111770808622,33,0.021145204739228842
3375,317.63477868490827,257.1599024633158,53.34218961778345,33,0.023067092610893274
3378,255.55983850950275,36.908655975085104,213.018069847584,33,0.018559121538675886
3380,279.4990685603568,144.36393143603175,128.58514750908705,33,0.02029762271572841
3381,121.18081201309886,52.674059703351645,65.6156307380905,33,0.008800324148831036
3382,85.864922985152,0.0,83.80325291586732,33,0.006235633700837642
3383,63.03465546602014,7.869078459927617,53.6883758804173,33,0.004577666971326277
3385,262.38120483428537,106.40627877114709,149.03265132172368,33,0.01905449893216553
3388,364.9348576945291,177.53364306850875,179.97301603889647,33,0.026502092101612876
3391,1420.0087893953462,1335.1726261448234,52.63355931642042,33,0.1031230723187215
3393,567.1225821241565,546.9703488112377,6.875359100160443,33,0.04118525426513189
3394,416.78766468005733,373.73844242651614,33.68293011883384,33,0.03026771721930967
3395,239.6489977400328,204.37018080511154,29.661584374398,33,0.017403653491171497
3396,275.9865810069166,118.03774441153296,151.29528839850727,33,0.020042540838280127
3397,136.30175392694406,74.08938593942541,59.520552202978685,33,0.009898428609982026
3398,375.74757215992184,239.25557982053758,134.81766044084236,33,0.02728732691431511
3400,192.67566328583396,46.554818097420245,139.40932239531892,34,0.021674826046557866
3404,189.61326648608892,163.64169648902507,10.945678281336601,34,0.02133032525809275
3406,677.4168550603297,365.3582953853873,265.4990933719886,34,0.07620522615073035
3411,308.34206779860375,135.6059905687417,148.16266375878715,34,0.03468658453484125
3414,201.50077818949097,122.71031825212567,61.87859175261003,34,0.02266759714756549
3419,99.47229635340577,73.53990655229337,25.900530771934942,34,0.011190021008066984
3424,1054.5415287472335,820.7860663113229,187.63661801587543,34,0.11862943043595064
3428,182.92830099814043,0.33656622488079246,173.84394425204482,34,0.020578307792017782
3430,1004.4094602427294,986.2767087302889,66.3758481740569,34,0.11298988133224638
3431,509.258209689489,379.11027460998713,156.92569032301986,34,0.05728841369771848
3432,208.58653380572983,129.58196986062902,92.27478963839772,34,0.023464701035888727
3434,78.96180623731291,69.62610559451754,10.672537934464282,34,0.00888271712850825
3438,75.50649625268893,76.74796335095355,0.0,34,0.008494016025439746
3441,68.8137173503691,68.24512949766053,1.7564031172087131,34,0.007741119598345829
3442,72.1166154952074,73.33454686665347,0.0,34,0.008112675307655444
3446,152.9652676417262,75.76249840540696,79.8393361405761,34,0.017207650985900855
3447,117.08790298586216,118.80537181631306,0.0,34,0.013171668316044126
3453,52.16521134554081,35.12145231814233,17.94419918232606,34,0.005868265157697547
3454,105.18242646918634,16.594480468475037,90.40353301632241,34,0.01183237549566591
3456,185.911931821915,87.68112582450286,101.43989044995541,34,0.02091394789305392
3458,69.4744901754905,58.09614979591431,12.829344059019093,34,0.007815452473585772
3460,41.806345973442895,28.852139294230568,13.812137301909257,34,0.004702956570453451
3462,266.63128613539317,238.86098171937945,32.41890733364783,34,0.02999437836101403
3466,323.3685386139683,274.9788297942263,53.251453440878485,34,0.03637697000160119
3468,428.62355576790003,429.30621941575356,5.891115665561365,34,0.04821751150244712
3469,31.38464007434127,29.525294205074225,2.384882787079761,34,0.0035305788107552363
3471,93.60246417559023,82.73565629829912,12.390377426655874,34,0.010529701021583284
3472,86.15257044369494,87.43895864624128,0.20071847021061265,34,0.00969163383681058
3474,70.19697247156117,70.62671397690721,0.7737204990010335,34,0.007896727284436264
3476,119.87457608427951,120.50843401311135,1.312957522954789,34,0.013485151885410197
3477,41.406035409969405,36.5368844513811,5.371491572044849,34,0.004657924096294971
3478,37.49746206495338,36.50713428145421,1.5490831038909274,34,0.004218233655381545
3479,46.50169288567568,41.31411523326249,5.8944042389504645,34,0.005231154194457016
3480,84.43538448566883,62.40512786466658,23.298190740901376,34,0.009498460987188196
3482,531.1782730022494,499.34583942150067,37.83260383808024,34,0.059754285884849795
3487,206.67091897997977,184.85996165376142,23.72468536601688,34,0.02324920616013608
3488,182.1120026695977,175.91021931621216,7.994578824587411,34,0.020486479255027036
3489,282.7494920661179,261.8023630170445,23.78907080689687,34,0.031807577307747546
3493,150.44585938651272,153.04275278423847,0.0,34,0.01692423306616595
3494,48.417118085820796,44.20281361394429,5.090891544740545,34,0.0054466277384964045
3495,95.40171404285263,68.95955876922471,28.963683902481538,34,0.010732105555825633
3497,40.770684804295286,33.432233000782574,7.992048829464009,34,0.004586451064248717
3499,73.21688574841004,52.62840225854186,22.028043419795843,34,0.008236448938095687
3502,176.29736321486428,134.24778707974863,46.96471055520629,35,0.02950872729619697
3503,91.29187012045895,29.62718871639489,65.52456003557572,35,0.015280471872181255
3505,75.05946906151874,70.20530638611433,9.272805284465335,35,0.012563485710414431
3507,188.1346554497122,179.23826309424837,19.38970291686872,35,0.0314900582821732
3508,107.0257139871595,93.25829016407289,19.713169809672667,35,0.017914009320030403
3509,54.17521150457647,54.58013121055562,1.536123741870454,35,0.00906786983849542
3512,148.51381132550637,156.5691830309135,0.0,35,0.02485830461787483
3516,328.5951934991886,277.2175199520037,56.69211553182711,35,0.055000402609487756
3519,589.024728002581,472.0036835851125,130.10589080058656,35,0.09859120835608318
3521,78.64280394082273,58.68764425907292,21.152316984584342,35,0.01316326581963513
3522,46.45459534434141,36.53809686454679,12.123031305523268,35,0.007775589836818238
3524,77.52666768239023,79.9229405080278,0.41636898854112037,35,0.012976446460145664
3525,57.45091435562455,59.43869934365791,0.23251153746078246,35,0.009616158368580496
3527,77.05438389780676,79.81248100770856,0.30810013390811386,35,0.012897395400325194
3529,69.62330114718682,71.23938250244915,1.8178869492995053,35,0.011653577623332892
3530,77.35855420323716,81.95467086053237,0.0,35,0.012948307554828647
3531,68.08625821262973,71.25229316125042,0.16893574740769624,35,0.011396306726188994
3534,35.28453591571884,37.3809019212301,0.0,35,0.005905940560442979
3536,77.71939636886472,82.5457675744859,0.0,35,0.0130087054692858
3538,110.59020349790181,116.74163263840919,0.9964168611292992,35,0.018510635083482437
3540,107.21652338757633,114.56929237678281,0.0,35,0.017945947078257612
3541,115.45456239842201,123.50771997894668,0.0,35,0.019324833535738
3543,256.9279183644845,257.42411038831625,15.355585544655561,35,0.043004703754740546
3544,146.6889716185158,80.00078650487482,69.68133962371782,35,0.02455286217511278
3547,52.9315746684825,21.511856130288628,32.33338713198791,35,0.008859709378335412
3549,217.79126725335456,182.97325022796437,39.505144791074876,35,0.03645399452196986
3550,123.48759487080653,106.68055788669704,20.16773750823764,35,0.02066940591201449
3552,34.2900462483317,28.919205916581866,6.128723765679402,35,0.005739482458865777
3554,359.2936265219268,317.21659031016856,52.527627926795766,35,0.060138719326025984
3556,123.44718809720092,119.94958442965246,10.155868787313917,35,0.020662642609140847
3558,274.0123021440113,258.94134104670405,29.012626570380228,35,0.045864295144994086
3559,61.921659011123715,57.30026058892476,8.024696356670786,35,0.010364473501854888
3561,119.65356806714415,120.30942320583644,1.4872769257776357,35,0.020027664882356005
3562,153.27844008383752,152.8588810465893,9.302722762531372,35,0.02565581019670675
3564,66.27776899710605,42.915933338818995,27.13636934364506,35,0.011093601035611191
3567,25.17572711974813,0.0,26.479600683176084,35,0.004213923864276384
3569,78.60459827710788,74.76039293907867,5.368428004026872,35,0.013156870939466912
3570,58.10120957889841,59.18022531578086,0.0,35,0.009725005058375969
3572,116.68105782146864,102.8614816769666,16.347510779957336,35,0.01953012485892476
3574,61.244682808991456,50.567899169476426,11.743452017067522,35,0.010251160938521827
3575,44.11871072439638,24.473516761896263,20.413218375380755,35,0.00738460848015818
3577,42.86810606187793,42.09097532005833,1.5170912432982482,35,0.007175281742261184
3579,25.644433657513684,26.0870903097152,0.0,35,0.0042923761630099255
3581,110.15622869991394,112.0576700835166,0.0,35,0.01843799619805771
3582,43.818825667306704,44.57519622835471,0.0,35,0.007334413592336298
3583,46.53655292088562,47.33983502865494,0.0,35,0.007789307930679646
3585,56.299547224204346,38.937595453314536,18.333756000515507,35,0.009423442050654202
3586,25.37801897919301,25.816076963661107,0.0,35,0.004247783561357186
3592,137.66788276153216,128.58849590058986,11.45571557666868,35,0.023042908502855886
3593,76.33964141214138,49.766666973234976,29.47177833324025,35,0.01277776150046476
3594,75.84894371332375,66.36345984876915,11.551369369670347,35,0.01269562831188364
3596,45.638746828228086,6.1576612897323635,41.94527465524855,35,0.00763903276677486
3597,114.2146027721773,64.39124351944551,55.199453237149584,35,0.01911728856851943
3598,18.443957617570934,6.892505582820866,11.869819000516479,35,0.0030871574348857143
3599,25.050212767206887,0.0,25.482612385329027,35,0.004192915218807397
3600,36.53261373998442,36.522564648003126,0.6406500524191334,36,0.0038989900173720636
3601,47.27983942245892,30.29693186895093,17.86618555242158,36,0.005046001450735512
3603,96.6921928982481,14.152419300010898,85.32082521742316,36,0.010319598196596048
3607,46.52002527371662,25.504317678950937,22.874427320758215,36,0.004964909312021061
3608,408.1003381151725,388.9895345609434,55.46504901042444,36,0.04355503155953221
3611,276.724208659792,189.8972112050715,99.80962431047195,36,0.029533745786954828
3612,139.78599657895276,148.30684937194084,0.0,36,0.01491883961845361
3613,79.42593574614015,83.06572232515697,1.0998164075944195,36,0.008476834775599263
3616,113.44095190117578,120.311376310264,0.0,36,0.012107130964455799
3618,57.36710440060848,1.965218075365302,59.18536808957809,36,0.006122577732200577
3620,64.17441878870672,12.15235423451211,56.18457235149145,36,0.006849097083737113
3622,76.52456174105725,44.4278137946187,36.72383160871608,36,0.008167181916841453
3623,500.9202358568505,492.1214029697532,38.98271433596649,36,0.05346135409325773
3627,61.41396453080991,13.887184854363566,51.19452890055983,36,0.0065544840655841876
3628,51.19981157915777,0.0,54.31447813527312,36,0.005464365502542109
3629,18.01423279340017,0.0,19.10481675719834,36,0.0019225920798327657
3630,62.41521514584646,0.0,66.4494785437138,36,0.006661343820560941
3632,24.9686235040567,0.0,26.716663360952406,36,0.00266480834037034
3634,23.2276110425205,0.0,24.651255687674656,36,0.002478996554332692
3639,15.450154738741372,0.0,16.761196315927428,36,0.0016489375636234446
3640,50.773221219142485,19.964893851255642,33.457161069934926,36,0.005418837099700614
3641,91.44129155821442,30.497608889668083,69.09246876774313,36,0.009759189022133142
3643,64.61938490997608,0.0,70.96578934793075,36,0.0068965866632466994
3644,117.34070604522888,76.04142869964127,52.38861233089485,36,0.012523337222953713
3646,507.069023225803,529.8603794345981,28.06070213050402,36,0.05411759130478388
3647,142.9914565237959,0.0,156.10641926583318,36,0.015260946438813698
3649,174.5187219415456,167.02554796713548,25.144367027737562,36,0.018625734242219794
3650,200.66286214166377,214.98922415989537,5.9166351200603255,36,0.021416001108383525
3652,245.4145579779303,270.09141987666567,0.0,36,0.02619218319510625
3653,270.4895680526397,185.48326652022328,111.30255781841002,36,0.028868345778562225
3656,359.7755685945286,361.6656711037343,0.0,36,0.03839750860500635
3658,497.1731161943944,502.66278309540377,0.0,36,0.05306143794540696
3660,340.4371837785997,344.9738427341625,0.0,36,0.03633359470368914
3662,270.7946404308473,273.6120381847768,0.0,36,0.02890090501907191
3663,194.01340687566716,196.4423308803723,0.0,36,0.02070632947394728
3664,255.69874660299396,258.5972341641287,0.0,36,0.027289776405142793
3665,81.64018438109323,81.44259098118575,0.0,36,0.00871315329868957
3666,169.50059230066188,169.42919594751618,0.0,36,0.018090167925641953
