snapshot,MAR.10_1,MAR.11_1,MAR.12_1,MAR.13_1,MAR.14_1,MAR.15_1,MAR.1_1,MAR.2_1,MAR.3_1,MAR.4_1,MAR.5_1,MAR.6_1,MAR.8_1,MAR.9_1
2013-11-16 04:00:00,77.25919873422265,86.66004699554126,234.44864114479628,58.69654535110765,168.40618761280695,65.47991656037254,362.76027390751386,70.30674916562538,231.9845423337967,68.7248765741741,64.5794860949752,14.29155502146731,259.3216817994902,396.30608826413703
2013-11-16 05:00:00,118.04420222887317,131.5682863362342,358.58853783913946,89.58259935306494,256.679631689571,99.7012356930413,552.9909687324762,107.35975273842068,354.4569339047859,104.9138147170991,98.5749368408312,21.856346549983172,395.7315850890249,605.2803656829025
2013-11-16 06:00:00,158.25443967575288,176.22584516946384,482.38541703055,120.77673524953244,345.34474494663067,133.66555497965965,744.3230817084341,144.33251905054783,476.22876028813926,141.19307290634947,132.78181489373915,29.408255959553095,532.7629653051213,812.3916122652871
2013-11-16 07:00:00,224.0628360839235,249.86886801649035,685.0521825616037,171.02498880919885,489.8328719433283,190.0262844646475,1055.2799479377447,204.33434926407395,675.1678247840225,200.17322441946698,187.86999699807313,41.869477914532,755.1818714128858,1151.1772509357675
2013-11-16 08:00:00,313.7789298223234,349.01992973840794,955.9629742712665,237.0121228552834,687.0694378056886,269.28707338454143,1471.3988159389287,286.2831209414991,940.1456407162116,279.2950962744281,262.2748531266013,58.76795612091123,1054.0042438767327,1606.7771755352724
2013-11-16 09:00:00,422.30703746658577,464.3287866614209,1267.2568997710066,314.4571619460508,912.775807405826,361.8331906298154,1954.0294831463466,382.34423688493496,1248.9442829925795,370.6103603752838,351.17954106602576,78.91114238902166,1401.0912660927036,2145.45044054151
2013-11-16 10:00:00,482.57263457976916,532.50882675765,1472.9576336785933,360.46993078534274,1044.4569392205215,415.0868308481629,2229.8635942651254,441.6246034867095,1426.1824123659965,430.35325932914196,411.5228534410538,92.47047360916181,1599.4897770625132,2450.677738158157
2013-11-16 11:00:00,502.80689178916765,555.9388419887005,1537.7667374110424,375.63715445188126,1087.5017550955429,429.7971607523408,2316.1835399558645,461.05577657937505,1483.147033373871,449.28850117707276,429.62957062498765,96.9262135713136,1662.7236447842506,2550.4951449010186
2013-11-16 12:00:00,496.61691846006926,549.8453922112024,1520.9118179914858,371.0163276145523,1075.5820315088424,424.4802534728493,2290.7966682170563,456.0023066524278,1460.5664010560151,444.36400820993896,424.9205522693596,96.4560074061496,1644.499116728056,2514.51730347923
2013-11-16 13:00:00,500.84361452854466,556.3719665212913,1538.9647909541127,374.9139569858892,1088.3490131998383,426.7053175159763,2317.988047641547,461.4149789819539,1477.9030838514755,449.6385358524241,429.96428928990144,98.05216072612444,1664.0190505862604,2536.625365228567
2013-11-16 14:00:00,494.80336942135136,553.0070648480336,1529.6572314224122,370.72480137927886,1081.766748750926,421.80934528233746,2303.969005832398,458.62437102851896,1468.9648215755055,446.91915106546065,427.3638930738255,97.8109347911124,1653.9551709794935,2503.7458801564285
2013-11-16 15:00:00,453.4250753103494,507.8463128047118,1404.7393500233293,340.3419763162533,993.425382040763,387.71380065342,2115.817751351611,421.1712844088481,1349.0033232793419,410.4219591711302,392.4636611704965,89.8284008865931,1518.8866264430858,2298.142326126606
2013-11-16 16:00:00,426.94207933733,477.90496757010754,1321.9194401742334,321.86546007182653,934.8555124197168,365.13802842799333,1991.0744419105056,396.34008152043367,1269.4694698151595,386.2245095459895,369.3249877670307,84.12014500560934,1429.3368793879295,2166.9575304423997
2013-11-16 17:00:00,424.96503435353304,470.37213483393884,1287.3730643460403,318.5788423272955,925.1687379561052,362.6447060860672,1956.4132761806927,385.9823297574541,1248.9776267411225,376.13111303835007,359.6732348368665,80.95653112447373,1399.270707699649,2152.4432553505417
2013-11-16 18:00:00,391.2595753321663,435.0826711330553,1178.6918238063297,296.410396473673,859.546841494135,334.32135299892525,1817.667016113104,353.3973397602018,1152.5926280350984,348.0690454144621,329.3092832880914,73.99682699251422,1301.3743237776448,1984.8429303698347
2013-11-16 19:00:00,305.78372094679025,340.6676161092531,920.0970458012616,231.3811548429952,673.1424597580557,261.42263645158687,1422.3408724784179,275.86502403771084,902.3345933479956,272.65487056824975,257.06167853938456,57.76256400474217,1018.1082249394628,1552.8703605621918
2013-11-16 20:00:00,239.06275518972197,267.8005541969504,718.0258876845843,180.48467564569663,527.5541857594842,204.15143837277031,1110.841148901473,213.877060055452,706.279682468668,213.8558975841881,200.37485511533265,44.71592226062261,794.1212515107302,1215.2500146968596
2013-11-16 21:00:00,186.92391424680986,206.36050643340124,555.8349495547623,139.55384329413903,410.0162954391956,159.00992724183206,857.6971394224759,164.87822253415433,550.1151710449516,166.58856376390858,154.86839096690463,34.38109287917946,612.5193089888816,947.3162718095803
2013-11-16 22:00:00,161.93700666304792,179.44264891425047,482.8661948432914,121.05396155331708,354.3308357556106,137.5457747634432,743.9389572488359,143.6446413525158,477.83943633310747,144.3383578145709,134.5609734503425,29.617135906951795,531.4944443200571,822.0707840196498
2013-11-16 23:00:00,137.0476151700724,152.3646846043588,411.4361485039016,103.05540790108468,300.3125486222918,116.11672285652581,633.3230983409284,122.26035329024319,406.498673640863,122.30735982344162,114.48392171476789,25.096047624508174,452.30667830100566,697.8560549488892
2013-11-17 00:00:00,105.15836366769895,116.76768186526152,316.31437285808784,79.06041334171007,230.7545421429144,89.10112974797272,485.885345506548,93.88737745119779,312.4517438966813,93.84319443543856,87.90824508968144,19.27418061819911,346.8734570209957,535.9437311213499
2013-11-17 01:00:00,75.64950971603285,84.29982378973041,228.36742067497414,56.98356164264906,166.49495815486827,64.3510953162291,350.7169551225992,67.8770075974644,225.51771290304387,67.72073174424531,63.12469025639133,13.909055707496428,250.54907810324013,386.3418061371359
2013-11-17 02:00:00,50.99345715729593,57.068444408296,154.364137264324,38.38877185996595,112.68035264840188,43.48438257695038,236.49696804033556,45.80637793862578,152.42706034199261,45.745645636695244,42.44455424347217,9.400594632779908,169.06897451311156,260.8833889612443
2013-11-17 03:00:00,42.91539199279698,48.270352634983766,130.71767763161273,32.54317274183244,95.00105100523558,36.693854576554514,200.49421553952916,38.70070664876117,129.22393140595702,38.591051334003986,36.01806355847368,7.951079707235245,143.23451614709703,220.51928173760618
2013-11-17 04:00:00,43.855366262218006,49.627522982156975,134.00596368297636,33.38235815550174,97.12660006612752,37.49616271311247,205.90380332237334,39.78407740897812,132.32687585384434,39.55986517944008,36.78474340623209,8.153881431864045,147.1355776465311,225.69408086995676
