snapshot,MA 0,MA 1,MA 2,MA 3
2013-09-29 23:00:00,284.20157662599536,585.1706309361065,781.6803285708179,214.72277852540873
2013-09-30 00:00:00,217.00274725693944,447.68555785469863,598.0255594858805,164.27394302834475
2013-09-30 01:00:00,203.53370690717227,421.0784654874721,562.4833781042612,154.51072440537035
2013-09-30 02:00:00,258.83941911236326,537.203576905711,717.6051672882488,197.1217258160332
2013-09-30 03:00:00,449.1414735134569,932.1625235273373,1245.1976725260704,342.0481420416692
2013-09-30 04:00:00,1041.3240742759529,2161.1971597580764,2886.9618819446014,793.0306726810858
2013-09-30 05:00:00,1891.4825992949002,3925.643248160103,5243.937309643716,1440.477326068138
2013-09-30 06:00:00,2377.718341469101,4934.792398668713,6591.9749551499945,1810.7749761691466
2013-09-30 07:00:00,2158.381147773523,4479.572998911928,5983.885568633008,1643.73656175303
2013-09-30 08:00:00,1923.403861771074,3989.2907488082133,5314.414551312823,1459.890948929983
2013-09-30 09:00:00,1852.9878515432904,3825.7105485620505,5113.805557420983,1398.5123224765866
2013-09-30 10:00:00,1883.251343470259,3903.819473386836,5201.480422614655,1429.2755922770089
2013-09-30 11:00:00,1918.9359313758348,3970.3169558444647,5292.086851857821,1453.8319480430766
2013-09-30 12:00:00,2011.2498815792155,4145.872431064956,5535.023999984761,1518.360204283696
2013-09-30 13:00:00,2109.413097043653,4346.777634424323,5802.996713804858,1592.2585993837629
2013-09-30 14:00:00,2304.7061310308636,4754.158624697354,6345.513293759283,1742.9586967173193
2013-09-30 15:00:00,2566.8537474000814,5304.769104785887,7070.129595004384,1946.8371775072308
2013-09-30 16:00:00,2478.458576145791,5125.807094536728,6829.289271887211,1881.7591063997331
2013-09-30 17:00:00,2024.5063709952772,4162.049643203505,5568.667672682581,1525.6286125066813
2013-09-30 18:00:00,1421.3084024617085,2924.7763913977524,3913.3521171779107,1071.4213918594469
2013-09-30 19:00:00,1000.7192357584543,2065.7627088652516,2759.2926532663073,757.0805690979355
2013-09-30 20:00:00,747.1532405944247,1539.7173333257647,2059.617178006485,564.3012908468694
2013-09-30 21:00:00,586.6050270434689,1199.9378036958158,1612.7938742979563,438.7908859380311
2013-09-30 22:00:00,375.10232028332547,768.1633482046323,1031.8074298747895,280.6987940106267
2013-09-30 23:00:00,249.95130155879502,514.4340694918312,688.7848662085722,188.36197897542112
2013-10-01 00:00:00,199.04735919080758,410.1322078748012,547.8611913523295,150.4940996385265
2013-10-01 01:00:00,189.1839280973069,391.20455729461986,522.5773316669563,143.5487788915966
2013-10-01 02:00:00,221.082567971035,458.8418051347233,612.9282538085885,168.36762149961615
2013-10-01 03:00:00,356.820890634339,740.5574445375994,989.2485302033598,271.74048686348385
2013-10-01 04:00:00,887.2998584745064,1841.5303951579167,2459.9458828913153,675.7320041074937
2013-10-01 05:00:00,1776.5329007318085,3687.072981528807,4925.251315253919,1352.9362434907853
2013-10-01 06:00:00,2355.0275375554174,4887.699181309863,6529.06707892997,1793.494569487053
2013-10-01 07:00:00,2161.612604576959,4486.279667314195,5992.844444015926,1646.197509719061
2013-10-01 08:00:00,1908.0916960757274,3945.737222255384,5260.232605408605,1447.0956152802248
2013-10-01 09:00:00,1777.461208399127,3677.3133168648847,4903.743957269136,1347.7758753806488
2013-10-01 10:00:00,1797.7621835982686,3751.3633176770486,4977.798274953281,1377.0380594896399
2013-10-01 11:00:00,1881.0998302703658,3914.387125075329,5201.932472274515,1436.8565331406946
2013-10-01 12:00:00,2010.8152004537767,4181.338330907038,5559.751674619418,1535.2024197980352
2013-10-01 13:00:00,2147.70535788049,4451.525095655161,5926.531014805539,1634.6950128279097
2013-10-01 14:00:00,2378.8535067217854,4943.465581691287,6567.256371318803,1817.6180515638757
2013-10-01 15:00:00,2668.6497244949937,5549.593329895618,7367.353873965041,2041.1932879785297
2013-10-01 16:00:00,2578.0513652325326,5374.107074037276,7123.10052911816,1978.0450210455404
2013-10-01 17:00:00,2138.8226056714984,4422.912914541416,5895.7025317126045,1624.2583029204213
2013-10-01 18:00:00,1497.1512689449555,3100.271412933174,4132.340621842027,1137.6494782589605
2013-10-01 19:00:00,1035.8633520397989,2148.036990634702,2860.921735386805,788.8353230136144
2013-10-01 20:00:00,772.8314002472017,1602.1406773077472,2135.492811693805,588.2042482242746
2013-10-01 21:00:00,618.2705042484445,1268.1876099656054,1703.1637426836294,464.0653404284074
2013-10-01 22:00:00,401.38465751939566,824.1636814124255,1106.255222318528,301.58655450415586
2013-10-01 23:00:00,263.2781333684198,539.9325431974119,724.4919944332572,197.54419258708197
2013-10-02 00:00:00,202.51810130803693,415.17813669263126,557.2049389599797,152.34565506309153
2013-10-02 01:00:00,188.7401331151388,387.3100381931905,519.2016979536317,142.11972227414225
2013-10-02 02:00:00,216.95059729989646,446.9881349452087,597.0939307604764,164.01803034746843
2013-10-02 03:00:00,346.64500032022323,717.1061204364634,957.9218747636094,263.13524728910477
2013-10-02 04:00:00,868.2923742984677,1798.0357876567177,2401.845087524659,659.7720729698195
2013-10-02 05:00:00,1750.0673557551038,3632.1455463066122,4851.878364968712,1332.7811453285335
2013-10-02 06:00:00,2336.47096531319,4849.186280076276,6477.6209268181865,1779.36262792204
2013-10-02 07:00:00,2155.8460664256204,4474.311610316208,5976.857321231629,1641.8059454191796
2013-10-02 08:00:00,1912.8787090636317,3997.957789050345,5293.382197577715,1471.574392107975
2013-10-02 09:00:00,1811.1878578434198,3783.8114601201596,5015.540816337702,1391.107231805432
2013-10-02 10:00:00,1852.4068391526307,3892.6612426468464,5128.238286650968,1435.3304186941164
2013-10-02 11:00:00,1950.4514303643093,4093.1692825964606,5400.072284834996,1507.6664940198943
2013-10-02 12:00:00,2102.10293866863,4403.1458692207425,5813.7309892537005,1621.7381552591635
2013-10-02 13:00:00,2234.184944349126,4678.756728243267,6174.404993028709,1723.736694455543
2013-10-02 14:00:00,2448.8937250432427,5143.213574969305,6779.116848218847,1895.8051118305914
2013-10-02 15:00:00,2724.553020843094,5710.52260914912,7537.413843416238,2103.968334580971
2013-10-02 16:00:00,2642.848372735239,5536.138167793281,7310.915399687825,2038.5923976349097
2013-10-02 17:00:00,2203.182223001343,4583.837954779744,6082.9414184512225,1685.9386760018556
2013-10-02 18:00:00,1580.1290568095474,3294.369250346985,4363.728640037849,1212.739666101466
2013-10-02 19:00:00,1111.0618952855657,2322.5734125399163,3071.2858244104254,855.2593295454585
2013-10-02 20:00:00,829.6691001902227,1736.508349211424,2296.2713898207116,639.5598137554953
2013-10-02 21:00:00,665.054816250157,1382.1043415028923,1839.0988561468362,507.5805926314048
2013-10-02 22:00:00,439.2895430950607,913.3552804276001,1215.6568449422682,335.35793545862805
2013-10-02 23:00:00,284.237029621621,590.9406772994092,786.7829313613364,216.8582376210347
2013-10-03 00:00:00,213.87377852704918,444.25057081440355,591.8074815282336,162.9155612819122
2013-10-03 01:00:00,193.73122532828992,402.9155042699454,535.7072323186055,147.88287425494164
2013-10-03 02:00:00,218.67042525583017,454.8952312594709,606.2213801968072,166.84156670306473
2013-10-03 03:00:00,344.6112348377627,715.217135904543,955.3985388825612,262.44210244238434
2013-10-03 04:00:00,846.8055710208329,1757.4872608510896,2347.6797140748986,644.8931780278635
2013-10-03 05:00:00,1696.690001508491,3521.364484730377,4703.895243406702,1292.1310920071785
2013-10-03 06:00:00,2274.4341982754645,4720.43319730929,6305.63049065976,1732.1179129382874
2013-10-03 07:00:00,2121.092633838502,4402.183229099873,5880.507070983641,1615.3391242792743
2013-10-03 08:00:00,1901.862546978135,3996.7914918863403,5284.053827164562,1469.7317193057759
2013-10-03 09:00:00,1832.9525517908828,3849.51361412122,5092.24520541311,1414.6140699544053
2013-10-03 10:00:00,1890.2809383285096,3983.5042411835248,5254.458365311617,1464.832442142885
2013-10-03 11:00:00,1982.709459506687,4173.335106503875,5503.181828225306,1535.1403348517726
2013-10-03 12:00:00,2123.3190321790544,4464.294350001537,5879.622887901339,1643.6437135551648
2013-10-03 13:00:00,2267.138335857691,4764.588084197797,6268.636369528715,1754.842327930938
2013-10-03 14:00:00,2477.6032317345594,5209.305462159931,6844.574284247525,1920.8113440153043
2013-10-03 15:00:00,2715.580798555929,5707.991465609637,7496.267439453235,2106.5748014343203
2013-10-03 16:00:00,2631.9372105737625,5525.004495719268,7262.630041826247,2039.1484385344731
2013-10-03 17:00:00,2267.075606104469,4722.644179824258,6244.66625920894,1738.3492037398255
2013-10-03 18:00:00,1669.6059820854898,3484.271438302664,4607.075252224676,1282.1172419644824
2013-10-03 19:00:00,1189.570666893682,2487.3731358653035,3286.404901532348,915.8708185841347
2013-10-03 20:00:00,890.9807365258558,1864.733838444591,2462.549958646623,687.1476433682925
2013-10-03 21:00:00,709.2136619709697,1478.7440071119686,1961.089810642408,543.8583828357881
2013-10-03 22:00:00,468.6941544552295,980.9528799424899,1298.4477003343538,361.06593801194884
2013-10-03 23:00:00,303.64383307529886,635.398727953712,841.6938356603716,233.73624575093547
2013-10-04 00:00:00,226.84516375003483,474.1373419200187,628.2864008727248,174.35101763265226
2013-10-04 01:00:00,204.73893685133902,427.50750255282765,566.9929364372329,157.18185048922126
2013-10-04 02:00:00,228.15229954156632,474.813302334018,632.5283437939233,174.29218647311575
2013-10-04 03:00:00,348.65046096907986,723.6002745049763,966.596870085818,265.65267183071904
2013-10-04 04:00:00,817.6865302235134,1697.0526758638905,2266.9502246706484,622.7938028390574
2013-10-04 05:00:00,1592.5600566195053,3305.2498795856554,4415.205882342503,1212.829900109762
2013-10-04 06:00:00,2126.47441657743,4413.352752456847,5895.427499703196,1619.4376742802842
2013-10-04 07:00:00,1954.3904770193656,4056.20426179945,5418.342808902764,1488.3854440317602
2013-10-04 08:00:00,1838.6829461339582,3859.906395926113,5098.797805037007,1421.1642480851117
2013-10-04 09:00:00,1934.8809181390493,4051.9553261588503,5366.086250160098,1489.6498599220552
2013-10-04 10:00:00,2124.4899161147637,4477.520340915987,5896.893565123519,1650.8253652672906
2013-10-04 11:00:00,2419.3285724422453,5079.410637143873,6694.636482246582,1871.952447448704
2013-10-04 12:00:00,2658.2433611145725,5556.043378820757,7328.645557030762,2048.105458566729
2013-10-04 13:00:00,2777.727437809943,5790.943179308851,7647.901573906088,2133.382774899178
2013-10-04 14:00:00,2816.875947888474,5867.835966378978,7762.861879892872,2158.9692605152686
2013-10-04 15:00:00,2780.0845848486697,5779.3533461156985,7654.0082266489735,2126.2094695264354
2013-10-04 16:00:00,2626.15036714681,5454.7918302408325,7228.232469909238,2006.045954702575
2013-10-04 17:00:00,2310.9396473654588,4771.46227409431,6352.965927693606,1750.5760794686328
2013-10-04 18:00:00,1801.9548457019696,3723.088017527857,4956.722878963298,1365.6893511254198
2013-10-04 19:00:00,1340.2073117012226,2775.8504095806525,3693.772569816263,1017.677057613162
2013-10-04 20:00:00,1005.2194665657814,2083.6119144071963,2773.9652469356747,763.7169888662755
2013-10-04 21:00:00,824.9873370489792,1708.646508895908,2280.0067582151282,625.3913376973688
2013-10-04 22:00:00,623.9000018064266,1293.0090576935363,1724.7393682561965,473.4934773631185
2013-10-04 23:00:00,448.64290558543496,929.8617255301162,1240.2955768908014,340.37450495174465
2013-10-05 00:00:00,329.3252365085777,679.6454949791307,909.4092080579771,248.94189396521193
2013-10-05 01:00:00,266.85984799227947,550.2988003491455,736.5826946012596,201.92689308611168
2013-10-05 02:00:00,256.72400953877076,532.4052164435864,711.1954403054804,195.36101323695922
2013-10-05 03:00:00,307.9194355440704,639.0658066700983,853.6743700501974,234.49909891969298
2013-10-05 04:00:00,468.2759703488704,971.8748678739797,1298.2460600152751,356.6202078102946
2013-10-05 05:00:00,627.799437231437,1302.9549533709778,1740.5081564580569,478.1068855655004
2013-10-05 06:00:00,890.0879699533465,1847.3169305487822,2467.675629817237,677.8553180461557
2013-10-05 07:00:00,1267.2399084166175,2630.0700794864215,3513.289859760067,965.0791159502489
2013-10-05 08:00:00,1713.6106689981248,3574.3647961318698,4750.963635934961,1308.888568870489
2013-10-05 09:00:00,2036.8454610813094,4226.246601280391,5642.764109257129,1544.5663389171577
2013-10-05 10:00:00,2173.4315526864725,4517.731360763721,6020.124211671015,1652.9304562337657
2013-10-05 11:00:00,2168.8580756031165,4489.620150331077,5990.186565553649,1642.216080989697
2013-10-05 12:00:00,2206.344819232081,4562.285737638454,6082.308916987972,1669.4200033355157
2013-10-05 13:00:00,2199.746863621871,4546.254454155961,6059.832019011881,1663.8376480759723
2013-10-05 14:00:00,2034.2951393981905,4201.404789335014,5600.190557388305,1537.9118967876648
2013-10-05 15:00:00,1917.336147413056,3957.3717243804,5276.2703166038555,1448.7593501641131
2013-10-05 16:00:00,1865.4780155978794,3852.2579698979284,5134.79198046763,1410.911437676105
2013-10-05 17:00:00,1695.2799050138867,3473.542271400276,4657.012228738779,1269.3171710499253
2013-10-05 18:00:00,1317.7277736314666,2703.3710205163097,3622.926551358915,988.2617093399733
2013-10-05 19:00:00,1011.9361383452141,2085.61642777672,2787.4710897090154,763.1613701482316
2013-10-05 20:00:00,771.998299592281,1585.1909097821338,2125.9642230085633,579.5126718111256
2013-10-05 21:00:00,658.3566686238311,1340.60327404273,1807.3848797060975,489.1007578954608
2013-10-05 22:00:00,553.3954108794926,1126.1515727119895,1517.324518292588,413.23057233178196
2013-10-05 23:00:00,422.0233789714362,863.6819507959518,1156.6844592583122,316.91984941295055
2013-10-06 00:00:00,303.6947778539432,621.260445829326,831.199149952728,227.96559168221927
2013-10-06 01:00:00,203.56390857322245,418.2970005936606,558.7678526196265,153.4900924071194
2013-10-06 02:00:00,169.65488043152524,350.9823004646176,468.84779489160695,128.78960560348315
2013-10-06 03:00:00,172.91111235936958,358.8652314424927,479.3779407176698,131.70552575507796
2013-10-06 04:00:00,231.8575883862486,481.2046257906145,642.8008688612326,176.57344512274776
2013-10-06 05:00:00,279.1160306460604,579.2863024843105,773.8199481032262,213.07758122129306
2013-10-06 06:00:00,384.2711079526948,797.5285001087695,1065.3513813779962,293.68753751235374
2013-10-06 07:00:00,630.5047726868778,1308.5696927656827,1748.0084155326986,480.7343238920154
2013-10-06 08:00:00,1042.6140256345957,2156.456748593424,2878.8001911415295,789.7617168740367
2013-10-06 09:00:00,1492.5976460357117,3070.195882508084,4112.569888574932,1122.4920767704548
2013-10-06 10:00:00,1830.5192622498644,3774.7655769482058,5040.856341245707,1381.1984827789736
2013-10-06 11:00:00,1934.459099947863,3977.4772996459888,5317.10109685232,1454.7302799180973
2013-10-06 12:00:00,2052.9041427894244,4208.262265511253,5630.264425138183,1539.3944866798665
2013-10-06 13:00:00,2171.2257097262336,4449.502962147313,5953.041185797675,1626.9527747723391
2013-10-06 14:00:00,2114.901641521295,4347.666976288756,5810.724836473466,1590.0552060808554
2013-10-06 15:00:00,2121.8597408866535,4366.753220654359,5832.199012884537,1597.2853337466206
2013-10-06 16:00:00,2184.178048619961,4494.7978924396475,6002.081996755356,1644.3307170053884
2013-10-06 17:00:00,1988.9633964744635,4068.807733837334,5455.679667844464,1485.9806398647836
2013-10-06 18:00:00,1643.945593057584,3363.378891564805,4508.501708159969,1229.247596288455
2013-10-06 19:00:00,1274.2431652606483,2619.3193516041542,3499.8988719585477,958.6705325029319
2013-10-06 20:00:00,931.643012273177,1906.4488282158873,2555.8542653715185,698.3664850743867
2013-10-06 21:00:00,658.5021877298891,1342.7352985856014,1805.8431235883224,490.92262473857096
2013-10-06 22:00:00,435.1025630081936,886.3412363380136,1191.8561658937836,325.23445799679007
2013-10-06 23:00:00,286.1800321178264,585.1706309361065,784.9152979184138,214.72277852540873
2013-10-07 00:00:00,218.22568072597844,447.68555785469863,598.0255594858805,164.27394302834475
2013-10-07 01:00:00,204.0236809272852,421.0784654874721,562.4833781042612,154.51072440537035
2013-10-07 02:00:00,259.07315290565936,537.203576905711,717.6051672882488,197.1217258160332
2013-10-07 03:00:00,449.1414735134569,932.1625235273373,1245.1976725260704,342.0481420416692
2013-10-07 04:00:00,1041.3240742759529,2161.1971597580764,2886.9618819446014,793.0306726810858
2013-10-07 05:00:00,1891.4825992949002,3925.643248160103,5243.937309643716,1440.477326068138
2013-10-07 06:00:00,2377.718341469101,4934.792398668713,6591.9749551499945,1810.7749761691466
2013-10-07 07:00:00,2158.381147773523,4479.572998911928,5983.885568633008,1643.73656175303
2013-10-07 08:00:00,1917.892464096014,3984.5590497305916,5303.542933241247,1455.3053863401835
2013-10-07 09:00:00,1841.3580336987832,3821.949026496298,5096.77175442613,1394.3065354609166
2013-10-07 10:00:00,1879.579581329137,3903.188878808909,5195.9128006274095,1425.405010061182
2013-10-07 11:00:00,1917.989405318004,3973.9986432770547,5294.726802778348,1451.2013494878333
2013-10-07 12:00:00,2007.6496595995427,4145.780560929596,5530.9679828317185,1514.6159836549139
2013-10-07 13:00:00,2107.352344420524,4346.38468239654,5798.8553531459875,1587.678612050031
2013-10-07 14:00:00,2299.944949868989,4740.915569569286,6337.185209733335,1730.615024236798
2013-10-07 15:00:00,2563.8270922240704,5283.612278033678,7061.937824668891,1928.4768746610825
2013-10-07 16:00:00,2475.7175271328383,5100.855960682815,6824.037585802209,1861.0638999957416
2013-10-07 17:00:00,2016.2394663756115,4129.55683302577,5551.7743662754565,1503.4381927368352
2013-10-07 18:00:00,1412.2992097910096,2903.0024015117087,3899.1771995752188,1057.5587728367498
2013-10-07 19:00:00,991.0645269198251,2048.9750659392434,2742.0406839667316,747.4747117696352
2013-10-07 20:00:00,737.5038345775996,1529.7290358041432,2041.4823131392322,559.3800452083005
2013-10-07 21:00:00,577.2189685328568,1191.141630477174,1592.2108354922009,435.5947282157981
2013-10-07 22:00:00,369.4084577047494,764.296510478816,1020.9595558151708,280.4513105600554
2013-10-07 23:00:00,247.64483205519454,513.3311837634296,685.7160410595819,188.36197897542112
2013-10-08 00:00:00,197.61294788291644,410.1322078748012,547.8611913523295,150.4940996385265
2013-10-08 01:00:00,188.49308663859003,391.20455729461986,522.5773316669563,143.5487788915966
2013-10-08 02:00:00,221.082567971035,458.8418051347233,612.9282538085885,168.36762149961615
2013-10-08 03:00:00,356.820890634339,740.5574445375994,989.2485302033598,271.74048686348385
2013-10-08 04:00:00,887.2998584745064,1841.5303951579167,2459.9458828913153,675.7320041074937
2013-10-08 05:00:00,1776.5329007318085,3687.072981528807,4925.251315253919,1352.9362434907853
2013-10-08 06:00:00,2355.0275375554174,4887.699181309863,6529.06707892997,1793.494569487053
2013-10-08 07:00:00,2161.612604576959,4486.279667314195,5992.844444015926,1646.197509719061
2013-10-08 08:00:00,1881.0708462124194,3912.7329050160447,5215.07181520651,1432.5481522837615
2013-10-08 09:00:00,1750.7468128764044,3636.320344745726,4847.169926266269,1327.1274286601167
2013-10-08 10:00:00,1775.0106858265312,3701.4652086034716,4927.059331007714,1351.8357940710036
2013-10-08 11:00:00,1858.0577720830274,3864.3373071311703,5147.9822524775045,1412.0382136857854
2013-10-08 12:00:00,1993.1363655056794,4138.949451643518,5516.2309526169365,1512.240366455917
2013-10-08 13:00:00,2128.363206405952,4415.193107596243,5891.188693902582,1612.9028081803451
2013-10-08 14:00:00,2352.3153622797513,4890.700990636382,6516.866916271638,1787.2515613936446
2013-10-08 15:00:00,2640.2715564720315,5494.762780405464,7318.136091313179,2007.7465844031733
2013-10-08 16:00:00,2551.987220812472,5317.478593959218,7075.510586913117,1944.1353753401324
2013-10-08 17:00:00,2115.8228792723417,4380.401855552781,5855.53302463852,1598.3924387264822
2013-10-08 18:00:00,1481.9244110636007,3069.9854655679214,4103.58799130804,1121.1032710658444
2013-10-08 19:00:00,1021.3053253951895,2123.681938242004,2832.0109881900335,775.8479708871492
2013-10-08 20:00:00,763.3809001747902,1580.5823801732524,2114.244614591643,577.2779600964913
2013-10-08 21:00:00,609.6018590544825,1251.8323865382251,1682.8017566094495,456.9198821982281
2013-10-08 22:00:00,393.8029950164731,816.0391221929641,1090.07816769958,299.4377681299609
2013-10-08 23:00:00,258.94622008017075,537.3880771526708,717.851625681819,197.18942642090204
2013-10-09 00:00:00,200.0442147996643,415.17813669263126,554.6016241214119,152.34565506309153
2013-10-09 01:00:00,186.61660050694076,387.3100381931905,517.3749704924718,142.11972227414225
2013-10-09 02:00:00,215.37114452170448,446.9881349452087,597.0939307604764,164.01803034746843
2013-10-09 03:00:00,345.5213994010198,717.1061204364634,957.9218747636094,263.13524728910477
2013-10-09 04:00:00,866.342963501883,1798.0357876567177,2401.845087524659,659.7720729698195
2013-10-09 05:00:00,1750.0673557551038,3632.1455463066122,4851.878364968712,1332.7811453285335
2013-10-09 06:00:00,2336.47096531319,4849.186280076276,6477.6209268181865,1779.36262792204
2013-10-09 07:00:00,2155.8460664256204,4474.311610316208,5976.857321231629,1641.8059454191796
2013-10-09 08:00:00,1892.8743546895137,3930.8360156579806,5247.795805641741,1441.5372311870756
2013-10-09 09:00:00,1786.506782521202,3705.044091147257,4947.4089294740315,1354.9594258618417
2013-10-09 10:00:00,1834.6353347048969,3807.316978670487,5078.177827491332,1392.6115729185167
2013-10-09 11:00:00,1935.3895886263535,4003.244555073425,5349.096695765752,1463.74454373778
2013-10-09 12:00:00,2082.4814530414924,4310.543789310132,5756.909361126064,1576.8521838533418
2013-10-09 13:00:00,2220.704472618615,4581.304714003057,6126.929970083433,1675.833966622362
2013-10-09 14:00:00,2435.2216403667603,5043.898116537717,6732.992041186033,1845.4857172980862
2013-10-09 15:00:00,2706.7653646699277,5614.21789466058,7484.19185764003,2054.752482780445
2013-10-09 16:00:00,2627.63758117202,5443.14711132043,7262.568369193706,1991.579132658889
2013-10-09 17:00:00,2197.5828901615264,4524.4829457278465,6061.643630294441,1651.918687549946
2013-10-09 18:00:00,1579.6547870484724,3255.946570618552,4359.635573376816,1188.6575353876437
2013-10-09 19:00:00,1107.658121804452,2288.369597568012,3057.460077857823,836.6827436709791
2013-10-09 20:00:00,826.4320518268122,1707.4456935198239,2281.4931912833354,624.8871996981383
2013-10-09 21:00:00,658.5201228702438,1353.1953214839682,1814.7635186135046,494.64636444420773
2013-10-09 22:00:00,435.0964313819556,896.5410450406577,1197.6139293653744,328.97718045973346
2013-10-09 23:00:00,281.17104478952575,581.9517567991661,777.3805047929798,213.54164337974748
2013-10-10 00:00:00,211.67741718402715,439.3220555484948,586.8534587598785,161.20503567303382
2013-10-10 01:00:00,192.95238432343243,400.4595257804855,534.9402672356314,146.9448012539478
2013-10-10 02:00:00,218.66340580656276,453.8209989054167,606.2213801968072,166.52528456915576
2013-10-10 03:00:00,344.6112348377627,715.217135904543,955.3985388825612,262.44210244238434
2013-10-10 04:00:00,846.8055710208329,1757.4872608510896,2347.6797140748986,644.8931780278635
2013-10-10 05:00:00,1696.690001508491,3521.364484730377,4703.895243406702,1292.1310920071785
2013-10-10 06:00:00,2274.4341982754645,4720.43319730929,6305.63049065976,1732.1179129382874
2013-10-10 07:00:00,2121.092633838502,4402.183229099873,5880.507070983641,1615.3391242792743
2013-10-10 08:00:00,1892.3451038328778,3935.067874578365,5246.328513098681,1441.1341749500948
2013-10-10 09:00:00,1829.1347172920923,3793.035275161771,5063.2496590555675,1384.9386579752158
2013-10-10 10:00:00,1882.2371369860584,3928.4647206526,5227.73921563633,1434.3329924161992
2013-10-10 11:00:00,1975.3561039385575,4115.974651263011,5479.48778553113,1502.6076589385723
2013-10-10 12:00:00,2121.8437179106413,4406.853835207368,5870.880766353378,1609.3817020859963
2013-10-10 13:00:00,2263.3767725461043,4696.153444162603,6254.244528427223,1715.648014192294
2013-10-10 14:00:00,2476.6719099137217,5140.624147307269,6851.592970770017,1878.117957165602
2013-10-10 15:00:00,2722.1447606309857,5641.235531929248,7525.8919835935485,2060.806544302317
2013-10-10 16:00:00,2638.2928670855254,5475.7817479123605,7294.643454462026,2002.602931020414
2013-10-10 17:00:00,2272.2757476630118,4681.128755683219,6263.285695952049,1710.0768711269634
2013-10-10 18:00:00,1670.4593910433857,3455.693288764638,4615.312740512602,1262.511868937234
2013-10-10 19:00:00,1187.90649164142,2458.961878873378,3283.3536549065575,898.9013840045708
2013-10-10 20:00:00,887.4272037346375,1837.1287574639546,2452.912469324561,671.7797204175223
2013-10-10 21:00:00,705.2589855827607,1448.5388680598742,1946.1387820311234,529.8168732121324
2013-10-10 22:00:00,465.0343204006331,961.0286636539105,1286.0996840498249,352.6402966810198
2013-10-10 23:00:00,301.14365281674105,624.1828928421999,833.793534690309,229.0379557236164
2013-10-11 00:00:00,225.89841650162697,468.8367706053693,626.2796892363203,172.03517869347155
2013-10-11 01:00:00,204.04775829425392,423.48721841197124,565.7010289533073,155.3945933034083
2013-10-11 02:00:00,228.15229954156632,473.51455127391927,632.5283437939233,173.75164566803025
2013-10-11 03:00:00,348.65046096907986,723.6002745049763,966.596870085818,265.5182151484664
2013-10-11 04:00:00,817.6865302235134,1697.0526758638905,2266.9502246706484,622.7172838160806
2013-10-11 05:00:00,1592.5600566195053,3305.2498795856554,4415.205882342503,1212.829900109762
2013-10-11 06:00:00,2126.47441657743,4413.352752456847,5895.427499703196,1619.4376742802842
2013-10-11 07:00:00,1954.3904770193656,4056.20426179945,5418.342808902764,1488.3854440317602
2013-10-11 08:00:00,1832.1169692531587,3802.4339282155224,5079.352320914535,1395.2668419459178
2013-10-11 09:00:00,1913.3484556330538,3976.5084104081743,5298.637539193766,1454.7450805082444
2013-10-11 10:00:00,2106.2847090143778,4417.963659304762,5845.752592766893,1619.420817205812
2013-10-11 11:00:00,2389.916440748457,5008.255653342057,6626.85858059506,1835.3529227997783
2013-10-11 12:00:00,2621.859780645618,5475.573485703766,7250.88703136512,2006.1805713550716
2013-10-11 13:00:00,2741.018035746801,5710.654404385421,7564.440960502586,2092.179654181505
2013-10-11 14:00:00,2779.807304797734,5803.585773490776,7670.8450933885615,2129.245745911834
2013-10-11 15:00:00,2742.687935598817,5720.292662712904,7560.875256214447,2100.5921861005186
2013-10-11 16:00:00,2590.266177772899,5411.748366567112,7148.489627438749,1987.3405186442494
2013-10-11 17:00:00,2275.8841848055595,4720.733036262482,6272.688604485657,1730.8642336930916
2013-10-11 18:00:00,1774.2285495062429,3685.378699997494,4894.170463234848,1352.2648758911223
2013-10-11 19:00:00,1320.1416525539462,2748.015601708376,3648.3121961860825,1008.3954940228977
2013-10-11 20:00:00,988.9531496977283,2054.6607392809683,2734.014292199538,753.467426229351
2013-10-11 21:00:00,813.9692988191758,1680.4318817806616,2249.7076241087,615.4413661357349
2013-10-11 22:00:00,615.5778394298495,1276.8520282526729,1705.6394497861327,468.528666303066
2013-10-11 23:00:00,443.5579856250039,920.5743748768238,1229.7180374149057,337.7959814842891
2013-10-12 00:00:00,326.8841877268405,678.4258575566748,906.2521582764535,248.94189396521193
2013-10-12 01:00:00,265.1490569758508,550.2988003491455,735.0979771163788,201.92689308611168
2013-10-12 02:00:00,256.5274374203165,532.4052164435864,711.1954403054804,195.36101323695922
2013-10-12 03:00:00,307.9194355440704,639.0658066700983,853.6743700501974,234.49909891969298
2013-10-12 04:00:00,468.2759703488704,971.8748678739797,1298.2460600152751,356.6202078102946
2013-10-12 05:00:00,627.799437231437,1302.9549533709778,1740.5081564580569,478.1068855655004
2013-10-12 06:00:00,890.0879699533465,1847.3169305487822,2467.675629817237,678.2489337968251
2013-10-12 07:00:00,1267.2399084166175,2630.0700794864215,3513.289859760067,965.0791159502489
2013-10-12 08:00:00,1706.1663382200363,3541.0319758523356,4730.167393972056,1299.3478901803455
2013-10-12 09:00:00,1999.3375406153737,4149.620370955183,5542.953832994605,1522.615325928389
2013-10-12 10:00:00,2122.5316156124472,4415.613771073196,5866.615775589535,1618.407723782867
2013-10-12 11:00:00,2116.4250033776116,4384.315514025194,5834.213923554088,1606.6059029372536
2013-10-12 12:00:00,2155.8003564174237,4454.678555067008,5929.805012243202,1632.7646602600705
