snapshot,MA001001 onwind,MA001002 onwind,MA001003 onwind,MA001004 onwind,MA001005 onwind,MA002001 onwind,MA002002 onwind,MA002008 onwind,MA002009 onwind,MA003002 onwind,MA003003 onwind,MA003005 onwind,MA004002 onwind,MA004003 onwind,MA004004 onwind,MA004005 onwind,MA004006 onwind,MA004007 onwind,MA004008 onwind,MA004009 onwind,MA005001 onwind,MA005002 onwind,MA005003 onwind,MA005004 onwind,MA006001 onwind,MA006002 onwind,MA006003 onwind,MA006004 onwind,MA006005 onwind,MA006006 onwind,MA006007 onwind,MA006008 onwind,MA007001 onwind,MA007002 onwind,MA007003 onwind,MA007004 onwind,MA007005 onwind,MA007006 onwind,MA007007 onwind,MA007008 onwind,MA008003 onwind,MA008004 onwind,MA008005 onwind,MA008006 onwind,MA008007 onwind,MA009004 onwind,MA009005 onwind,MA009006 onwind,MA010001 onwind,MA010002 onwind,MA010003 onwind,MA010004 onwind,MA010007 onwind,MA011001 onwind
2013-06-14 06:00:00,0.0,0.021903541787308266,0.03958755040491094,0.013979955420161871,0.05810586442595676,0.06363011313128292,0.1713852339971031,0.23727809293669497,0.10237352447981858,0.44515909709630713,0.02731220914302133,0.1614219260168797,0.03067436334279713,0.010653226558136681,0.0,0.029339063051877844,0.037564426380365466,0.0,0.028871962536706357,0.0,0.3361076929776387,0.16514404919404127,0.4496542291416359,0.08231975094293756,0.0,0.052318532763504594,0.18452595129399157,0.09582481278759782,0.08631492094085748,0.23193388038782045,0.1435949448232614,0.13423743930466414,0.0,0.022084225663909104,0.014538001159573299,0.34623755100130715,0.02583118096142428,0.12429795884943359,0.0421571115295167,0.022345230935358968,0.02149895817369599,0.043537154210564755,0.018528848289047058,0.05111985158917161,0.03243876585805413,0.0482892658091324,0.13116514424626408,0.099748878734521,0.0,0.0,0.07591087394525312,0.04234518463902555,0.017339821152768616,0.612078649640881
2013-06-17 07:00:00,0.013110515417262618,0.06672361417611114,0.09238452012264181,0.03792655388230078,0.14115865958470689,0.15804329514139684,0.332527163037567,0.44808507687193716,0.21611566816433952,0.5875805016916904,0.08483375874626804,0.38148244150494576,0.06854559555189474,0.022707938265910166,0.023988736593198383,0.07047066275680085,0.07794651262377421,0.03197543912461068,0.0664079549072312,0.1312373712025531,0.8364748752843294,0.6200139179917,0.9007363517529698,0.5107325284416369,0.020178422994610982,0.22364452707072438,0.5887670675468873,0.26293418310644606,0.1482752374646755,0.5256444949072231,0.37037893798108773,0.28088555658184156,0.04180304878843434,0.044998141760599415,0.19809733272616592,0.40803986877564613,0.08175423164653768,0.10587344573601012,0.05880970475240129,0.07044130510761337,0.042411538158324186,0.05460881625343817,0.04128795839241849,0.05714601649687009,0.035005453146499804,0.08678713246266417,0.24317930202179266,0.14755008392831784,0.07614187286924391,0.0659808249084884,0.2498974005914928,0.05762411296842603,0.04415617356615001,0.9202248645274137
2013-06-20 08:00:00,0.0,0.05492583229418478,0.06735381424528428,0.04516109781524233,0.12958837654091465,0.13838291008019338,0.3341770213572111,0.43151662964329834,0.18918611171195965,0.4958023895283652,0.029204499756833622,0.24803400053014388,0.15418313755452426,0.03808096490111162,0.02968415378795876,0.040674654245637314,0.16506685644631017,0.05023156952394156,0.15765401317135772,0.08684179760358057,0.3800517457239199,0.17445711693155033,0.6960918123421469,0.10030813690093841,0.0,0.1513881972465366,0.43913156257986724,0.1866951951143883,0.10316068926487537,0.4449918692217045,0.2707429758581041,0.21001585420554977,0.03169471568549759,0.050685721013035596,0.034355537344001055,0.3373404621700014,0.06400845743544772,0.07257080737415574,0.0667684174862637,0.05269308867045545,0.070116483382844,0.10881679338661127,0.05530055946235596,0.13119406489650576,0.10675968218964016,0.026254581798423774,0.08262069408575913,0.03039824285399616,0.03085503986551363,0.015457858894390842,0.3570136651483471,0.09481869653575753,0.05195671711669036,0.8166617453833185
2013-06-23 09:00:00,0.015628309192043652,0.028088831992558544,0.03819708124420852,0.025006326185550723,0.04741779823859728,0.020531876466739006,0.040627618560302,0.05096051222807906,0.042671517615884696,0.1663650097154506,0.02485013436445749,0.14501363981996465,0.16914790994703252,0.014275113211501876,0.01959331136938887,0.03493593316851624,0.19351955567064574,0.04170831039898921,0.24633368846813689,0.1637717432489664,0.10882495363419922,0.038366744429504294,0.14299756275830383,0.023469991015388925,0.010051860186303375,0.01968294657189233,0.01549399889282311,0.03786371048737459,0.06803913261778186,0.037193994935122286,0.044802602866420675,0.0626618680331167,0.03275588685697057,0.08707430090747552,0.12345770893760155,0.08108615352768338,0.08136855507790199,0.03810824054605122,0.11411209816855405,0.044665628958655314,0.015437106371502257,0.06882147450166766,0.018537234997838613,0.21049655256846883,0.08684319811676768,0.023995615346273452,0.05724866929743324,0.0716944547313875,0.13170913491003086,0.11440915352891959,0.991013928229897,0.15491004807315717,0.12104764984975154,0.2297973818381782
2013-06-26 10:00:00,0.019252420411113573,0.05707420407369878,0.04483254935750177,0.09906858254568203,0.08285199266235374,0.07731391963041959,0.15219794593216712,0.16148460927618943,0.08133884825570041,0.4167461754364446,0.07838837477448067,0.19595834009542132,0.27902612312380765,0.07455897160158692,0.09820698816326491,0.06789589638651215,0.28622788924626136,0.08685587063321171,0.30449149778531615,0.17125771587109467,0.1631435434042051,0.1396321895926676,0.23983858885560275,0.04331216662495125,0.014086196650761605,0.04160232459531297,0.09712394457640693,0.05875016802948488,0.06417768388137494,0.13339828326398398,0.09422425614060503,0.09552216918885016,0.032784055567917476,0.08489355482531273,0.11055323025789124,0.18562472300684044,0.08229052431812227,0.05578832814334508,0.11495598222887263,0.04668232595778007,0.12470395825566469,0.18230818286573341,0.08847881208475994,0.26537391916570635,0.2122950663081171,0.06500084017125447,0.13852649494074246,0.12430786089607272,0.13816876593422062,0.14279899091219755,0.998427186211644,0.21073828509120957,0.14295314748281437,0.4770769200534312
2013-06-29 11:00:00,0.025821653876745874,0.0340475542317245,0.04944750258634186,0.041108217109669866,0.032858394141674886,0.06072189017232178,0.06945186602855144,0.06548602473038646,0.04394227599000029,0.2832161911930604,0.050960803259581494,0.18499024592193902,0.09441648136161629,0.022013201575989218,0.06285257225155855,0.06106938695441186,0.10115171446348968,0.028894510467251017,0.11296435440060083,0.06119311203057275,0.10727902225389464,0.04392558267459314,0.13316878064322074,0.019620437546930783,0.0,0.03697634848641746,0.04952438423812622,0.05939204670350276,0.0779346428520026,0.06778782249632154,0.07499134449383008,0.07960597769436838,0.02245065123004378,0.04899855521470455,0.059454609153534,0.1893652226734853,0.045645410354149894,0.0985533231809101,0.07286254479001572,0.02600183183251125,0.03616374165916392,0.06890981752829113,0.02033228575664932,0.151549571648883,0.058011252468750205,0.05780452662723864,0.09541948182468825,0.10556855382312219,0.05981112930019737,0.054318693389283204,0.6674711400280601,0.10950261950012563,0.07603896424148959,0.3541858147945206
2013-07-02 12:00:00,0.0,0.028807213535456382,0.04028013355783836,0.036536878255099416,0.05734595290895762,0.03310324750932553,0.0838480862592571,0.11116404714264676,0.06761941445222955,0.5090132178621141,0.03367749857914472,0.45730184363490606,0.08966201661213498,0.02563956520872625,0.03283988861451331,0.041289069897726946,0.1199635852043882,0.04620022061716557,0.15059759253784805,0.10392435949463791,0.43175641036831114,0.211078147437141,0.2653654046796076,0.06058247895855135,0.01169212225444626,0.0500448902707537,0.08584050075448621,0.06196456378498244,0.06863330103451064,0.11602526038136021,0.09400592613184602,0.09483523547885973,0.026440587557003268,0.05052706168837594,0.04437323091952236,0.2642522934490443,0.07084591946018849,0.06528320926580945,0.0795958162805624,0.052067657607746565,0.021340317164296504,0.03549488454623541,0.02493535540856409,0.05830528112515839,0.029267494697068734,0.070685643721204,0.20878354713505973,0.13085000847882128,0.04428869789063432,0.030489745567692943,0.49148743433751246,0.09261899326276476,0.049246984444327145,0.4032527130952441
2013-07-05 13:00:00,0.0,0.02557198415122483,0.023078640270002615,0.043626273265837595,0.04566579358715554,0.015568433451455373,0.019557644373063374,0.02747698869336619,0.036595659718152956,0.26185435430783066,0.02129750587101609,0.3192023443913159,0.1580044061615256,0.026464011661639072,0.02097413956550324,0.02715487651457143,0.18620503966453328,0.04546139014114873,0.21679571091593705,0.13323748747816044,0.1974952745283508,0.09914912284069065,0.18155048221619563,0.05219108130449638,0.0,0.020433464899044664,0.031210926513658428,0.026178788717264898,0.04512811613993191,0.02827141184317619,0.036268248276853855,0.05409637049646632,0.03204664845726578,0.07042611918076692,0.07377879179756268,0.09526055432733793,0.0794093205981458,0.0543908824772883,0.09814438590197376,0.05116973896570396,0.024394576151845534,0.05649927339710257,0.023413946573274808,0.1612147821030175,0.06726153190501621,0.09073931844749142,0.15026651057303844,0.3083797947275403,0.09438105592176138,0.07535729910604343,0.9948042927971776,0.13034166267452058,0.10902397195957098,0.23059839683811179
2013-07-08 14:00:00,0.016536041467360024,0.023745414882357457,0.04427243845349022,0.023489460403716144,0.030623012024255596,0.02138175118385161,0.03533803210018939,0.034868694950664456,0.031629399962578644,0.20779723797801658,0.010555922058020572,0.20135320629532627,0.084588078085701,0.017966536418930135,0.01974011907302956,0.031073727524198742,0.08635435855018281,0.02989661185366611,0.09803287101748462,0.05214665019792751,0.10259489429094981,0.03411375114459258,0.04681468017185048,0.0,0.0,0.0208189360710375,0.016030257979124947,0.031194409758560516,0.041224148237063614,0.02623781029706439,0.0394376797282788,0.04362154125241571,0.01791117826995844,0.032768630828818146,0.02782016523713594,0.13731483579270887,0.0371046000134996,0.03086499810848457,0.048406944987660544,0.03205185199074824,0.01959793866934799,0.04572310712936871,0.013509032142888261,0.12216268859947964,0.037185927803124255,0.041520753755062444,0.08007974928134709,0.028988096459783473,0.017061503782668942,0.012947651223855055,0.5195257762294072,0.11415239915349125,0.0664278760262895,0.10990980904152685
2013-07-11 15:00:00,0.014134429332685449,0.023708353512875896,0.034190735198762166,0.020307126150650976,0.030289062211805943,0.05740132764907761,0.15878079130431522,0.22661508118568807,0.05757000228776207,0.2700257789097111,0.04552899980611058,0.14844264820510264,0.027217752243584706,0.015343987236884857,0.03104258071260069,0.0289437132321833,0.029364819278626532,0.012824303097283631,0.023308951091519314,0.02882461929498104,0.14441822720168623,0.09258646630632823,0.16195290784469363,0.057950542680535594,0.011459988612696594,0.04172687854590959,0.13705676114548068,0.054788225245923854,0.051071308910158056,0.20748662543215715,0.08818688967384228,0.08037512969530392,0.015724022861065938,0.025433097938915347,0.019140576656531485,0.14141787502190045,0.011411252760879688,0.04449902871534116,0.03619637601601212,0.029909580947989154,0.015333425354024741,0.024386464729873464,0.013417695394791507,0.03127414293956474,0.01807425237510996,0.04427467223447793,0.09478472978121724,0.045617214108614905,0.0,0.0,0.03967787219583855,0.01954113405002072,0.016406688243831128,0.2723184045838259
2013-07-14 16:00:00,0.0,0.047140237929725916,0.05948867261735294,0.02533420310663396,0.10224666799913343,0.0897847630083087,0.2087358030288172,0.288312636056142,0.15063103968527625,0.2213415452110297,0.01664460816274079,0.11044555071036577,0.026199890000613738,0.018386733835170508,0.013482605738538732,0.021790809094846608,0.03011496227252279,0.010949763925906006,0.022732359399915542,0.0,0.21474334981914497,0.12253625014087675,0.4238894501948323,0.03725874172092519,0.0,0.09961414594344206,0.29935504231884386,0.12553908825260543,0.09016363850549859,0.3222283239725115,0.20487506899514882,0.17569045157523058,0.019738081602235214,0.03487720575101246,0.02315362416987281,0.18421082622296592,0.038823759130730745,0.05030565449154797,0.058744436913909626,0.03901770330787806,0.022517405133482615,0.03313372316372705,0.026439250593825712,0.039618679557425644,0.023511782698136474,0.06846376178303343,0.1366556654063136,0.0878731468091219,0.0,0.0,0.07662792465276733,0.04461562006462228,0.012637992417100443,0.7958112050077717
2013-07-17 17:00:00,0.020819295827667582,0.03538551647486926,0.051342410802819836,0.0268180218601883,0.0690057869958825,0.04316447064696092,0.10118939922416327,0.1441572783097972,0.09689755252886427,0.2623291303908903,0.014451897708841291,0.20513723989301064,0.04082942543167256,0.02088028517591594,0.013224870671408376,0.02039605906676931,0.05095756774901149,0.016249270355338942,0.04467039499551986,0.0,0.6678442336737759,0.4456550609141435,0.656151024406416,0.25090057236813784,0.010234082404766602,0.06748463219598391,0.16310789488198624,0.09099329075849863,0.0916946628391973,0.17483574400788318,0.1364419672098901,0.13455923285415222,0.023775532879702504,0.04283522680629943,0.03372254771376954,0.2572295447218768,0.05227517579235822,0.06119043487745265,0.06844219328712697,0.04420835547962823,0.023527409233288284,0.040074775369032964,0.025824045568273824,0.050230516350967834,0.034504153925085976,0.06275788967436625,0.22309496383390023,0.10609434552644807,0.0,0.0,0.048041173130772795,0.0382146689690945,0.024454148771598693,0.7947758668324889
2013-07-20 18:00:00,0.0,0.02282806540341952,0.03451000130137053,0.014839552227845283,0.04896161569155974,0.0547841703236637,0.1368990333674524,0.19000313523469725,0.08202162176415544,0.34817551001299357,0.0,0.1744471277905851,0.029312787881863665,0.010803319283214523,0.0,0.015965221722541077,0.034472568031496835,0.0,0.032109608201155236,0.0,0.3347416132126072,0.19946081509302882,0.48241681271140596,0.11301916002512129,0.0,0.04929862777789557,0.15240705024153064,0.0735317992587963,0.06584459537078306,0.2018173730391825,0.11788274623305442,0.11054671809216017,0.015632750413237265,0.031248794138639676,0.029353031144176887,0.22558095448061738,0.03231249568313802,0.04180170730904376,0.05106077287924814,0.03152287843502631,0.01764270790539664,0.027963758097526634,0.020134578329396875,0.038295755729147084,0.021496603862271653,0.05811538364134447,0.14476816480380597,0.07955567077788192,0.0,0.0,0.018604110429083952,0.032652843472395984,0.021236406731108156,0.6116877068534868
2013-07-23 19:00:00,0.0,0.02632532030448726,0.04444282829670783,0.01663922874617799,0.04811813293312131,0.044136776131017706,0.10639859607887897,0.13949548901814013,0.0731027817059543,0.2964608413016789,0.022129812786178173,0.20179703117900508,0.033849881178626806,0.01117037182308555,0.0,0.021889357738766473,0.03980742300599507,0.0,0.03539174973106476,0.0,0.23486740397933195,0.11352570247453031,0.36757048635976514,0.05161182195607268,0.0,0.03479868192298031,0.0805704524212097,0.05679754519201071,0.06836918226728533,0.14278728788374717,0.09308653736407234,0.0969696454180266,0.014479184167876276,0.03790746987458361,0.023624655487938108,0.1682826260851389,0.030330021841559723,0.05025125873418631,0.06026264335381461,0.03432645638450505,0.017221431924722776,0.02828181706619948,0.018738022019065905,0.04123734589394802,0.022568116059757108,0.07173053124010616,0.17161217115996683,0.10083006210448396,0.0,0.0,0.04483763879580809,0.031078739552203707,0.022867374928638624,0.6115437462769182
2013-07-26 20:00:00,0.013182897501732602,0.04503367684361026,0.054839702912608215,0.03518276004220745,0.06748973676779893,0.12816483069244045,0.23447370269286952,0.2372304400820817,0.10707925094997996,0.3607947575884824,0.11572206028340627,0.19190732999863624,0.031148806661274023,0.02144422130412552,0.06866255616558502,0.15103903075886324,0.02942374460442511,0.01447737862539441,0.022233684660453848,0.039915143534671675,0.3039969142408222,0.1389742146659428,0.3401522339603841,0.07195604874801909,0.0,0.0372393318811139,0.09195780654591694,0.06621565358663312,0.07088550629013882,0.193396228604369,0.10867772081846487,0.11356725330158723,0.020656169120279896,0.03614423901298947,0.05868758356979349,0.24819178058229757,0.03645875539944611,0.04629808542655255,0.0583137352290048,0.03517012363568091,0.04141985840694534,0.058782400253538585,0.02991663962125553,0.04339514963016229,0.027874889663237253,0.08628655325015475,0.16434601799814538,0.12282376645746777,0.023211685038938445,0.015291047059725378,0.10192093650980275,0.06445173711206356,0.014835234971916958,0.5459231188954609
2013-07-29 21:00:00,0.0196044612368415,0.03559730047380232,0.06420268187090408,0.02177576281577196,0.0645230261908995,0.03895447959463248,0.10242010822783164,0.13997578974875022,0.0808104175011155,0.27805278935015326,0.02344064407057827,0.16969282372122282,0.013144204675035923,0.012880984986641532,0.021924734486480066,0.025655547608506087,0.010560437243097267,0.0,0.024391666355236537,0.033950913462030295,0.12803352542872348,0.045928172930324404,0.2725647528138952,0.020441227681165693,0.0,0.041179869972959464,0.09110162871063492,0.07216178953293356,0.08646672827233615,0.13856511883438993,0.0923452911719031,0.1006096145158384,0.012615359813547361,0.03142887119086067,0.06081197439698483,0.07127484515921953,0.027064654319884026,0.03691935001844724,0.04359782403836117,0.020959476539486672,0.013775754955784255,0.026630909492571794,0.014014274216168946,0.025539997187264976,0.01825744008642247,0.07552068934497069,0.08199430687398797,0.18577024520206648,0.04250781637334897,0.0270388874777116,0.7186153735947146,0.026287962638101195,0.0,0.5923298082681127
2013-08-01 22:00:00,0.0,0.01888053950464346,0.020662202917480332,0.013396583034436482,0.03262953437609798,0.12247384887996586,0.3354469277120655,0.4330261513671601,0.0951357965282864,0.1849494352209631,0.0364868097333953,0.2554630521898016,0.029033862041673533,0.0,0.0,0.03534572189697168,0.030880468071430283,0.0,0.02481238577689827,0.0,0.13740098152588182,0.06372947162383574,0.41211553596404277,0.019799037002729464,0.0,0.03565523716037746,0.20802802200470344,0.07219095148798865,0.051284320161163924,0.3689616441532676,0.13146762056255856,0.102131148216179,0.0131718270511831,0.02262207815284022,0.013457531424321876,0.035518490223034736,0.024770307834976062,0.03616555326368757,0.036285046252902076,0.03247058800696507,0.0247921507663165,0.04620452851111273,0.015947606298916134,0.05039251640260971,0.029148260111966313,0.050340606286222216,0.08892332952587075,0.10823385527529064,0.0,0.0,0.04049803466418615,0.06419741076357481,0.017889753249543495,0.8498626822786953
2013-08-04 23:00:00,0.0,0.02309194960794537,0.030927604421398205,0.019920107415786883,0.042736005972446464,0.1020744536633352,0.27429010466961967,0.36748878031154286,0.09819491120731452,0.18334637801770357,0.017957071775113402,0.3055710600103193,0.028801508556708877,0.010805880438315906,0.017081208999545558,0.020545838427742786,0.02927138135857778,0.0,0.022820178124880238,0.027319563974807413,0.19803686717298966,0.11361947172964672,0.33989164636264363,0.039798486439818204,0.0,0.032384533275143776,0.14827399319410933,0.07352229628550017,0.062435503667554196,0.30995699229917706,0.12621914555019087,0.11517590267393629,0.012398329691161915,0.019739382076374427,0.02283030739942136,0.05252197496753012,0.025735691867543407,0.03403202122630414,0.029502603780167717,0.027532347460789107,0.02135253891819795,0.03615963220283144,0.018309146464600037,0.04397713272989789,0.023086656542385325,0.06271034790245138,0.11548080856167485,0.1571109575116973,0.0,0.0,0.05892247884827896,0.039454874553487444,0.01936039001173849,0.7538312927598785
2013-08-08 00:00:00,0.015626578627353,0.06807010694758067,0.09130218188266787,0.054838835121883985,0.12051524781975066,0.09577031626449539,0.2024111486938578,0.27245718887690046,0.14363756493620938,0.12594268673460382,0.03090112855769178,0.1750063437924132,0.03807811498407157,0.03148942952896859,0.04615543612910619,0.038051786713716756,0.04270408604264377,0.020245972463099716,0.06463195305862665,0.05191287859818641,0.2448600070301649,0.08286209320182283,0.2852738227124544,0.05205673970364128,0.011789763540787732,0.03633865768767206,0.13406564063491427,0.05905276620074728,0.09841007492949441,0.2439478333880115,0.1273251325731088,0.14073556058144704,0.029452991425654416,0.05202401497656704,0.05581248120097304,0.108107311387331,0.054273083195507395,0.04548446383904821,0.0652980380556088,0.04453094696439169,0.029482475613424906,0.05077073825058437,0.033471702859672735,0.0792311856209436,0.03397588069612481,0.012908263750532478,0.06886836135335168,0.04853767266535206,0.04158799238145416,0.0338874098523506,0.6206920450969053,0.06654585687526499,0.021979451222197306,0.6115546181867872
2013-08-11 01:00:00,0.01094411391333017,0.09015856325264034,0.11406978439949589,0.06565486717893498,0.17000575053222322,0.16124737101483652,0.3275100562840812,0.3947353991077132,0.21824159707144752,0.1196751216070773,0.022262427980199544,0.13607798898985332,0.03752452073714996,0.03820951208910508,0.04640919597530739,0.018337942473139832,0.03032960336395552,0.018972811521901688,0.02868259083316449,0.014646785167477349,0.12893595771648272,0.029183166647733013,0.06706362663358031,0.02562269091616813,0.0,0.042104144143449776,0.11690813911102416,0.03463358490234733,0.09078439733025645,0.2746799672767214,0.10838917536252402,0.165193626408149,0.011999534611861887,0.02178347659352238,0.025131154439593247,0.024617524310431,0.02542256910935536,0.03483267500356342,0.032479924143390654,0.029264579107785568,0.04913939984827335,0.06854115970433379,0.05488796232868062,0.08078456076938659,0.03934895485834358,0.017486496021072457,0.040703885114535966,0.031193332905222453,0.0,0.0,0.3985581387870687,0.07204282109275671,0.027011345772107526,0.15730217661412246
2013-08-14 02:00:00,0.03085116208308991,0.0530882193929208,0.05655627432543202,0.04307011244576704,0.0667207783292435,0.04892497266279203,0.17851189483903648,0.29726973175679583,0.09188682593132413,0.1160719517746163,0.10612281058668814,0.0837721940930821,0.026713102556980544,0.024859700268721488,0.05923384512460921,0.0681758040008134,0.02943882710910845,0.022017663528301947,0.022347112364047343,0.013970733661353573,0.15268591702627285,0.14878364567881153,0.29736849932420956,0.13267993938742503,0.027322606465958275,0.08065165048570672,0.28384047667890505,0.11171563821795245,0.07654460667446053,0.34042576973172667,0.1816514104190527,0.12965489003186992,0.016835122348624096,0.03474868102769137,0.03833405944222701,0.11203224915462862,0.04212519928195775,0.03828914288001938,0.05615337517878631,0.03567750619240618,0.0162489660339738,0.02771932103446011,0.021815040580846056,0.03294384858464573,0.025527587678953533,0.04990332312243161,0.0818544922858851,0.07345117586815365,0.016065561299403987,0.01565473789581368,0.33357514020354717,0.02370799834965827,0.0,0.40219962020136196
2013-08-17 03:00:00,0.017231182686785085,0.044372315744266304,0.06128917685852064,0.04401851989386972,0.08331201933480845,0.046982847610533236,0.12801413484589994,0.18271002148813537,0.08892418367104112,0.39578857463180395,0.020555016963708133,0.17381073271260178,0.03215261236365495,0.024112222537764363,0.03818802798168403,0.02640082361254027,0.039146807111785704,0.018782494100324836,0.065763245840688,0.059860213567415436,0.23379559613991777,0.15760364886673592,0.31822720697856616,0.0658488064051763,0.012544285361738157,0.06727511684663012,0.18499401668548957,0.08303824745061096,0.07694692731907912,0.17895118684814723,0.1195229724642872,0.11212340434777665,0.019530010173399535,0.041771009547055725,0.033379364860128255,0.2090186238801343,0.048561812196412216,0.0354358094846464,0.05822924067931611,0.03180452984672693,0.025298255203297277,0.03764367267768995,0.023655748442419588,0.03665030193570791,0.0302620530502042,0.08128084321450711,0.12946541495689742,0.1576411355277164,0.02259718265942163,0.014847113513667494,0.5751973462249953,0.06072848520279785,0.02484467574119653,0.4675863087727958
2013-08-20 04:00:00,0.011598063708120493,0.026721013066484032,0.042963896488073916,0.02191099325128392,0.045421747308752376,0.03940623245351454,0.10732150534828759,0.13814459192730805,0.06021652286192684,0.5328646263052457,0.012034500703219009,0.2912083068576215,0.01667240500845044,0.013883243084916072,0.020316449638740065,0.018123944375235283,0.018209551081724437,0.0,0.0,0.013569632135169301,0.27696071599415145,0.1486713903838725,0.492471706799427,0.06790581064585426,0.0,0.031198057060064285,0.09398994081768018,0.03978487602768118,0.053032866691544125,0.12999843559514176,0.0575154773443971,0.06577193895998618,0.01721998258964543,0.02962809981479247,0.028153554580491465,0.26585011148804966,0.03611049544387356,0.03935746915458897,0.03780687129084474,0.03067354233065272,0.017804223215241645,0.034041353690631784,0.014031571986002927,0.029021916035231916,0.01805752697237732,0.03697521227229688,0.11929472817842343,0.07442081391902093,0.0,0.0,0.2736201659932283,0.020853870161987056,0.0,0.6861805001518425
2013-08-23 05:00:00,0.0,0.020290817389516536,0.03538034061297317,0.015188542667092922,0.026382942957799495,0.0392482336219287,0.0908635158122895,0.11334019700960542,0.0523129036682577,0.21538813544937765,0.021976073964226694,0.1989706904536577,0.029632798591587812,0.0,0.011788096047074505,0.022721307066627148,0.029865133659896625,0.0,0.02408981332875487,0.010613089789722552,0.2488137698750668,0.1175343545506042,0.3358009242306501,0.06661830356996482,0.0,0.027746770246333267,0.06342243122238991,0.04560858841865402,0.05895872851932581,0.10638129176489809,0.07184598151433946,0.07450118068119892,0.0,0.02255660107637628,0.01721867738225374,0.12455030243698767,0.0,0.017742840807994226,0.03792628059136173,0.017569577183636723,0.023722339710688482,0.0415849727909726,0.01582603337098492,0.04072297013743653,0.027379350025466632,0.026689448373311258,0.12488128762657916,0.04068762563487198,0.0,0.0,0.015659372209275203,0.039169833092096505,0.018140204388897425,0.6050536870760498
2013-08-26 06:00:00,0.0,0.013530825599080016,0.031162480011613057,0.013858585771367718,0.034228581064890864,0.02585540181215087,0.033300649138562864,0.039840115496307824,0.050009437449858564,0.5162747562470608,0.031941630649698696,0.3456410804338342,0.03130210636018352,0.01204409818379844,0.0,0.049440177912533176,0.03421744790432841,0.0,0.026543902985047992,0.0,0.6105601689725771,0.44533997327565344,0.25568225174315945,0.25462904271235004,0.0,0.02859630827520596,0.04104832387371771,0.04991140309152896,0.05629225612752012,0.0510194696917936,0.06561925186692195,0.07490065989708145,0.017101145658850805,0.03341703723800226,0.026614165971754745,0.35694982949001985,0.029378175491115887,0.0579367845177782,0.0551203063014841,0.02970667012278754,0.019755390857196513,0.030785589800443332,0.017680680979112184,0.0381493684597434,0.02071905489392263,0.027446604757229712,0.15963269990812667,0.03961869474703542,0.0,0.0,0.03655068346994909,0.046889446631083284,0.02501956912651304,0.2368583589284888
2013-08-29 07:00:00,0.0,0.027355518573352836,0.03577356675668266,0.02815839569037227,0.05790759366469753,0.047094787516951044,0.0745030830371751,0.0934309598370016,0.07484047560881753,0.4843316879852231,0.019870413907799683,0.44200380438282827,0.13263981187447127,0.028206280595048788,0.021677811021801847,0.026336487563160788,0.13814690633600982,0.040510242053270855,0.1320237720526965,0.07463139276682268,0.3017024351048553,0.15243793492219934,0.19062369881850136,0.07540865841649598,0.0,0.035406150385484045,0.08025579378017371,0.05531266501183739,0.05501322395994649,0.10285687867501854,0.0864156295996659,0.08836084204621847,0.03683644921237015,0.060327382157723895,0.044908834516390245,0.2982305020152669,0.05421628662113681,0.0626780527711805,0.07057743107091026,0.04283598043639808,0.061050496651904526,0.09602562086381815,0.03980400477230944,0.11387048676979636,0.09485930191049943,0.04071918757951926,0.12291373039562006,0.046710415549922495,0.03805499909992196,0.03418079103548654,0.49535540380541093,0.07568839789290747,0.04031914451233499,0.2633734158957754
2013-09-01 08:00:00,0.017063064978380532,0.022602309028398437,0.028170418729712945,0.026099191632580555,0.026835693404069032,0.03295890689219766,0.06278705888858346,0.07729999701038134,0.03440736543089029,0.2160976590919392,0.022414466368347253,0.2474522723091973,0.22448316777080138,0.023740067183540447,0.029650166102929525,0.031168393562870007,0.2484269461227046,0.06587516267354711,0.2743342216190096,0.17452019676317038,0.05053927109332372,0.03222233568625375,0.24048072916878532,0.021620311405336604,0.013775940929473991,0.03222066426006064,0.05224141635276843,0.045874914937464255,0.04467307312924289,0.08300472033428233,0.06626873274347098,0.05970518419879348,0.05005524466459942,0.10772541923417925,0.10630161665330862,0.09688737258736789,0.08910153295097797,0.053227422058583926,0.12230649672409277,0.056270253343129926,0.03715595531211735,0.13130979659701908,0.027378995234640713,0.24932949503032484,0.14115653797211647,0.061472888396027575,0.05882678588299272,0.07167933190324674,0.10698093117349784,0.10758131791712855,0.9776022408832334,0.16448512095689496,0.11963796416011212,0.5668139447142463
