snapshot,MAR.10_1,MAR.11_1,MAR.12_1,MAR.13_1,MAR.14_1,MAR.15_1,MAR.1_1,MAR.2_1,MAR.3_1,MAR.4_1,MAR.5_1,MAR.6_1,MAR.8_1,MAR.9_1
2013-02-25 19:00:00,3.7526529598045997,3.7599592607409598,4.22301248316394,3.467430815278875,3.8216825585336323,3.6717722893583837,3.788688789796912,4.077039340414242,3.836925990267366,3.9101193010045305,4.00294897943619,4.662616734006783,3.8299082862888394,3.7998024481712243
2013-02-25 20:00:00,3.752526425792837,3.7598160906471607,4.2228743790293795,3.4673146656793916,3.8214947735589724,3.6716337625203113,3.788577093983518,4.076945588824173,3.836767722397189,3.9099354534911126,4.002865638176085,4.662492848395386,3.8297982245346134,3.7996573020640745
2013-02-25 21:00:00,3.7523932950869536,3.7597372553084014,4.222746156285564,3.4671762895299065,3.821396691378084,3.671494125944541,3.788478496522231,4.076872900754795,3.8366399909097817,3.909845048240521,4.002730244209361,4.662355278722902,3.8297072368235363,3.7995306421050348
2013-02-25 22:00:00,3.7523020072416475,3.7596276088236076,4.222665735058288,3.4670985806924515,3.821319929771785,3.6714564010484025,3.7883949065734432,4.076820689780134,3.8365724347281747,3.909750743661104,4.002677345808456,4.662254154317985,3.829639555834797,3.799451274347377
2013-02-25 23:00:00,3.7520963626512875,3.7595300288289613,4.2224955105036095,3.466898376342293,3.8211021900476654,3.671223084641536,3.788254639563485,4.076770628660096,3.8363566719392654,3.909525908496532,4.0025453187622135,4.662116129236175,3.829530809143352,3.7992469905882027
2013-02-26 00:00:00,3.751996182252238,3.7593427435212536,4.222367553751712,3.4667836266943084,3.8210331466499414,3.6711235899790555,3.7881320546662076,4.076651520668623,3.836255208679338,3.909449312096934,4.002534719238439,4.66195988874758,3.8294027796470322,3.7991404880930135
2013-02-26 01:00:00,3.751875623122432,3.7592327855039267,4.2222236769956885,3.4666938677545764,3.8208940696605365,3.671005345335556,3.7880207615164223,4.076535430039726,3.836078079458875,3.9092925916840997,4.002281536045368,4.66183227896109,3.829290538397864,3.798989362001832
2013-02-26 02:00:00,3.751729478076075,3.7591322530260562,4.2221035313747715,3.46652665637009,3.8207457871391015,3.6708737843922243,3.7878918337954586,4.076429970443777,3.835957857739068,3.9091751815225706,4.0022753512043066,4.661709011693062,3.8291660413387083,3.7988604610454564
2013-02-26 03:00:00,3.7515902531746974,3.7590500189947984,4.22197808527452,3.466432362960072,3.8206448481103408,3.6707428623997096,3.787793730087484,4.0763455627295135,3.8358036167940464,3.9090630986496775,4.002130424056574,4.661589288856277,3.8290808354326153,3.7987166114163498
2013-02-26 04:00:00,3.7514442637569565,3.7589212111414776,4.221839701427882,3.466262501535632,3.8204953955721184,3.670593095577636,3.78765591550746,4.076216631882309,3.835667040708393,3.90891305316644,4.002027988227576,4.661457098096944,3.828941352882653,3.798576906817547
2013-02-26 05:00:00,3.7513209354623616,3.758806964377171,4.221706036364294,3.466163259373639,3.820367370396929,3.6704637144979575,3.7875578347238,4.076126288821432,3.8355074248482057,3.9088111727122943,4.0019688990243685,4.6613395640864965,3.8288430993075857,3.798434119225717
2013-02-26 06:00:00,3.751192768345926,3.7586761002684588,4.221588195032311,3.4660530224066965,3.8202019888754752,3.6703099318970818,3.787454120923208,4.076028514118606,3.835369635487238,3.9086264247696025,4.001893014919798,4.661225559342428,3.8287470794914276,3.7983004562292044
2013-02-26 07:00:00,3.7510390969856706,3.7585307459289634,4.22145614289714,3.4658970565993616,3.820092536045705,3.6701516714608573,3.7873247229418734,4.075964477684011,3.835211947513193,3.9084867332455695,4.0017466911914985,4.661093182601235,3.82863621098852,3.7981450998208297
2013-02-26 08:00:00,3.7509048028912884,3.7584317011330284,4.221332965750196,3.465813157078556,3.8199776507639953,3.6700500342501745,3.78723482106164,4.0758707199705695,3.835083484128481,3.908420423550808,4.0017214015869245,4.66097341514704,3.828548134943818,3.798016285010295
2013-02-26 09:00:00,3.750788184288687,3.75829282512341,4.221189631721991,3.465642948586485,3.8197859688841453,3.6699148266601256,3.7870873978252524,4.0757666976907725,3.834927742048917,3.908175229918558,4.001578785864821,4.660813560544354,3.828407701946961,3.797876620921654
2013-02-26 10:00:00,3.7508176222098433,3.757808650159349,4.220857713360589,3.465606147177943,3.819427784504561,3.6700202274349953,3.7867529381066887,4.074338875007719,3.8348037260601027,3.9074861798447245,3.9990863450252174,4.6604656228920875,3.8278428998032137,3.7977882702042116
2013-02-26 11:00:00,3.7506111279283063,3.7576748733798233,4.22070022229519,3.4653985286015248,3.8192169105790406,3.669804412465081,3.7866146483747496,4.0742617716128535,3.8345664241708164,3.907271666245631,3.9989414977105735,4.6603563909230195,3.8277250704085315,3.7975694387651067
2013-02-26 12:00:00,3.7504916390509515,3.7574811396875005,4.220577202050251,3.4652987789792906,3.819164144168577,3.6697039412172643,3.786483793621075,4.07417323537617,3.8344750270224157,3.9072287171289317,3.9988896851019895,4.660205971756202,3.8276073967974273,3.7974606718186354
2013-02-26 13:00:00,3.7503690097848934,3.7573898957133487,4.22043179013622,3.46518429459676,3.81895092564522,3.6695339067532844,3.7863711824071116,4.074067283164576,3.8342857119156344,3.9070388035763326,3.9987390498308155,4.660078169181869,3.827498597804537,3.797303232012065
2013-02-26 14:00:00,3.7502087425778265,3.757246681600392,4.220305664889114,3.4650350111928625,3.818839662945585,3.6694161911974312,3.786246604392219,4.0739493635862,3.8341489888779643,3.9068898750401373,3.9986619501184624,4.659946369443435,3.827372982955908,3.7971570610820873
2013-02-26 15:00:00,3.750070871459666,3.757121705737762,4.220172742895619,3.464908740345165,3.8186857399693706,3.6692528360459638,3.7861327145849923,4.073829977777858,3.8339911347444735,3.906744662601784,3.9985710376587953,4.659809071872564,3.8272610218955534,3.7970089770464996
2013-02-26 16:00:00,3.749924799277087,3.756968982176057,4.220044103094506,3.464790827803488,3.818544225350612,3.669112743167318,3.7860088863972363,4.073713020474621,3.8338592269395626,3.9066210479356576,3.9984521311230194,4.659680902156763,3.827144953805237,3.796870282855294
2013-02-26 17:00:00,3.74979382883519,3.756851492772334,4.2199264681563955,3.4646319526072356,3.818389385215042,3.6689653268244022,3.7858738751377423,4.073616809275906,3.8337116834621128,3.9064618061125955,3.9983822797007953,4.659576093608667,3.8270163147040286,3.796731027243151
2013-02-26 18:00:00,3.749651373980119,3.7567384321081274,4.219787068630051,3.464534046117532,3.8182450722450603,3.6688393855016135,3.7857766524553735,4.073523817184409,3.8335446665595425,3.9063065233240364,3.9982548298030767,4.659441444712189,3.826925756660195,3.796576892800861
2013-02-26 19:00:00,3.749515032102413,3.756617019985225,4.219663773131069,3.4643840991985178,3.818116890349022,3.6686881098179764,3.7856599201126424,4.073423346135879,3.833408805031791,3.9061888298161924,3.99810611913448,4.659326261343483,3.8268167734310676,3.796441766850507
2013-02-26 20:00:00,3.749364272250198,3.756479968417252,4.2195399763667325,3.464265919572817,3.817957696715087,3.6685128792905024,3.7855506868391924,4.073307653615355,3.8332614063534587,3.906016929883451,3.9980901916615164,4.6592103903241995,3.826703331737407,3.7962937387574764
2013-02-26 21:00:00,3.7492209428479644,3.7563416936195395,4.219407582469723,3.4641441460257862,3.8178060344021243,3.6683731254853904,3.7854283850804187,4.073217048923313,3.833107202296726,3.90586003259787,3.998027989485476,4.659095236206788,3.8265992091226613,3.796144721069287
2013-02-26 22:00:00,3.749110205784147,3.7562347723641163,4.219312801175576,3.464073767119029,3.8177455219408634,3.6683117815373705,3.7853482735290944,4.073166667002266,3.8330239101120362,3.9058149075951984,3.9978423445875633,4.65898271742914,3.8265269506946673,3.7960493790559986
2013-02-26 23:00:00,3.748897278466649,3.756042793100125,4.219161729922723,3.463893763824104,3.8175171990803154,3.668088524458836,3.785206337253092,4.07309849257496,3.8327930922917943,3.9055706246019515,3.997628530613694,4.658879835187576,3.82641171098405,3.7958279110714432
2013-02-27 00:00:00,3.7487702490606214,3.755900686552204,4.219037298312112,3.4637574522953543,3.8174268400228035,3.667974433392745,3.785082924798487,4.072987004859594,3.8326817969249376,3.9054749682401138,3.9975463168621004,4.658749589651594,3.8262949065012037,3.795708590466382
2013-02-27 01:00:00,3.748652239480609,3.7558133482199842,4.218909558630488,3.4636668258828776,3.817237360210609,3.667811454045001,3.784987231851807,4.0728830795608575,3.8325318998821096,3.9052934741119056,3.997495774483516,4.658596100491108,3.826200594391869,3.795574940017108
2013-02-27 02:00:00,3.7485224544361078,3.755672030576816,4.218778301078643,3.4635304581788526,3.817099307734195,3.6676437537542013,3.7848748001173806,4.072773244923715,3.8323718882436664,3.905162652924737,3.9974087979943005,4.658474568728848,3.8260924354965837,3.795427708895059
2013-02-27 03:00:00,3.7483674284845856,3.7555546342819044,4.218670855070295,3.4634202829308474,3.816956896660793,3.667480227870048,3.7847645201644866,4.072663266048135,3.8322442595475628,3.905042202517114,3.9972588514173046,4.658375855181518,3.8259891107405473,3.7952902275009723
2013-02-27 04:00:00,3.7482232035044625,3.755402163130278,4.21854308521544,3.4632785640701433,3.8168043760288013,3.66734981625849,3.7846499215828233,4.0725743821939,3.832093408102579,3.9048856842375317,3.997150516462231,4.658245110460413,3.825882527507014,3.795141807923308
2013-02-27 05:00:00,3.7480830820271227,3.755253769810129,4.218414021433966,3.463181374189364,3.8166531470661758,3.667191933362848,3.7845506619217097,4.072483709948494,3.8319478899073767,3.904719550760266,3.9971335407430773,4.658114653482801,3.825788647044176,3.7949981650810773
2013-02-27 06:00:00,3.7479449548204453,3.755123160487246,4.218306611501346,3.46305431652409,3.816516118633046,3.6670386579157848,3.7844343776172313,4.072394676069251,3.8318168526842387,3.904603861503128,3.9970057176083396,4.658005999335612,3.8256775233944182,3.7948644260087976
2013-02-27 07:00:00,3.747808502523477,3.7550349899730016,4.218178490758205,3.462944320077424,3.816362131658079,3.6669254682582815,3.7843205020976347,4.072302046947756,3.8316745358748396,3.904435236127939,3.9968570390367812,4.657890691995786,3.825579024318784,3.794727830287324
2013-02-27 08:00:00,3.7476576801335204,3.7548560702768885,4.218058174648417,3.4628333515901293,3.816204987651439,3.6667239545820944,3.7842091369631996,4.072178941545554,3.8315226275021708,3.904283979138948,3.996761082172762,4.657777592188565,3.8254662797426615,3.7945745981862933
2013-02-27 09:00:00,3.7475237059573896,3.754752853976149,4.217932358004604,3.462722523454475,3.8160345147663883,3.6665837635705874,3.7840985412764265,4.072069166948762,3.8313768043616347,3.9041162454690888,3.996668486015932,4.65764638245627,3.825360883899097,3.7944360435874795
2013-02-27 10:00:00,3.747180594790957,3.7542429588787947,4.217877203174648,3.46260532791554,3.814821226303163,3.6658625496368784,3.783734313721907,4.070555869423906,3.831204257824312,3.9032059001360326,3.993754595765311,4.657736490095845,3.824760175547924,3.7941763421461365
2013-02-27 11:00:00,3.7470050294387924,3.7540609662768585,4.217738912291152,3.4624909122634326,3.8145719670654,3.665661251420684,3.783614221813177,4.070449003507825,3.8309894372842908,3.902934765484855,3.993654421381002,4.657630703849482,3.8246536561224618,3.793978666533663
2013-02-27 12:00:00,3.7468237303479786,3.7538964572199607,4.217613792585089,3.462356984258795,3.8144937080303203,3.6655025591123565,3.7834954744437956,4.07035709936122,3.8308662702192677,3.902872672146331,3.993506740663075,4.6574944723980956,3.8245478376604845,3.793830549799446
2013-02-27 13:00:00,3.746719917796457,3.7538114107004397,4.217500547921997,3.4622308724520954,3.8143063061649767,3.6653518934537064,3.783386071240183,4.0702684870069685,3.830736210803699,3.90270075189839,3.993434130879482,4.657389539181839,3.8244456388846,3.793713444448503
2013-02-27 14:00:00,3.746562756796724,3.7536796982641776,4.217372206338073,3.4621054814814887,3.8141666075634584,3.665189773280571,3.7832890121445377,4.070149715266614,3.830577347960374,3.9025426757438915,3.9933117212171636,4.65726291821716,3.8243431938261847,3.7935569641889173
2013-02-27 15:00:00,3.7464206585684847,3.7535216683487764,4.2172558206994495,3.461998761270329,3.813988101789735,3.665050937560941,3.7831788519303853,4.070023839458994,3.8304410241282634,3.9023676918610013,3.9932295688920347,4.657145639569453,3.8242358882633787,3.793417024479677
2013-02-27 16:00:00,3.7462787481585895,3.7533815629784377,4.217140704835982,3.461895252005283,3.8138614574407494,3.66487003671066,3.7830709128016826,4.069937800554823,3.830297101824584,3.9022448314054254,3.9931175145924085,4.657033569414098,3.8241422643767193,3.793274112959219
2013-02-27 17:00:00,3.7461239143658265,3.7532768702370576,4.217017475977627,3.4617752988833637,3.8137303049341353,3.6647304022131255,3.782968535891414,4.069836237846054,3.830144539796503,3.9021039721798183,3.9930090506816525,4.65691517898275,3.8240427834957313,3.7931237502096824
2013-02-27 18:00:00,3.7459841825825375,3.753132032030054,4.216901383716307,3.4616598998029735,3.813552390076037,3.664561112940679,3.782846549813552,4.069680562704304,3.8300132486315572,3.901943686542313,3.992839492615751,4.6567996162199865,3.8239132220468055,3.7929883364073294
2013-02-27 19:00:00,3.745853108203309,3.7529844729274267,4.216780187371154,3.4615272558482975,3.813387327876909,3.664427203034415,3.782735526018083,4.069597685223171,3.829870450708435,3.901748409011355,3.9927637282469304,4.656677315885343,3.8238120656090615,3.792849721091602
2013-02-27 20:00:00,3.7457020955270113,3.75284095150763,4.21665725633925,3.461418228688571,3.8132259270734252,3.664267012066408,3.782605065304434,4.069483564117773,3.829722947457575,3.901631582465268,3.992622396062172,4.656564039746729,3.8236936621308395,3.79270111934058
2013-02-27 21:00:00,3.7455604457732976,3.7527148901661556,4.2165424035572645,3.461307027481909,3.81308643085309,3.6641146990597875,3.782509499158953,4.0693859640168775,3.829588529270042,3.901491110922903,3.9925780711963497,4.6564527049977515,3.823593363442618,3.792564457073618
2013-02-27 22:00:00,3.745426501056455,3.7526170391872036,4.216439452291423,3.4612206016605174,3.812952777864112,3.6639800871029067,3.782413608550611,4.0693103094268155,3.829473345336307,3.9013893611781847,3.992504912667446,4.656356661746785,3.8235141819224507,3.79244318720422
2013-02-27 23:00:00,3.7452607210163578,3.7524371156243053,4.216311287552606,3.461120043382533,3.8127411076499804,3.6637794196360387,3.782323443148873,4.069226461834234,3.8292771933436764,3.901142725497183,3.992391003586401,4.656245361006831,3.82342240922379,3.792259713989324
2013-02-28 00:00:00,3.7450991936770652,3.7522688332383307,4.216195961497005,3.4610056749454507,3.812613589719854,3.6636340244878003,3.7821893445190433,4.069117200191952,3.829147730058878,3.9010408250319233,3.9923192639412943,4.656134143933735,3.823317184134161,3.7921154465085367
2013-02-28 01:00:00,3.744947899458051,3.7521629265527774,4.216087426378925,3.460892380371072,3.812449852259286,3.663488787306936,3.7820846886166173,4.0690370044517605,3.829028188995016,3.900883007607314,3.9921582066654615,4.656021028954483,3.82321845672592,3.791984603954356
2013-02-28 02:00:00,3.7448237422818953,3.752053762977629,4.215959211213659,3.460773850813971,3.8123151238000603,3.6633426904834767,3.7819826998171706,4.068962088008657,3.8288844173118237,3.9007541974615205,3.992096068325466,4.655903758797648,3.823128782368557,3.7918505751131044
2013-02-28 03:00:00,3.7446893504648306,3.751922772702839,4.2158466724208665,3.46067592220695,3.812164584433299,3.663197682645454,3.781880243421113,4.068843117073506,3.828739198773999,3.900587273206396,3.9919615761007634,4.655792562120998,3.823028125003713,3.791710412867142
2013-02-28 04:00:00,3.7445471866293976,3.7517644415648235,4.21573546664721,3.460553619303833,3.81198165252488,3.663026626643123,3.781773125971463,4.068733467701257,3.8285997469019906,3.9004026857316845,3.9918415040543955,4.655682742707174,3.8229232886889526,3.791568691597565
2013-02-28 05:00:00,3.7443881298911057,3.751645086087815,4.215621064140128,3.460458846572792,3.8118612819186675,3.6628918263639907,3.781670204957973,4.068646903744783,3.828476629040731,3.9002931571681985,3.991782518864596,4.655561758181509,3.822836362057889,3.7914320234469887
2013-02-28 06:00:00,3.744252884077256,3.7515138908199552,4.2154969026638796,3.4603602585577127,3.8117000710989055,3.662704208664347,3.781569522020005,4.068528390101962,3.828319072406546,3.9001521476018874,3.9917161042980247,4.655440754085053,3.8227344473134157,3.7912847155877265
2013-02-28 07:00:00,3.7441047054084846,3.7513967299082083,4.215390165848472,3.4602434193668743,3.811513170634213,3.6625382605646344,3.7814661532808707,4.068422913585712,3.828181634059344,3.899958183614695,3.991587157283278,4.655331910451455,3.8226361271469975,3.791144450960874
2013-02-28 08:00:00,3.7439739464694166,3.751253631421351,4.215288419392508,3.460144722487601,3.8113897929678817,3.6624081316962362,3.7813694004734772,4.068316280567856,3.8280630947930843,3.89985819986391,3.991394690059404,4.6552314746960635,3.822539856197328,3.7910196384254404
2013-02-28 09:00:00,3.7438236935087463,3.751070531071358,4.215166127992973,3.4600127218412595,3.8111946544718034,3.6622245914109595,3.781249615225006,4.068202327016937,3.827916334493275,3.899647881218419,3.9913051355654474,4.655115027813449,3.8224225868841684,3.790869192501939
2013-02-28 10:00:00,3.743402046668379,3.750652569564338,4.214896448490854,3.4599364152042917,3.8102646995914737,3.66166995289799,3.7808220194410653,4.0675309672922255,3.827721563364932,3.8987620860532437,3.988572805162055,4.654899344243171,3.821949192185154,3.7905729887673294
2013-02-28 11:00:00,3.743232822304563,3.7504926985984524,4.2147734387264615,3.4598434066550796,3.8100306193598477,3.661467868466305,3.780722240558749,4.067433475394874,3.8275546829589033,3.898519474602625,3.988432624954369,4.654783523906062,3.821856437702367,3.7904056408478346
2013-02-28 12:00:00,3.7430676637477323,3.750343317080545,4.21465818747376,3.4597175824673343,3.809916582940996,3.6613197855970916,3.780594664297399,4.067335380983748,3.827421072328455,3.898412647862301,3.9883482370616257,4.6546770957302375,3.821750262691052,3.7902589079261153
2013-02-28 13:00:00,3.742913737521022,3.7501889305219507,4.2145378438327485,3.459600435414522,3.809730469031056,3.661150793466662,3.7804997941944527,4.0672290467616365,3.827269087998247,3.8982290894311094,3.988202104240697,4.6545539217796135,3.8216575652452214,3.790106020000902
2013-02-28 14:00:00,3.7427830674076636,3.750074110721851,4.214433926273749,3.4595086182662937,3.8096111182437795,3.6609746294384142,3.780419287061359,4.067132059040031,3.827154601724609,3.898142870329753,3.9881533419800324,4.654454617058743,3.821576056247741,3.7899853001363297
2013-02-28 15:00:00,3.742639056896273,3.7499427612344247,4.2143056479053485,3.4594143595946285,3.8094466807839327,3.660855620836439,3.78031166502843,4.06701780521932,3.8270033365851317,3.897962712970349,3.9879945121011895,4.6543288017008395,3.8214738392029544,3.7898380861463914
2013-02-28 16:00:00,3.7424927140993485,3.7497999987742294,4.21419711166839,3.459315229322443,3.8092790277206046,3.660670655353286,3.780207907898412,4.066892562782208,3.8268770528285696,3.8977962734624443,3.9878859507513194,4.654212862737499,3.8213733085710593,3.7897030353715184
2013-02-28 17:00:00,3.74234055109778,3.749682703249052,4.214092811230194,3.459211483831556,3.8091473915632936,3.6605157761084577,3.780097137320765,4.0667901255562375,3.826752425422985,3.8976872696486753,3.9878764272995575,4.65411011127072,3.8212672764080033,3.789568316588279
2013-02-28 18:00:00,3.742212506271499,3.749551258239146,4.213974969711957,3.459104187333449,3.8089794993154875,3.660360613510965,3.7799892841531855,4.066696700219361,3.826609430586953,3.8975310268676187,3.9877066664727128,4.654003403584164,3.8211710099288103,3.789431790578473
2013-02-28 19:00:00,3.7420599743024345,3.7494004918745456,4.213866480511786,3.4590085843842324,3.8087884951641655,3.660181908566692,3.7798729973045333,4.066519904220497,3.8264710656474636,3.8973355977981035,3.987461169375151,4.653894175414065,3.8210508261240697,3.789287185667958
2013-02-28 20:00:00,3.7419198251215082,3.749262804087514,4.213748385364426,3.4588779410187964,3.8086621739371527,3.660030173898499,3.7797780331369,4.066442413294472,3.8263319489148597,3.8972130831798415,3.9874874584070454,4.653790710840966,3.8209567951450403,3.789147756876079
2013-02-28 21:00:00,3.7417825916347596,3.7491027126559233,4.213637150694342,3.4587832066571638,3.8084764182246658,3.6598987328092907,3.779671188783473,4.066353537955908,3.8261992145384154,3.897046201328495,3.9873517753483956,4.653670203513589,3.820865092128569,3.7890115234150867
2013-02-28 22:00:00,3.7416950546837224,3.7490388860330945,4.213530376340261,3.4587121934800993,3.8083965474185106,3.659785123029162,3.779578209037978,4.066321363974378,3.826105908934723,3.89697672269696,3.987361959615665,4.653549201956776,3.8207846829048444,3.7889223197725634
2013-02-28 23:00:00,3.7415367270038504,3.7489139753177554,4.213414499156651,3.458624678028589,3.8081621139726396,3.6595613411141947,3.7794781767361663,4.066200747408525,3.825954625371484,3.8967266952382626,3.987192761192803,4.653430801921852,3.8206816331553766,3.7887700140886658
2013-03-01 00:00:00,3.741399073499834,3.748744734955979,4.213301394698766,3.4585099216262885,3.808041600975753,3.6594353831205284,3.7793593870210964,4.066091222893057,3.8258051156182367,3.8966044324472717,3.987126012053059,4.6533189094782195,3.8205807552861244,3.7886237751123635
2013-03-01 01:00:00,3.7412364733438483,3.7485937366289015,4.213191043190203,3.4583850683404145,3.807875228985756,3.659277371700915,3.779249672254968,4.065996198275701,3.8256783788888677,3.896475018960665,3.986989082086282,4.653214701595159,3.8204839455728896,3.78848171749722
2013-03-01 02:00:00,3.7410976649295447,3.7484712689072914,4.213078855678705,3.4582856479213935,3.807716244149818,3.65910488020506,3.779159552218973,4.0658995087269405,3.8255546830684457,3.896326624745721,3.9868534107725013,4.653100537139348,3.820399588529889,3.7883522950572512
2013-03-01 03:00:00,3.740961836209943,3.748329803109855,4.212975362782605,3.458184591540138,3.8075425199308004,3.658955844950154,3.7790596259749227,4.0657735690498615,3.825427676326551,3.896139041144382,3.9867692523831675,4.652989545190713,3.82030326474135,3.788220956541686
2013-03-01 04:00:00,3.7408258183019374,3.7481733059115343,4.212854795787977,3.4580820667247014,3.807351675424025,3.6588021170552913,3.7789434221005562,4.065677788373932,3.8252830123688115,3.895955201760804,3.9866827908759297,4.652863510229263,3.820195650069489,3.7880788388165776
2013-03-01 05:00:00,3.740665240388324,3.7480639375888356,4.2127463066383655,3.457982151467898,3.8072334608123266,3.658611799496674,3.7788229272861504,4.065555123815556,3.825153929617768,3.895846995367167,3.986592561821954,4.652760748629757,3.82008360890907,3.787938933024222
2013-03-01 06:00:00,3.740547171441116,3.7479616357188164,4.212634709279548,3.4578730626498775,3.807075946561432,3.6584991790669346,3.7787219977820774,4.065448159245381,3.825021957042359,3.895719028405785,3.9864988734087605,4.652650427477513,3.8199867181555325,3.7878142014532425
2013-03-01 07:00:00,3.7404061372320214,3.747783558195759,4.21252183656504,3.4577684532687334,3.8068946790910396,3.6582977880227814,3.778609706138928,4.065303270161307,3.8248841196059336,3.8955033336258005,3.9863977760583253,4.65254474566182,3.8198758769912895,3.787672537031993
2013-03-01 08:00:00,3.740263858303628,3.7476396417021,4.212400734241888,3.457656768339257,3.80674534861614,3.658163642061411,3.778501004306401,4.06517023435572,3.824739086147142,3.8953963364122015,3.9861947060727614,4.652430972833576,3.819769519586094,3.787528621383156
2013-03-01 09:00:00,3.7401240795236244,3.747514571471647,4.212303011142324,3.4575482527627095,3.8066082779390573,3.657984226804065,3.77839297755993,4.065083065340822,3.8246271585129357,3.895254943452314,3.986141908949589,4.652327555685895,3.8196717898959314,3.7874051578276715
2013-03-01 10:00:00,3.740284274329564,3.74767612158133,4.212146510687765,3.4574637660927876,3.807417507694298,3.6583955218674062,3.7785721929543907,4.066305492761193,3.824565603295139,3.895684062588527,3.987670967241349,4.652143397418642,3.820114513177784,3.7874430350896757
2013-03-01 11:00:00,3.7401328769536963,3.7474451980477057,4.212029393631612,3.4573673132539624,3.807219534428199,3.6581788487816596,3.7784583883638945,4.066202706169415,3.824419995759997,3.8954701941776495,3.987561169129344,4.652020865605147,3.820017966933885,3.7872897075102765
2013-03-01 12:00:00,3.739984036717221,3.747300136149408,4.211909665101613,3.457253521784282,3.8070594292011215,3.6580454028273124,3.778340522628781,4.066086370350605,3.8242618532047787,3.8953081750004213,3.987348729271829,4.65190792356893,3.819912203014937,3.787135963039274
2013-03-01 13:00:00,3.7398211462127606,3.7471973255701165,4.2117964431223545,3.457114349022891,3.8068865320950476,3.657857361491899,3.7782226837533024,4.06595826864557,3.824128925122048,3.8951459826764694,3.9872534322344095,4.651794763012659,3.819798031890011,3.7869934709809954
2013-03-01 14:00:00,3.739675273149232,3.7470480776926918,4.211692769422805,3.457017412237864,3.80673563147616,3.657696043695191,3.7781108006225983,4.065799640847977,3.8240070546410836,3.8950205093392185,3.987170317092317,4.651691852657594,3.819676917061397,3.7868606200002097
2013-03-01 15:00:00,3.7395413816514367,3.7468605821841656,4.2115774402890285,3.4569482614538756,3.8065570784483933,3.6575267065186954,3.7780133894324117,4.065703184212179,3.823866669494709,3.8948545789253997,3.987064931112052,4.651583696343522,3.8195889339123807,3.7867196919450556
2013-03-01 16:00:00,3.7393969711735533,3.746719555025333,4.211459167609801,3.456858029235051,3.8064020591301433,3.6573825967849265,3.777901070329212,4.065573770405059,3.823718827662124,3.894660194443299,3.9869481080926485,4.651469313108871,3.8194811960278305,3.786573593796275
2013-03-01 17:00:00,3.7392619326078673,3.7465785281186634,4.211343841671656,3.4567192301844116,3.806230764333968,3.6571898803483887,3.777772724019822,4.065460134519252,3.823590313304874,3.8945384346658414,3.9867503443021173,4.651348383962077,3.819362936167991,3.786441768497339
2013-03-01 18:00:00,3.7391133979989064,3.7464544228241112,4.211233089297144,3.456592930168931,3.806087595765266,3.657061226371136,3.7776696386128905,4.065370982742036,3.82345804697708,3.8943963302554643,3.9866521957961383,4.651237654259492,3.819269223346525,3.7863037794996126
2013-03-01 19:00:00,3.738977034190432,3.7462880706290056,4.211120873814242,3.4564888593790184,3.805890053128538,3.656879517238447,3.777551747435873,4.065251567084901,3.823326624735434,3.8941871960637324,3.9865343321879094,4.651135303730039,3.819154329354458,3.786168205863116
2013-03-01 20:00:00,3.7388238622101246,3.7461319208998267,4.211004742722785,3.456372318281425,3.8057573457841887,3.6567218665825294,3.7774171907250995,4.06513982636976,3.823197928019602,3.894079193480153,3.986501685804873,4.651021726867695,3.8190398057606867,3.7860283463014133
2013-03-01 21:00:00,3.7386948302614167,3.7459952047454212,4.210886238328909,3.4562719948383718,3.8055686892289566,3.656545334694802,3.7773180696918387,4.065018073702438,3.8230541253701062,3.8938874864502333,3.9864067562531957,4.650898372198214,3.8189398060688773,3.785890649913995
2013-03-01 22:00:00,3.7386024280277073,3.745893070136235,4.21076665741764,3.4561701630807464,3.8054584546998758,3.6564670766783394,3.777210946343386,4.064937290113885,3.822942261082904,3.893807301268259,3.986170186290621,4.65075959581745,3.8188463225281195,3.785786880414092
2013-03-01 23:00:00,3.7384683922249056,3.7456535970884515,4.210661320458436,3.4560765533110764,3.805233653865579,3.6562645181280353,3.7770901109612733,4.064853256492453,3.82281244086525,3.8935645204664864,3.9859882050485926,4.650643568261245,3.818751727992706,3.78564837107522
2013-03-02 00:00:00,3.7383230727670664,3.7454983590664535,4.210535463399852,3.455974697799943,3.8051053637459757,3.6561124608624587,3.7769727906247748,4.06470475429456,3.822652125196454,3.8934654300617195,3.985838954952553,4.650524508527157,3.8186419256030097,3.7854941201158248
2013-03-02 01:00:00,3.738175162505324,3.7453949607209527,4.210422581861131,3.4558333549945726,3.8049193663552465,3.655943794336549,3.776854813337132,4.064593290429957,3.8225049059380902,3.8932927454208692,3.985790612643908,4.650411348904958,3.8185253461761683,3.785349440817047
2013-03-02 02:00:00,3.738026028528151,3.7452759797544153,4.21031652831119,3.45572308815931,3.804788601539313,3.6557803705588094,3.776745354078362,4.06445686148188,3.82237955548479,3.893168819023157,3.9857041658351644,4.650305733338265,3.8184177536200643,3.7852153720854846
2013-03-02 03:00:00,3.7378817319396567,3.745118514820365,4.2102061026340545,3.4556311626683422,3.804601721766831,3.655591561753763,3.7766300286498886,4.064339754542702,3.8222499706276722,3.8929699025240847,3.9856283015273366,4.650210733898418,3.8183114235686997,3.785078340335026
